t,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,walltime
0.0724,0.539943,0.565189,0.579123,0.591428,0.565894,0.553393,0.540165,0.581301,0.571715,0.577114,0.70055,0.808095,0.976987,1.02675,0.734819,0.596197,0.777571,0.880246,0.658749,0.746733,0.831522,0.637654,0.829665,0.628886,0.842812,0.621425,0.843341,0.629063,0.897478,0.601109,0.800751,0.72905,0.583701,0.897553,0.797482,0.598863,0.737808,1.04653,0.892901,0.80883,0.689179,0.614434,0.576188,0.579929,0.608168,0.552445,0.55679,0.616119,0.61938,0.565346,0.020273
0.0725,0.540191,0.565762,0.579138,0.591147,0.566164,0.55353,0.53929,0.582757,0.570977,0.578593,0.702566,0.81086,0.979739,1.02463,0.728582,0.596763,0.782195,0.877683,0.655634,0.751821,0.827432,0.639798,0.830956,0.625428,0.846501,0.617195,0.84786,0.624823,0.898964,0.602864,0.796384,0.735375,0.58005,0.89434,0.803038,0.598977,0.732145,1.0446,0.89577,0.810598,0.691269,0.615541,0.576192,0.580615,0.608922,0.552162,0.556081,0.616997,0.618935,0.565902,0.0202799
0.0726,0.540432,0.566343,0.579153,0.590877,0.566416,0.55368,0.538412,0.584216,0.570239,0.5801,0.704587,0.813647,0.982443,1.02237,0.722407,0.597461,0.786774,0.874988,0.652666,0.756891,0.823238,0.64211,0.832065,0.622147,0.850017,0.61314,0.852207,0.620777,0.900229,0.604825,0.791897,0.741674,0.57658,0.890964,0.808554,0.599224,0.726539,1.04255,0.898598,0.812386,0.693351,0.616681,0.576202,0.581307,0.609654,0.551902,0.55537,0.617874,0.618484,0.566459,0.0202789
0.0727,0.540667,0.566931,0.579166,0.590617,0.566649,0.553842,0.537532,0.585676,0.569504,0.581634,0.706615,0.816454,0.985098,1.01999,0.716297,0.598288,0.791302,0.872165,0.649847,0.761939,0.818946,0.644587,0.832991,0.619047,0.853354,0.609266,0.856375,0.616929,0.901269,0.606987,0.787297,0.747939,0.573294,0.887429,0.814024,0.599604,0.720995,1.04038,0.901384,0.814196,0.695425,0.617852,0.576218,0.582005,0.610362,0.551667,0.554657,0.618749,0.61803,0.567017,0.0202341
0.0728,0.540895,0.567528,0.579178,0.590368,0.566863,0.554016,0.536652,0.587136,0.568773,0.583194,0.70865,0.81928,0.987704,1.01747,0.710256,0.599246,0.795776,0.869217,0.647179,0.766957,0.814563,0.647227,0.833734,0.616133,0.856507,0.605578,0.860358,0.613283,0.902085,0.609349,0.782591,0.754162,0.570197,0.88374,0.819442,0.600117,0.715515,1.03809,0.904126,0.816026,0.69749,0.619055,0.576242,0.582709,0.611047,0.551455,0.553943,0.619621,0.617572,0.567576,0.020278
0.0729,0.541116,0.568131,0.579189,0.59013,0.567058,0.554201,0.535773,0.588594,0.568048,0.58478,0.710691,0.822124,0.990259,1.01483,0.704288,0.600331,0.80019,0.866148,0.644666,0.771939,0.810094,0.650027,0.834291,0.613407,0.85947,0.602083,0.86415,0.609845,0.902674,0.611907,0.777786,0.760336,0.56729,0.879899,0.824803,0.600761,0.710104,1.03567,0.906823,0.817877,0.699545,0.620291,0.576273,0.583419,0.611708,0.551267,0.553228,0.620491,0.617111,0.568136,0.020278
0.073,0.541331,0.568742,0.579198,0.589904,0.567234,0.554397,0.534897,0.590049,0.56733,0.586392,0.712739,0.824985,0.992761,1.01206,0.698397,0.601543,0.80454,0.86296,0.64231,0.776877,0.805546,0.652982,0.834663,0.610873,0.862239,0.598785,0.867745,0.606617,0.903038,0.614655,0.77289,0.766452,0.564577,0.875913,0.830101,0.601537,0.704765,1.03313,0.909473,0.819749,0.701591,0.62156,0.576313,0.584134,0.612346,0.551103,0.552514,0.621356,0.616648,0.568696,0.0202582
0.0731,0.541539,0.569361,0.579206,0.589689,0.56739,0.554602,0.534024,0.591499,0.566621,0.588028,0.714794,0.827863,0.99521,1.00916,0.692587,0.60288,0.808821,0.859658,0.640113,0.781765,0.800926,0.656089,0.834849,0.608536,0.864809,0.595691,0.871139,0.603605,0.903175,0.617591,0.767909,0.772504,0.562058,0.871785,0.835331,0.602443,0.699501,1.03047,0.912074,0.821643,0.703626,0.622861,0.576361,0.584854,0.612959,0.550964,0.5518,0.622215,0.616184,0.569256,0.0202432
0.0732,0.541741,0.569986,0.579212,0.589486,0.567527,0.554817,0.533156,0.592941,0.565922,0.589688,0.716857,0.830756,0.997603,1.00613,0.68686,0.604342,0.81303,0.856245,0.638077,0.786598,0.79624,0.659345,0.83485,0.606396,0.867177,0.592804,0.874326,0.60081,0.903086,0.620709,0.762853,0.778485,0.559737,0.86752,0.840487,0.603478,0.694317,1.02769,0.914625,0.823556,0.70565,0.624196,0.576417,0.585579,0.613549,0.550848,0.551088,0.623068,0.615719,0.569816,0.0202549
0.0733,0.541936,0.570618,0.579217,0.589296,0.567645,0.55504,0.532295,0.594375,0.565235,0.591372,0.718928,0.833664,0.999941,1.00298,0.681221,0.605926,0.817162,0.852725,0.636204,0.791368,0.791496,0.662745,0.834665,0.604458,0.869338,0.59013,0.877302,0.598237,0.902772,0.624005,0.757727,0.784386,0.557616,0.863123,0.845565,0.604642,0.689216,1.0248,0.917125,0.825491,0.707663,0.625563,0.576483,0.586309,0.614114,0.550757,0.550378,0.623914,0.615253,0.570376,0.020277
0.0734,0.542125,0.571256,0.579221,0.589117,0.567743,0.555272,0.531442,0.595799,0.564562,0.593079,0.721007,0.836584,1.00222,0.999712,0.675674,0.60763,0.821212,0.849103,0.634495,0.796068,0.7867,0.666285,0.834295,0.602723,0.871288,0.587673,0.880063,0.595887,0.902234,0.627474,0.752541,0.790201,0.555695,0.858599,0.850559,0.605932,0.684201,1.02178,0.91957,0.827446,0.709664,0.626964,0.576559,0.587043,0.614656,0.55069,0.549672,0.624752,0.614788,0.570935,0.020293
0.0735,0.542308,0.571902,0.579223,0.588952,0.567821,0.555512,0.530598,0.597211,0.563903,0.594808,0.723095,0.839516,1.00444,0.996316,0.67022,0.609454,0.825178,0.845382,0.632952,0.800694,0.781859,0.669961,0.833741,0.601192,0.873026,0.585435,0.882604,0.593764,0.901472,0.63111,0.747301,0.795922,0.553977,0.853953,0.855464,0.607348,0.679276,1.01865,0.92196,0.829422,0.711653,0.628398,0.576646,0.587782,0.615173,0.550647,0.548969,0.625581,0.614324,0.571493,0.020278
0.0736,0.542485,0.572553,0.579223,0.5888,0.56788,0.555759,0.529764,0.598609,0.563261,0.596559,0.725191,0.84246,1.0066,0.9928,0.664865,0.611395,0.829054,0.841566,0.631577,0.805239,0.77698,0.673767,0.833004,0.599869,0.874547,0.583422,0.884923,0.591869,0.900489,0.634908,0.742017,0.801544,0.552461,0.849191,0.860274,0.608889,0.674444,1.0154,0.924294,0.831418,0.713629,0.629865,0.576743,0.588524,0.615665,0.550628,0.548271,0.626399,0.613862,0.572049,0.020267
0.0737,0.542655,0.573211,0.579222,0.58866,0.567919,0.556012,0.528943,0.599993,0.562637,0.59833,0.727296,0.845413,1.0087,0.989163,0.65961,0.613451,0.832837,0.83766,0.630369,0.809697,0.772071,0.677699,0.832085,0.598753,0.87585,0.581635,0.887015,0.590203,0.899286,0.638862,0.736695,0.807058,0.55115,0.844318,0.864986,0.610552,0.669709,1.01204,0.926569,0.833434,0.715592,0.631366,0.576851,0.58927,0.616133,0.550633,0.547578,0.627207,0.613403,0.572605,0.0202479
0.0738,0.54282,0.573874,0.57922,0.588534,0.567939,0.556271,0.528135,0.60136,0.562032,0.600123,0.729411,0.848374,1.01074,0.985409,0.65446,0.615621,0.836523,0.833668,0.629331,0.814062,0.767138,0.681751,0.830987,0.597846,0.876933,0.580078,0.888879,0.588768,0.897866,0.642966,0.731344,0.81246,0.550044,0.839339,0.869593,0.612336,0.665073,1.00856,0.928784,0.835469,0.717541,0.6329,0.576972,0.59002,0.616577,0.550661,0.546891,0.628002,0.612947,0.573158,0.020292
0.0739,0.542978,0.574544,0.579216,0.588421,0.567939,0.556536,0.527341,0.602709,0.561448,0.601935,0.731535,0.851343,1.01271,0.981537,0.649418,0.617901,0.840108,0.829596,0.628462,0.818329,0.762188,0.685919,0.829711,0.597148,0.877792,0.578753,0.890512,0.587565,0.896231,0.647213,0.725972,0.817741,0.549143,0.834261,0.874091,0.61424,0.66054,1.00497,0.930938,0.837524,0.719477,0.634467,0.577104,0.590773,0.616997,0.550713,0.546212,0.628785,0.612495,0.573709,0.0202751
0.074,0.543131,0.575218,0.579211,0.588322,0.56792,0.556805,0.526563,0.604038,0.560886,0.603766,0.73367,0.854317,1.01462,0.977552,0.644485,0.62029,0.843588,0.825446,0.627762,0.822492,0.757229,0.690197,0.82826,0.59666,0.878428,0.577662,0.891911,0.586595,0.894384,0.651598,0.720588,0.822897,0.548446,0.829089,0.878476,0.616261,0.656114,1.00128,0.933029,0.839597,0.721398,0.636068,0.577249,0.591529,0.617392,0.550789,0.54554,0.629554,0.612048,0.574258,0.020268
0.0741,0.543278,0.575899,0.579204,0.588236,0.567882,0.557078,0.525802,0.605346,0.560349,0.605616,0.735814,0.857296,1.01646,0.973453,0.639666,0.622786,0.846961,0.821224,0.627233,0.826545,0.752267,0.694579,0.826636,0.596381,0.878839,0.576807,0.893075,0.585856,0.892329,0.656113,0.715198,0.82792,0.547955,0.823828,0.882743,0.618398,0.651796,0.997467,0.935055,0.841689,0.723306,0.637702,0.577408,0.592288,0.617763,0.550887,0.544876,0.630308,0.611606,0.574805,0.020277
0.0742,0.543419,0.576584,0.579197,0.588164,0.567825,0.557354,0.52506,0.606632,0.559836,0.607483,0.73797,0.860279,1.01823,0.969243,0.634964,0.625386,0.850222,0.816935,0.626874,0.830484,0.74731,0.699059,0.824842,0.59631,0.879024,0.57619,0.894003,0.585351,0.890068,0.660753,0.709812,0.832806,0.547669,0.818486,0.886888,0.620649,0.647591,0.993551,0.937015,0.843799,0.725199,0.639369,0.57758,0.593049,0.618109,0.551009,0.544222,0.631046,0.61117,0.575348,0.020241
0.0743,0.543554,0.577274,0.579188,0.588105,0.567749,0.557633,0.524337,0.607894,0.55935,0.609368,0.740136,0.863264,1.01994,0.964925,0.63038,0.628087,0.853369,0.812584,0.626685,0.834304,0.742365,0.703632,0.822881,0.596448,0.878983,0.57581,0.894693,0.585077,0.887607,0.665509,0.704437,0.837548,0.547586,0.813068,0.890905,0.623011,0.643501,0.989529,0.938909,0.845927,0.727077,0.641069,0.577766,0.593813,0.618432,0.551153,0.543578,0.631767,0.610741,0.575888,0.0202551
0.0744,0.543685,0.577969,0.579178,0.588061,0.567654,0.557915,0.523635,0.60913,0.558892,0.61127,0.742314,0.866249,1.02157,0.960499,0.625918,0.630888,0.856397,0.808175,0.626665,0.837999,0.73744,0.708291,0.820757,0.596793,0.878716,0.575669,0.895145,0.585033,0.884948,0.670374,0.699082,0.842141,0.547707,0.807579,0.894791,0.625482,0.63953,0.985403,0.940733,0.848071,0.72894,0.642802,0.577967,0.594579,0.61873,0.55132,0.542945,0.632471,0.610319,0.576425,0.020241
0.0745,0.543809,0.578669,0.579167,0.58803,0.567541,0.558197,0.522955,0.61034,0.558464,0.613188,0.744503,0.869233,1.02314,0.95597,0.62158,0.633785,0.859305,0.803713,0.626813,0.841564,0.73254,0.71303,0.818473,0.597344,0.878223,0.575767,0.895358,0.58522,0.882097,0.675342,0.693754,0.84658,0.548029,0.802027,0.898542,0.62806,0.635679,0.981175,0.942488,0.850231,0.730788,0.644567,0.578183,0.595347,0.619005,0.551509,0.542323,0.633157,0.609905,0.576959,0.0202761
0.0746,0.543929,0.579372,0.579155,0.588013,0.56741,0.558481,0.522299,0.611522,0.558066,0.615121,0.746705,0.872215,1.02463,0.951338,0.617369,0.636775,0.862089,0.799203,0.62713,0.844996,0.727673,0.717843,0.816033,0.598098,0.877505,0.576104,0.895334,0.585634,0.879057,0.680404,0.688462,0.85086,0.548552,0.796418,0.902155,0.630742,0.631952,0.976846,0.944171,0.852407,0.732621,0.646365,0.578414,0.596116,0.619255,0.55172,0.541714,0.633823,0.6095,0.577488,0.0202699
0.0747,0.544043,0.58008,0.579142,0.588009,0.56726,0.558765,0.521666,0.612675,0.5577,0.617069,0.748918,0.875194,1.02605,0.946606,0.613288,0.639856,0.864746,0.794651,0.627613,0.848291,0.722847,0.722724,0.813441,0.599054,0.876563,0.576679,0.895071,0.586275,0.875835,0.685554,0.683213,0.854975,0.549275,0.790758,0.905624,0.633525,0.628351,0.972418,0.945781,0.854598,0.734439,0.648196,0.578662,0.596888,0.619483,0.551952,0.541118,0.634469,0.609104,0.578013,0.0202191
0.0748,0.544152,0.580792,0.579129,0.58802,0.567093,0.559049,0.52106,0.613797,0.557367,0.619032,0.751145,0.878167,1.02739,0.941777,0.609338,0.643026,0.867274,0.790061,0.628262,0.851443,0.718067,0.727665,0.810701,0.60021,0.875398,0.577491,0.894572,0.587139,0.872435,0.690783,0.678016,0.858922,0.550194,0.785054,0.908946,0.636408,0.624879,0.967895,0.947318,0.856803,0.736241,0.650058,0.578926,0.59766,0.619687,0.552206,0.540537,0.635093,0.608719,0.578534,0.0202489
0.0749,0.544256,0.581507,0.579115,0.588044,0.566909,0.559332,0.52048,0.614888,0.557068,0.621008,0.753384,0.881134,1.02866,0.936853,0.605522,0.64628,0.86967,0.785438,0.629074,0.854449,0.713342,0.732661,0.807819,0.601562,0.874013,0.57854,0.893837,0.588225,0.868863,0.696083,0.672878,0.862696,0.551308,0.779311,0.912118,0.639387,0.621538,0.963277,0.948779,0.859022,0.738028,0.651952,0.579207,0.598433,0.619867,0.55248,0.53997,0.635696,0.608343,0.57905,0.0202439
0.075,0.544356,0.582225,0.579101,0.588081,0.566707,0.559613,0.519928,0.615946,0.556805,0.622997,0.755636,0.884093,1.02985,0.931837,0.601842,0.649616,0.871932,0.780788,0.630049,0.857306,0.708677,0.737704,0.804799,0.603109,0.872409,0.579823,0.892867,0.589529,0.865124,0.701448,0.667806,0.866292,0.552615,0.773537,0.915137,0.64246,0.618332,0.958567,0.950164,0.861253,0.7398,0.653878,0.579505,0.599208,0.620025,0.552774,0.539419,0.636276,0.607979,0.579561,0.0202432
0.0751,0.54445,0.582947,0.579086,0.588132,0.566488,0.559892,0.519404,0.61697,0.556579,0.624998,0.757902,0.887042,1.03097,0.926733,0.598299,0.653031,0.874057,0.776116,0.631185,0.860009,0.704079,0.742788,0.801646,0.604845,0.870588,0.581338,0.891666,0.591048,0.861225,0.706867,0.662809,0.869708,0.554112,0.767738,0.917999,0.645622,0.615261,0.953768,0.951471,0.863495,0.741556,0.655835,0.579822,0.599983,0.62016,0.553089,0.538885,0.636832,0.607627,0.580067,0.0202348
0.0752,0.54454,0.583671,0.579071,0.588197,0.566253,0.560168,0.51891,0.617959,0.55639,0.627012,0.760181,0.88998,1.03201,0.921542,0.594897,0.656521,0.876043,0.771426,0.632479,0.862556,0.699555,0.747905,0.798365,0.606769,0.868554,0.583084,0.890234,0.592778,0.857171,0.712335,0.657893,0.872939,0.555797,0.761921,0.920701,0.648873,0.612329,0.948881,0.9527,0.865749,0.743297,0.657823,0.580157,0.600758,0.620273,0.553423,0.538368,0.637364,0.607288,0.580568,0.020221
0.0753,0.544625,0.584398,0.579056,0.588274,0.566001,0.560441,0.518447,0.618912,0.55624,0.629037,0.762475,0.892906,1.03296,0.916267,0.591636,0.660084,0.877888,0.766724,0.633929,0.864944,0.695112,0.753049,0.794962,0.608875,0.86631,0.585057,0.888575,0.594716,0.85297,0.717841,0.653067,0.875982,0.557666,0.756092,0.92324,0.652207,0.609537,0.94391,0.953849,0.868012,0.745023,0.659841,0.58051,0.601534,0.620364,0.553776,0.537869,0.637871,0.606961,0.581063,0.0202651
0.0754,0.544706,0.585127,0.579042,0.588365,0.565734,0.56071,0.518015,0.619828,0.55613,0.631073,0.764783,0.895817,1.03384,0.910912,0.588518,0.663716,0.879591,0.762016,0.635533,0.867169,0.690755,0.758213,0.791442,0.61116,0.863858,0.587255,0.886692,0.596857,0.848628,0.723378,0.648338,0.878833,0.559717,0.750258,0.925614,0.655623,0.606888,0.938856,0.954917,0.870284,0.746733,0.661889,0.580883,0.60231,0.620433,0.554147,0.537389,0.638352,0.606648,0.581552,0.020252
0.0755,0.544783,0.585859,0.579027,0.588468,0.565451,0.560975,0.517615,0.620706,0.556061,0.63312,0.767105,0.898712,1.03464,0.905481,0.585545,0.667413,0.881149,0.757306,0.637287,0.869229,0.686491,0.76339,0.787811,0.61362,0.861203,0.589674,0.884588,0.599197,0.844151,0.728939,0.643712,0.881491,0.561945,0.744425,0.92782,0.659116,0.604383,0.933723,0.955903,0.872564,0.748428,0.663967,0.581276,0.603086,0.62048,0.554537,0.536928,0.638806,0.606348,0.582034,0.0202739
0.0756,0.544855,0.586592,0.579013,0.588584,0.565152,0.561235,0.517249,0.621546,0.556034,0.635176,0.769442,0.90159,1.03535,0.899975,0.582719,0.671173,0.882562,0.7526,0.639191,0.871122,0.682325,0.768573,0.784075,0.616249,0.85835,0.59231,0.882266,0.601731,0.839547,0.734513,0.639196,0.883952,0.564348,0.738599,0.929856,0.662684,0.602024,0.928512,0.956806,0.87485,0.750108,0.666074,0.581689,0.603862,0.620506,0.554945,0.536488,0.639233,0.606064,0.582511,0.020247
0.0757,0.544924,0.587327,0.579,0.588713,0.564839,0.561489,0.516917,0.622346,0.55605,0.637242,0.771795,0.904449,1.03598,0.894398,0.58004,0.674992,0.883827,0.747902,0.641239,0.872846,0.678265,0.773754,0.780241,0.619044,0.855301,0.59516,0.879731,0.604454,0.834823,0.740094,0.634798,0.886215,0.56692,0.732789,0.931718,0.666323,0.599814,0.923228,0.957626,0.877142,0.751774,0.66821,0.582122,0.604637,0.620512,0.555369,0.536069,0.639631,0.605795,0.582981,0.0202651
0.0758,0.544988,0.588063,0.578988,0.588854,0.564512,0.561738,0.51662,0.623107,0.556109,0.639317,0.774162,0.907288,1.03653,0.888754,0.57751,0.678865,0.884944,0.743218,0.643429,0.874398,0.674316,0.778927,0.776313,0.621997,0.852062,0.598219,0.876987,0.607361,0.829986,0.745673,0.630523,0.888276,0.56966,0.726999,0.933406,0.670029,0.597753,0.917872,0.958361,0.879439,0.753425,0.670375,0.582577,0.605412,0.620497,0.555811,0.535671,0.640001,0.605541,0.583444,0.0202608
0.0759,0.545049,0.5888,0.578977,0.589006,0.564171,0.56198,0.516358,0.623826,0.556213,0.641401,0.776545,0.910104,1.03699,0.883045,0.575131,0.682791,0.885911,0.738553,0.645758,0.875777,0.670482,0.784086,0.7723,0.625105,0.848638,0.601482,0.874038,0.610446,0.825044,0.751241,0.626379,0.890134,0.572561,0.721237,0.934918,0.673799,0.595843,0.912447,0.959011,0.881738,0.755061,0.672567,0.583052,0.606186,0.620461,0.556268,0.535297,0.640342,0.605303,0.5839,0.020256
0.076,0.545105,0.589538,0.578967,0.589171,0.563816,0.562215,0.516133,0.624504,0.556361,0.643492,0.778943,0.912896,1.03737,0.877276,0.572902,0.686764,0.886727,0.733912,0.648223,0.876982,0.666771,0.789221,0.768207,0.628362,0.845034,0.604944,0.870889,0.613702,0.820005,0.75679,0.622371,0.891789,0.57562,0.715509,0.936251,0.67763,0.594086,0.906957,0.959575,0.88404,0.756683,0.674787,0.58355,0.606959,0.620407,0.556741,0.534945,0.640653,0.605082,0.58435,0.020242
0.0761,0.545159,0.590276,0.578958,0.589347,0.563449,0.562443,0.515944,0.625141,0.556556,0.645592,0.781356,0.915663,1.03766,0.871451,0.570826,0.690781,0.887393,0.729301,0.650819,0.878011,0.663187,0.794328,0.764041,0.63176,0.841256,0.6086,0.867546,0.617125,0.814876,0.762313,0.618506,0.893237,0.578832,0.709821,0.937405,0.681516,0.592483,0.901404,0.960051,0.886343,0.758291,0.677033,0.58407,0.607731,0.620333,0.557229,0.534617,0.640933,0.604878,0.584791,0.0202589
0.0762,0.545208,0.591015,0.578951,0.589534,0.563068,0.562663,0.515793,0.625734,0.556797,0.647698,0.783786,0.918403,1.03786,0.865571,0.568902,0.694839,0.887906,0.724723,0.653542,0.878863,0.659734,0.799398,0.759809,0.635296,0.837309,0.612445,0.864015,0.620708,0.809665,0.7678,0.61479,0.894479,0.582193,0.704181,0.938377,0.685456,0.591035,0.895791,0.96044,0.888645,0.759886,0.679306,0.584613,0.608502,0.62024,0.557732,0.534314,0.641182,0.604691,0.585225,0.020262
0.0763,0.545255,0.591754,0.578947,0.589732,0.562676,0.562875,0.515679,0.626285,0.557085,0.649812,0.786231,0.921114,1.03798,0.859642,0.567132,0.698934,0.888267,0.720185,0.656389,0.879539,0.656419,0.804425,0.755518,0.638961,0.8332,0.616472,0.8603,0.624444,0.80438,0.773244,0.611227,0.895514,0.585697,0.698593,0.939167,0.689444,0.589743,0.890122,0.960741,0.890946,0.761467,0.681604,0.585178,0.609272,0.620128,0.558248,0.534036,0.641399,0.604522,0.585652,0.020261
0.0764,0.545298,0.592492,0.578944,0.58994,0.562272,0.563078,0.515604,0.626793,0.557422,0.651932,0.788693,0.923795,1.038,0.853667,0.565515,0.703062,0.888475,0.71569,0.659356,0.880036,0.653246,0.809403,0.751175,0.642751,0.828935,0.620675,0.856407,0.628326,0.79903,0.778636,0.607823,0.896342,0.58934,0.693064,0.939774,0.693477,0.588608,0.8844,0.960952,0.893243,0.763035,0.683928,0.585767,0.610041,0.619999,0.558778,0.533784,0.641584,0.604372,0.58607,0.0202661
0.0765,0.545338,0.59323,0.578944,0.590159,0.561856,0.563272,0.515568,0.627257,0.557806,0.654058,0.79117,0.926444,1.03794,0.84765,0.564053,0.707219,0.88853,0.711245,0.662438,0.880356,0.650219,0.814323,0.746786,0.646657,0.82452,0.625049,0.852344,0.632348,0.793623,0.783969,0.604585,0.896962,0.593115,0.687602,0.940197,0.697551,0.587631,0.878627,0.961075,0.895535,0.76459,0.686276,0.58638,0.610808,0.619853,0.55932,0.533559,0.641737,0.60424,0.586481,0.0202632
0.0766,0.545375,0.593967,0.578946,0.590387,0.56143,0.563457,0.515571,0.627677,0.558239,0.65619,0.793664,0.929059,1.03779,0.841594,0.562746,0.711402,0.888433,0.706853,0.665631,0.880498,0.647342,0.81918,0.742359,0.650673,0.819962,0.629585,0.848117,0.636502,0.788167,0.789235,0.601515,0.897374,0.597019,0.68221,0.940436,0.701662,0.586813,0.872808,0.961107,0.897822,0.766133,0.688648,0.587017,0.611573,0.619689,0.559874,0.53336,0.641856,0.604126,0.586883,0.020262
0.0767,0.54541,0.594703,0.578951,0.590624,0.560994,0.563632,0.515613,0.628053,0.558722,0.658328,0.796173,0.931639,1.03755,0.835503,0.561594,0.715606,0.888183,0.702519,0.66893,0.880462,0.64462,0.823968,0.737901,0.654793,0.815269,0.634278,0.843733,0.640781,0.782669,0.794426,0.59862,0.897579,0.601045,0.676896,0.94049,0.705806,0.586154,0.866945,0.961049,0.900101,0.767663,0.691043,0.587678,0.612337,0.619509,0.560441,0.533189,0.641942,0.604032,0.587277,0.020263
0.0768,0.545441,0.595438,0.57896,0.590871,0.560548,0.563798,0.515695,0.628385,0.559254,0.660471,0.798699,0.934182,1.03722,0.829382,0.560597,0.719827,0.887781,0.698249,0.672331,0.88025,0.642057,0.828679,0.733419,0.659008,0.810447,0.639121,0.839197,0.645177,0.77714,0.799533,0.595904,0.897577,0.605187,0.671666,0.94036,0.709979,0.585655,0.861042,0.960901,0.902371,0.769182,0.69346,0.588365,0.613099,0.619312,0.561017,0.533046,0.641994,0.603958,0.587662,0.0202689
0.0769,0.54547,0.596171,0.578971,0.591126,0.560092,0.563953,0.515817,0.628673,0.559836,0.662619,0.801241,0.936686,1.0368,0.823235,0.559755,0.724062,0.887226,0.694046,0.675829,0.879861,0.639656,0.833307,0.728921,0.663312,0.805503,0.644105,0.834519,0.649683,0.771586,0.804551,0.59337,0.89737,0.60944,0.666525,0.940044,0.714177,0.585317,0.855103,0.960661,0.904631,0.770689,0.6959,0.589076,0.61386,0.619101,0.561605,0.532932,0.642013,0.603903,0.588039,0.0202641
0.077,0.545497,0.596902,0.578987,0.59139,0.559628,0.564097,0.51598,0.628917,0.560469,0.664772,0.803798,0.939151,1.03629,0.817064,0.559067,0.728307,0.886521,0.689915,0.679418,0.879297,0.63742,0.837846,0.724413,0.667697,0.800446,0.649223,0.829705,0.654291,0.766017,0.809471,0.591022,0.896959,0.613797,0.661479,0.939543,0.718395,0.585139,0.849131,0.96033,0.906879,0.772185,0.698361,0.589813,0.614618,0.618874,0.562202,0.532848,0.641996,0.603869,0.588406,0.0202501
0.0771,0.545521,0.597631,0.579006,0.591661,0.559156,0.564231,0.516183,0.629117,0.561151,0.66693,0.806372,0.941573,1.03569,0.810875,0.558535,0.732558,0.885666,0.68586,0.683095,0.878559,0.635354,0.84229,0.719904,0.672156,0.795283,0.654468,0.824763,0.658994,0.760441,0.814286,0.588866,0.896345,0.618254,0.656533,0.938859,0.72263,0.585121,0.843128,0.959907,0.909114,0.773671,0.700843,0.590576,0.615375,0.618633,0.562808,0.532792,0.641945,0.603854,0.588765,0.0202529
0.0772,0.545543,0.598358,0.579029,0.59194,0.558675,0.564354,0.516426,0.629272,0.561885,0.669092,0.808961,0.943953,1.03499,0.804672,0.558156,0.73681,0.884661,0.681887,0.686853,0.877648,0.633459,0.846632,0.715399,0.676682,0.790022,0.659831,0.8197,0.663782,0.754866,0.818988,0.586902,0.89553,0.622803,0.651694,0.937991,0.726877,0.585265,0.8371,0.959392,0.911333,0.775146,0.703344,0.591364,0.616129,0.618378,0.563422,0.532767,0.64186,0.603861,0.589115,0.0202751
0.0773,0.545563,0.599082,0.579057,0.592226,0.558188,0.564466,0.516709,0.629384,0.562669,0.671258,0.811566,0.946287,1.0342,0.798458,0.557931,0.74106,0.883508,0.677998,0.690688,0.876567,0.631738,0.850868,0.710907,0.681265,0.784672,0.665304,0.814525,0.668648,0.7493,0.823572,0.585136,0.894515,0.627439,0.646965,0.93694,0.731132,0.585569,0.831049,0.958786,0.913536,0.776611,0.705864,0.59218,0.616882,0.618109,0.564045,0.532773,0.641739,0.603887,0.589455,0.0202682
0.0774,0.545581,0.599803,0.57909,0.592518,0.557694,0.564567,0.517033,0.629453,0.563504,0.673429,0.814186,0.948575,1.03333,0.792237,0.557858,0.745304,0.882208,0.674199,0.694593,0.875317,0.630195,0.854991,0.706435,0.6859,0.779239,0.67088,0.809245,0.673584,0.743753,0.82803,0.583569,0.893305,0.632155,0.642353,0.935707,0.735391,0.586033,0.82498,0.958087,0.91572,0.778068,0.708403,0.593021,0.617633,0.617828,0.564674,0.532809,0.641582,0.603935,0.589786,0.0202549
0.0775,0.545598,0.600521,0.579127,0.592816,0.557194,0.564656,0.517397,0.629478,0.56439,0.675603,0.816821,0.950815,1.03235,0.786015,0.557938,0.749538,0.880763,0.670492,0.698565,0.873901,0.62883,0.858995,0.701989,0.690576,0.773733,0.676549,0.80387,0.678581,0.738232,0.832356,0.582204,0.8919,0.636945,0.637862,0.934294,0.739649,0.586657,0.818895,0.957297,0.917885,0.779515,0.71096,0.59389,0.618382,0.617535,0.565311,0.532877,0.641391,0.604004,0.590108,0.0202439
0.0776,0.545612,0.601235,0.57917,0.59312,0.556688,0.564734,0.517801,0.62946,0.565327,0.677782,0.819472,0.953006,1.03129,0.779794,0.558169,0.753758,0.879174,0.666882,0.702597,0.872321,0.627646,0.862876,0.697577,0.695288,0.768162,0.682303,0.798407,0.683631,0.732746,0.836543,0.581044,0.890304,0.641802,0.633498,0.932701,0.743902,0.587441,0.812799,0.956414,0.920028,0.780953,0.713533,0.594786,0.619128,0.617229,0.565953,0.532976,0.641164,0.604093,0.590421,0.0202379
