t,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,walltime
0.0891,0.589425,0.667392,0.603249,0.637581,0.633614,0.605471,0.663326,0.81224,0.96073,0.877171,0.859837,0.654755,0.595273,0.849064,0.850661,0.505583,0.667469,0.946353,0.724409,0.830553,0.9201,0.644578,0.810876,0.639383,0.854453,0.639703,0.704275,0.57153,0.705627,0.480738,0.852819,0.666584,0.637162,0.937922,0.799522,0.626806,0.784098,0.665005,0.625455,0.678351,0.877993,0.936212,0.957108,0.789171,0.675137,0.616565,0.572709,0.566567,0.55583,0.399867,0.00265098
0.0892,0.58986,0.667513,0.602328,0.637985,0.634509,0.60585,0.666053,0.815041,0.962046,0.87735,0.856151,0.650818,0.597049,0.852999,0.848172,0.503089,0.672516,0.94585,0.719188,0.837635,0.915421,0.64412,0.814486,0.632878,0.859838,0.638242,0.705972,0.569678,0.706955,0.480656,0.850011,0.669831,0.635542,0.93702,0.804242,0.62187,0.785575,0.667171,0.626609,0.67423,0.875133,0.935116,0.961301,0.791316,0.675176,0.618305,0.572299,0.565499,0.557562,0.399957,0.0026269
0.0893,0.59029,0.667633,0.601418,0.638373,0.635417,0.606247,0.668804,0.817848,0.963325,0.877492,0.852394,0.646949,0.598928,0.856872,0.84554,0.50078,0.677584,0.945151,0.714153,0.844687,0.91061,0.643836,0.81794,0.626537,0.865053,0.636901,0.707598,0.567916,0.70813,0.480786,0.847032,0.673101,0.634055,0.935944,0.809017,0.617018,0.786961,0.669331,0.627817,0.670168,0.872212,0.934004,0.965433,0.793474,0.675251,0.620031,0.5719,0.564447,0.559259,0.400073,0.0026381
0.0894,0.590717,0.667754,0.600521,0.638744,0.636336,0.606663,0.671579,0.82066,0.964564,0.877597,0.848568,0.643152,0.600909,0.86068,0.842768,0.498658,0.682667,0.944257,0.70931,0.851701,0.905671,0.643723,0.821236,0.620367,0.870093,0.635684,0.709152,0.566247,0.709152,0.481127,0.843884,0.676389,0.632703,0.934697,0.813841,0.612257,0.788255,0.671485,0.629079,0.666167,0.86923,0.932877,0.969505,0.795645,0.675363,0.621744,0.571513,0.563415,0.560921,0.400217,0.00262523
0.0895,0.591139,0.667873,0.599636,0.639098,0.637267,0.607098,0.674375,0.823478,0.965765,0.877663,0.844677,0.639428,0.602992,0.864419,0.839858,0.496725,0.687759,0.94317,0.704664,0.858668,0.900613,0.643781,0.824369,0.614374,0.874952,0.634595,0.710631,0.564674,0.710019,0.481676,0.840572,0.679689,0.63149,0.933279,0.818708,0.607593,0.789454,0.673631,0.630391,0.66223,0.866188,0.931735,0.973513,0.797829,0.675513,0.623441,0.571136,0.562402,0.562545,0.400387,0.00264812
0.0896,0.591557,0.667992,0.598764,0.639436,0.63821,0.607554,0.677192,0.826302,0.966925,0.87769,0.840721,0.635778,0.605174,0.868085,0.836815,0.494984,0.692855,0.941893,0.700219,0.865579,0.895442,0.644007,0.827336,0.608565,0.879622,0.633638,0.712032,0.563197,0.710731,0.482433,0.8371,0.682997,0.630416,0.931695,0.823611,0.60303,0.790558,0.675769,0.631751,0.658361,0.863085,0.930577,0.977456,0.800026,0.675701,0.625122,0.57077,0.561409,0.564132,0.400585,0.00260496
0.0897,0.59197,0.66811,0.597907,0.639757,0.639165,0.60803,0.680028,0.829134,0.968045,0.877674,0.836704,0.632206,0.607454,0.871674,0.833641,0.493437,0.697949,0.940427,0.695979,0.872427,0.890164,0.6444,0.830134,0.602947,0.884099,0.632817,0.713351,0.561819,0.711288,0.483395,0.833473,0.686308,0.629482,0.929947,0.828546,0.598574,0.791564,0.677897,0.633159,0.654562,0.859922,0.929405,0.981332,0.802235,0.675927,0.626788,0.570416,0.560438,0.565679,0.400811,0.00264597
0.0898,0.592379,0.668226,0.597063,0.640061,0.64013,0.608529,0.682882,0.831973,0.969125,0.877617,0.832628,0.628711,0.60983,0.875183,0.83034,0.492086,0.703037,0.938775,0.691949,0.879203,0.884788,0.644956,0.832759,0.597527,0.888377,0.632134,0.714588,0.560542,0.711689,0.48456,0.829695,0.689619,0.628691,0.928038,0.833506,0.594232,0.792473,0.680015,0.63461,0.650836,0.8567,0.928217,0.985141,0.804457,0.676193,0.628437,0.570073,0.55949,0.567185,0.401066,0.00265718
0.0899,0.592783,0.668341,0.596235,0.640349,0.641107,0.609051,0.685752,0.83482,0.970163,0.877514,0.828495,0.625297,0.612301,0.878609,0.826916,0.490931,0.708112,0.936941,0.688132,0.885899,0.87932,0.645674,0.835209,0.592309,0.89245,0.631593,0.71574,0.559368,0.711934,0.485926,0.825772,0.692923,0.628044,0.925972,0.838484,0.590007,0.793283,0.682121,0.636104,0.647187,0.853419,0.927016,0.988881,0.806692,0.676498,0.630069,0.569742,0.558565,0.56865,0.401349,0.00264287
0.09,0.593182,0.668454,0.595422,0.640619,0.642095,0.609596,0.688638,0.837676,0.97116,0.877367,0.824308,0.621965,0.614865,0.881949,0.823374,0.489975,0.71317,0.934926,0.684532,0.892508,0.873768,0.646551,0.837482,0.5873,0.896314,0.631197,0.716804,0.558296,0.712024,0.487489,0.821709,0.696217,0.62754,0.923752,0.843475,0.585906,0.793992,0.684215,0.637639,0.643618,0.85008,0.925799,0.992549,0.808938,0.676843,0.631683,0.569423,0.557665,0.570072,0.401662,0.0026691
0.0901,0.593577,0.668566,0.594625,0.640873,0.643093,0.610166,0.691536,0.84054,0.972114,0.877173,0.820069,0.618716,0.617521,0.885197,0.819716,0.489217,0.718205,0.932734,0.681152,0.89902,0.868139,0.647582,0.839575,0.582506,0.899964,0.630947,0.71778,0.55733,0.71196,0.489247,0.81751,0.699497,0.627182,0.921381,0.848472,0.581934,0.7946,0.686295,0.639211,0.64013,0.846683,0.924568,0.996145,0.811197,0.677229,0.63328,0.569116,0.55679,0.571451,0.402004,0.00263
0.0902,0.593966,0.668675,0.593844,0.64111,0.644102,0.610761,0.694447,0.843413,0.973026,0.876931,0.815781,0.615552,0.620266,0.888353,0.815948,0.48866,0.723212,0.930368,0.677995,0.905429,0.862441,0.648766,0.841487,0.57793,0.903395,0.630847,0.718665,0.556469,0.711741,0.491196,0.813181,0.702757,0.62697,0.918863,0.853469,0.578094,0.795107,0.688361,0.640819,0.636726,0.84323,0.923322,0.999668,0.813468,0.677655,0.634858,0.568821,0.555941,0.572785,0.402376,0.00263286
0.0903,0.594351,0.668782,0.593081,0.64133,0.645121,0.611382,0.697369,0.846296,0.973894,0.876639,0.811447,0.612475,0.623098,0.891411,0.812075,0.488304,0.728185,0.927833,0.675064,0.911727,0.856681,0.650099,0.843215,0.573577,0.906604,0.630898,0.719457,0.555714,0.71137,0.493332,0.808728,0.705992,0.626903,0.916203,0.858459,0.574393,0.795512,0.690411,0.642461,0.63341,0.839721,0.922062,1.00311,0.815752,0.678122,0.636417,0.568539,0.55512,0.574073,0.402778,0.0026238
0.0904,0.594731,0.668887,0.592335,0.641534,0.64615,0.612029,0.7003,0.849189,0.974718,0.876298,0.807068,0.609485,0.626017,0.894368,0.808099,0.488149,0.733119,0.925131,0.672361,0.917907,0.850867,0.651576,0.844759,0.569453,0.909587,0.631103,0.720157,0.555066,0.710847,0.495653,0.804157,0.7092,0.626983,0.913405,0.863437,0.570834,0.795814,0.692444,0.644135,0.630183,0.836158,0.920788,1.00649,0.818047,0.678631,0.637957,0.568269,0.554327,0.575315,0.40321,0.00263119
0.0905,0.595106,0.668989,0.591607,0.64172,0.64719,0.612705,0.703239,0.852092,0.975498,0.875904,0.802649,0.606584,0.629019,0.897223,0.804027,0.488196,0.73801,0.922268,0.669887,0.923961,0.845007,0.653194,0.846118,0.565561,0.91234,0.631462,0.720761,0.554526,0.710175,0.498153,0.799472,0.712375,0.627209,0.910473,0.868396,0.567423,0.796013,0.694459,0.645839,0.627048,0.83254,0.919499,1.00978,0.820354,0.679181,0.639478,0.568012,0.553562,0.57651,0.403673,0.00262308
0.0906,0.595475,0.669088,0.590898,0.64189,0.648238,0.613409,0.706185,0.855006,0.976234,0.875458,0.798191,0.603774,0.632103,0.89997,0.799863,0.488444,0.742851,0.919247,0.667646,0.929882,0.839108,0.654948,0.847291,0.561904,0.91486,0.631978,0.721271,0.554093,0.709354,0.500829,0.794681,0.715514,0.627581,0.907411,0.873329,0.564162,0.796108,0.696454,0.64757,0.624008,0.828871,0.918195,1.01299,0.822673,0.679772,0.64098,0.567767,0.552828,0.577657,0.404167,0.00262594
0.0907,0.59584,0.669183,0.590208,0.642043,0.649297,0.614142,0.709137,0.857931,0.976923,0.874957,0.793698,0.601056,0.635266,0.902608,0.795612,0.488892,0.747638,0.916072,0.665638,0.935663,0.833178,0.656835,0.848278,0.558485,0.917144,0.632652,0.721684,0.553767,0.708387,0.503675,0.789788,0.718611,0.628098,0.904225,0.878232,0.561058,0.796101,0.69843,0.649327,0.621063,0.82515,0.916877,1.01613,0.825003,0.680406,0.642462,0.567536,0.552123,0.578755,0.404692,0.00264883
0.0908,0.596199,0.669276,0.589538,0.64218,0.650364,0.614904,0.712092,0.860868,0.977567,0.874402,0.789172,0.59843,0.638507,0.905133,0.791279,0.489542,0.752367,0.912748,0.663865,0.941297,0.827226,0.658849,0.849079,0.555309,0.919191,0.633484,0.722,0.553549,0.707276,0.506688,0.784801,0.721664,0.62876,0.900919,0.883096,0.558113,0.79599,0.700384,0.651108,0.618217,0.821379,0.915543,1.01918,0.827345,0.681081,0.643923,0.567318,0.551449,0.579803,0.405248,0.00266695
0.0909,0.596553,0.669365,0.588888,0.6423,0.65144,0.615698,0.71505,0.863817,0.978165,0.873791,0.784616,0.595898,0.641823,0.907543,0.786868,0.490391,0.757031,0.909281,0.662328,0.946778,0.821259,0.660987,0.849693,0.552376,0.920997,0.634474,0.722219,0.553438,0.706024,0.509862,0.779725,0.724667,0.629566,0.897499,0.887917,0.555331,0.795777,0.702316,0.65291,0.615471,0.81756,0.914195,1.02215,0.829698,0.681799,0.645365,0.567113,0.550807,0.580802,0.405836,0.00263309
0.091,0.596901,0.66945,0.588258,0.642404,0.652526,0.616522,0.718009,0.866778,0.978715,0.873122,0.780034,0.59346,0.645212,0.909834,0.782387,0.49144,0.761627,0.905674,0.661026,0.9521,0.815284,0.663242,0.850122,0.549691,0.922562,0.635625,0.722341,0.553433,0.704632,0.513192,0.774567,0.727617,0.630515,0.893969,0.892687,0.552716,0.795461,0.704224,0.654732,0.612828,0.813693,0.912832,1.02503,0.832062,0.682558,0.646786,0.566921,0.550197,0.581751,0.406455,0.00263691
0.0911,0.597244,0.669532,0.58765,0.642491,0.65362,0.617378,0.720969,0.869751,0.979218,0.872395,0.775427,0.591119,0.648672,0.912004,0.777839,0.492686,0.766149,0.901933,0.659961,0.957256,0.80931,0.665611,0.850365,0.547253,0.923883,0.636934,0.722365,0.553533,0.703105,0.516673,0.769332,0.73051,0.631605,0.890335,0.897402,0.550272,0.795043,0.706106,0.656571,0.610288,0.809782,0.911453,1.02783,0.834437,0.68336,0.648187,0.566743,0.54962,0.582648,0.407106,0.00260901
0.0912,0.597582,0.669609,0.587063,0.642562,0.654722,0.618267,0.723927,0.872737,0.979672,0.871609,0.7708,0.588874,0.652199,0.914049,0.77323,0.494129,0.770594,0.898064,0.659133,0.96224,0.803345,0.668087,0.850425,0.545066,0.924961,0.638403,0.722292,0.553739,0.701446,0.520299,0.764029,0.733343,0.632836,0.886602,0.902054,0.548001,0.794523,0.707963,0.658427,0.607853,0.805826,0.910058,1.03054,0.836824,0.684204,0.649568,0.566579,0.549076,0.583493,0.407788,0.002635
0.0913,0.597914,0.669682,0.586498,0.642618,0.655833,0.619189,0.726883,0.875736,0.980078,0.870763,0.766154,0.586727,0.655793,0.915968,0.768567,0.495766,0.774955,0.894071,0.658542,0.967047,0.797396,0.670666,0.850303,0.54313,0.925793,0.64003,0.722123,0.554047,0.699657,0.524064,0.758662,0.736111,0.634206,0.882776,0.906638,0.545907,0.793903,0.709792,0.660296,0.605526,0.801828,0.908648,1.03317,0.83922,0.685089,0.650928,0.566428,0.548566,0.584287,0.408503,0.00262499
0.0914,0.59824,0.66975,0.585956,0.642657,0.656951,0.620145,0.729835,0.878749,0.980435,0.869856,0.761494,0.584678,0.65945,0.917759,0.763853,0.497597,0.77923,0.88996,0.658186,0.971671,0.79147,0.673342,0.85,0.541446,0.926379,0.641815,0.721857,0.554458,0.697741,0.527963,0.753239,0.738812,0.635712,0.878863,0.911149,0.543993,0.793182,0.711592,0.662177,0.603307,0.797789,0.907222,1.03571,0.841628,0.686017,0.652267,0.566292,0.54809,0.585029,0.409249,0.00262809
0.0915,0.59856,0.669814,0.585437,0.642681,0.658078,0.621135,0.732781,0.881775,0.980742,0.868887,0.756821,0.582728,0.663167,0.919417,0.759096,0.499619,0.783414,0.885737,0.658065,0.976107,0.785576,0.676109,0.849517,0.540014,0.92672,0.643758,0.721496,0.55497,0.695704,0.53199,0.747766,0.741441,0.637353,0.874869,0.915579,0.54226,0.792363,0.713362,0.664069,0.601197,0.793712,0.905779,1.03816,0.844045,0.686986,0.653586,0.566169,0.547648,0.585718,0.410027,0.00264096
0.0916,0.598875,0.669873,0.584941,0.642688,0.659212,0.62216,0.735722,0.884815,0.980998,0.867856,0.75214,0.580878,0.666943,0.920942,0.7543,0.501829,0.787502,0.881408,0.658178,0.98035,0.779722,0.678962,0.848859,0.538834,0.926816,0.645856,0.72104,0.555581,0.693548,0.536137,0.74225,0.743995,0.639127,0.870798,0.919924,0.540713,0.791446,0.7151,0.66597,0.599198,0.789599,0.904319,1.04052,0.846473,0.687997,0.654885,0.566061,0.547241,0.586354,0.410837,0.00263596
0.0917,0.599184,0.669927,0.584469,0.642681,0.660353,0.62322,0.738655,0.887869,0.981204,0.866761,0.747453,0.579128,0.670774,0.922331,0.749472,0.504226,0.79149,0.876979,0.658524,0.984395,0.773914,0.681894,0.848025,0.537907,0.926668,0.648109,0.720491,0.556289,0.691279,0.5404,0.736698,0.746472,0.64103,0.866658,0.924178,0.539352,0.790433,0.716806,0.667877,0.597311,0.78545,0.902842,1.04278,0.84891,0.689049,0.656164,0.565968,0.54687,0.586937,0.411679,0.00261998
0.0918,0.599487,0.669975,0.584021,0.642658,0.661502,0.624316,0.74158,0.890937,0.981358,0.865603,0.742763,0.577479,0.674658,0.923582,0.744618,0.506806,0.795375,0.872455,0.6591,0.988237,0.76816,0.6849,0.84702,0.537232,0.926276,0.650515,0.71985,0.557092,0.688899,0.544771,0.731116,0.748868,0.643062,0.862454,0.928335,0.538179,0.789325,0.718478,0.66979,0.595537,0.781269,0.901348,1.04496,0.851358,0.690142,0.657422,0.565889,0.546534,0.587467,0.412552,0.00263906
0.0919,0.599785,0.670018,0.583598,0.64262,0.662658,0.625448,0.744495,0.894019,0.98146,0.86438,0.738074,0.575931,0.678592,0.924693,0.739743,0.509567,0.799153,0.867844,0.659905,0.991873,0.762468,0.687973,0.845846,0.536807,0.925641,0.653072,0.719118,0.557988,0.686413,0.549244,0.725511,0.751181,0.645218,0.858192,0.932391,0.537198,0.788123,0.720115,0.671706,0.593876,0.777058,0.899836,1.04704,0.853814,0.691276,0.65866,0.565824,0.546233,0.587944,0.413458,0.00263596
0.092,0.600076,0.670055,0.583199,0.642568,0.663821,0.626617,0.7474,0.897115,0.98151,0.863091,0.733387,0.574485,0.682573,0.925663,0.734853,0.512506,0.80282,0.86315,0.660937,0.995298,0.756845,0.691108,0.844507,0.536632,0.924767,0.655777,0.718298,0.558976,0.683827,0.553812,0.71989,0.753406,0.647496,0.853879,0.936339,0.536409,0.78683,0.721715,0.673624,0.592329,0.772818,0.898306,1.04903,0.85628,0.692451,0.659878,0.565775,0.545969,0.588367,0.414395,0.00263
0.0921,0.600361,0.670087,0.582827,0.6425,0.66499,0.627823,0.750292,0.900226,0.981506,0.861737,0.728707,0.57314,0.686598,0.926488,0.729955,0.51562,0.806372,0.858382,0.662193,0.998509,0.751297,0.694299,0.843006,0.536705,0.923653,0.658628,0.71739,0.560051,0.681144,0.558467,0.714259,0.755543,0.649893,0.849521,0.940175,0.535813,0.785446,0.723277,0.675543,0.590898,0.768553,0.896758,1.05093,0.858754,0.693666,0.661077,0.565741,0.54574,0.588738,0.415363,0.00266695
0.0922,0.60064,0.670112,0.58248,0.642418,0.666167,0.629067,0.753172,0.903351,0.981449,0.860316,0.724037,0.571898,0.690665,0.927169,0.725054,0.518904,0.809806,0.853544,0.66367,1.0015,0.745833,0.697538,0.841346,0.537023,0.922304,0.661622,0.716397,0.561213,0.67837,0.563205,0.708625,0.757587,0.652406,0.845125,0.943893,0.535412,0.783974,0.7248,0.67746,0.589581,0.764263,0.89519,1.05273,0.861238,0.69492,0.662256,0.565722,0.545548,0.589055,0.416363,0.00264001
0.0923,0.600913,0.670132,0.582159,0.642322,0.667349,0.630349,0.756037,0.906491,0.981338,0.858829,0.719379,0.570759,0.69477,0.927702,0.720157,0.522356,0.813119,0.848644,0.665365,1.00427,0.740458,0.700819,0.839531,0.537585,0.920721,0.664757,0.715321,0.562457,0.67551,0.568016,0.702995,0.759538,0.655031,0.840696,0.947489,0.535206,0.782416,0.726282,0.679375,0.588379,0.759953,0.893603,1.05444,0.863729,0.696215,0.663416,0.565718,0.545392,0.589319,0.417394,0.00264692
0.0924,0.60118,0.670144,0.581865,0.642212,0.668539,0.631668,0.758888,0.909645,0.981172,0.857275,0.714737,0.569722,0.698911,0.928088,0.715269,0.525972,0.816308,0.843688,0.667276,1.00682,0.73518,0.704137,0.837566,0.538388,0.918907,0.66803,0.714164,0.563782,0.672569,0.572894,0.697375,0.761392,0.657765,0.83624,0.950959,0.535197,0.780775,0.727722,0.681286,0.587294,0.755623,0.891997,1.05604,0.866229,0.697548,0.664557,0.565729,0.545272,0.589531,0.418456,0.00263
0.0925,0.60144,0.670151,0.581598,0.642089,0.669734,0.633027,0.761723,0.912813,0.980951,0.855653,0.710113,0.568788,0.703085,0.928324,0.710397,0.529747,0.81937,0.838683,0.669397,1.00915,0.730004,0.707485,0.835454,0.53943,0.916866,0.671436,0.712929,0.565184,0.669551,0.577833,0.691772,0.763147,0.660604,0.831766,0.954297,0.535385,0.779052,0.729118,0.683192,0.586324,0.751278,0.89037,1.05756,0.868736,0.698919,0.66568,0.565757,0.545188,0.58969,0.419549,0.00266814
0.0926,0.601695,0.670151,0.581358,0.641951,0.670935,0.634424,0.764542,0.915996,0.980674,0.853964,0.705511,0.567956,0.707288,0.92841,0.705546,0.533677,0.822301,0.833636,0.671726,1.01124,0.724939,0.710856,0.833201,0.540706,0.914602,0.674972,0.711619,0.56666,0.666463,0.582824,0.686193,0.764802,0.663544,0.827278,0.957499,0.535769,0.777249,0.73047,0.685091,0.58547,0.746918,0.888722,1.05897,0.871251,0.700329,0.666784,0.5658,0.54514,0.589797,0.420673,0.00265503
0.0927,0.601942,0.670144,0.581146,0.641801,0.672142,0.63586,0.767343,0.919192,0.980341,0.852207,0.700934,0.567228,0.711517,0.928344,0.700723,0.537758,0.8251,0.828553,0.674258,1.0131,0.719988,0.714244,0.83081,0.542213,0.912117,0.678634,0.710236,0.568206,0.66331,0.58786,0.680644,0.766355,0.666581,0.822783,0.960561,0.536351,0.77537,0.731776,0.686982,0.584731,0.742548,0.887053,1.06029,0.873773,0.701777,0.667871,0.565859,0.545129,0.589852,0.421826,0.00267601
0.0928,0.602184,0.67013,0.580961,0.641638,0.673355,0.637335,0.770125,0.922403,0.979951,0.850382,0.696384,0.566602,0.71577,0.928127,0.695933,0.541986,0.827764,0.823441,0.676989,1.01473,0.71516,0.717643,0.828288,0.543947,0.909418,0.682419,0.708783,0.56982,0.660097,0.592935,0.675131,0.767803,0.669711,0.818288,0.963479,0.537129,0.773417,0.733034,0.688864,0.584107,0.738169,0.885363,1.06151,0.876301,0.703261,0.66894,0.565934,0.545153,0.589856,0.42301,0.00264001
0.0929,0.602419,0.670109,0.580805,0.641462,0.674574,0.638849,0.772889,0.925627,0.979504,0.84849,0.691865,0.566079,0.720043,0.927756,0.691184,0.546355,0.83029,0.818308,0.679914,1.01613,0.71046,0.721045,0.825638,0.545905,0.906507,0.686321,0.707263,0.571498,0.656831,0.59804,0.669661,0.769146,0.67293,0.813799,0.96625,0.538103,0.771392,0.734243,0.690736,0.583599,0.733785,0.88365,1.06263,0.878836,0.704782,0.669992,0.566025,0.545213,0.589809,0.424224,0.00266004
0.093,0.602648,0.670081,0.580677,0.641273,0.675798,0.640403,0.775632,0.928864,0.978999,0.846529,0.687379,0.565659,0.724332,0.927231,0.68648,0.550861,0.832677,0.813159,0.683029,1.01729,0.705892,0.724445,0.822866,0.548082,0.90339,0.690337,0.705679,0.573237,0.653516,0.603168,0.664239,0.770383,0.676234,0.809322,0.968868,0.539273,0.769299,0.735403,0.692596,0.583204,0.729397,0.881915,1.06365,0.881377,0.706339,0.671027,0.566133,0.545308,0.589711,0.425466,0.00265813
0.0931,0.60287,0.670045,0.580579,0.641073,0.677028,0.641996,0.778355,0.932114,0.978436,0.8445,0.68293,0.56534,0.728635,0.926553,0.681827,0.555499,0.834922,0.808002,0.686329,1.01822,0.701464,0.727836,0.819977,0.550473,0.900072,0.694462,0.704034,0.575032,0.650159,0.608312,0.658873,0.771511,0.679617,0.804864,0.971332,0.540638,0.767141,0.73651,0.694444,0.582924,0.725009,0.880157,1.06457,0.883923,0.707931,0.672046,0.566258,0.545438,0.589564,0.426738,0.00263405
0.0932,0.603085,0.670002,0.580509,0.640861,0.678263,0.643629,0.781056,0.935378,0.977815,0.842403,0.67852,0.565124,0.732949,0.92572,0.677232,0.560264,0.837024,0.802844,0.689807,1.01891,0.697179,0.731211,0.816978,0.553072,0.896558,0.698691,0.702333,0.57688,0.646765,0.613465,0.653569,0.77253,0.683075,0.800431,0.973638,0.542196,0.76492,0.737565,0.696279,0.582756,0.720624,0.878375,1.06539,0.886474,0.709557,0.67305,0.566399,0.545603,0.589367,0.428039,0.00264692
0.0933,0.603294,0.669951,0.580469,0.640638,0.679503,0.645301,0.783736,0.938653,0.977134,0.840239,0.674152,0.565009,0.737269,0.924733,0.6727,0.565151,0.838981,0.797692,0.693459,1.01936,0.693044,0.734565,0.813873,0.555876,0.892854,0.703018,0.700578,0.578777,0.643341,0.618619,0.648331,0.773439,0.686605,0.79603,0.975782,0.543946,0.762639,0.738566,0.698099,0.5827,0.716245,0.876569,1.06612,0.88903,0.711218,0.674038,0.566557,0.545803,0.589122,0.429367,0.00264287
0.0934,0.603496,0.669893,0.580458,0.640403,0.680748,0.647013,0.786393,0.94194,0.976395,0.838007,0.669829,0.564996,0.741594,0.923592,0.668237,0.570153,0.840791,0.792552,0.697279,1.01957,0.689063,0.737891,0.810668,0.558878,0.888966,0.707439,0.698774,0.58072,0.639893,0.623767,0.643166,0.774237,0.6902,0.791667,0.977763,0.545886,0.760303,0.739511,0.699904,0.582755,0.711874,0.874739,1.06674,0.89159,0.712912,0.675011,0.566732,0.546037,0.588829,0.430724,0.00270987
0.0935,0.603691,0.669827,0.580477,0.640158,0.681999,0.648764,0.789027,0.945239,0.975595,0.835708,0.665554,0.565083,0.745918,0.922296,0.663849,0.575265,0.842454,0.787431,0.701262,1.01956,0.68524,0.741183,0.80737,0.562072,0.8849,0.711948,0.696923,0.582703,0.636425,0.628902,0.63808,0.774924,0.693856,0.787347,0.979576,0.548016,0.757913,0.7404,0.701693,0.582921,0.707515,0.872884,1.06726,0.894153,0.714638,0.675971,0.566925,0.546305,0.588489,0.432108,0.00267696
0.0936,0.60388,0.669753,0.580527,0.639903,0.683255,0.650555,0.791637,0.948549,0.974735,0.833343,0.661329,0.565271,0.75024,0.920847,0.659541,0.580483,0.843968,0.782337,0.7054,1.0193,0.68158,0.744435,0.803984,0.565453,0.880661,0.716539,0.69503,0.584724,0.632945,0.634016,0.633079,0.7755,0.697567,0.783077,0.981221,0.550331,0.755474,0.74123,0.703464,0.583195,0.70317,0.871004,1.06768,0.89672,0.716396,0.676916,0.567134,0.546605,0.588103,0.433518,0.00264001
0.0937,0.604062,0.66967,0.580607,0.639637,0.684515,0.652385,0.794224,0.951868,0.973814,0.830911,0.657157,0.565558,0.754555,0.919243,0.655319,0.585799,0.845333,0.777275,0.709688,1.01881,0.678088,0.74764,0.800517,0.569015,0.876258,0.721208,0.693098,0.586779,0.629459,0.639102,0.628167,0.775963,0.70133,0.778863,0.982693,0.552831,0.752989,0.742002,0.705218,0.583577,0.698842,0.869097,1.068,0.89929,0.718185,0.677849,0.567362,0.546939,0.587672,0.434956,0.00265384
0.0938,0.604237,0.66958,0.580717,0.639362,0.685781,0.654253,0.796786,0.955198,0.972833,0.828414,0.653041,0.565944,0.75886,0.917487,0.651189,0.591209,0.846547,0.772253,0.71412,1.01809,0.674766,0.750793,0.796974,0.57275,0.871696,0.725947,0.691132,0.588862,0.625972,0.644153,0.62335,0.776315,0.705138,0.774711,0.983993,0.555513,0.750462,0.742713,0.706953,0.584064,0.694535,0.867165,1.06822,0.901861,0.720004,0.67877,0.567607,0.547305,0.587196,0.436419,0.00263095
0.0939,0.604405,0.669482,0.580858,0.639077,0.687052,0.656161,0.799324,0.958537,0.97179,0.825851,0.648984,0.566429,0.763152,0.915579,0.647155,0.596705,0.84761,0.767278,0.718688,1.01714,0.671619,0.753888,0.793362,0.576653,0.866983,0.730752,0.689136,0.59097,0.62249,0.649163,0.618634,0.776555,0.708987,0.770627,0.985117,0.558374,0.747896,0.743362,0.708669,0.584657,0.690251,0.865205,1.06834,0.904434,0.721853,0.679678,0.56787,0.547702,0.586677,0.437908,0.00264406
0.094,0.604566,0.669375,0.58103,0.638784,0.688327,0.658107,0.801836,0.961884,0.970685,0.823224,0.644987,0.567012,0.767427,0.91352,0.643224,0.602283,0.848522,0.762355,0.723387,1.01595,0.668649,0.756918,0.789688,0.580716,0.862126,0.735615,0.687113,0.593099,0.619019,0.654123,0.614023,0.776682,0.712871,0.766616,0.986065,0.56141,0.745295,0.743948,0.710365,0.585352,0.685994,0.863219,1.06836,0.907009,0.72373,0.680576,0.568151,0.54813,0.586115,0.439421,0.00260711
0.0941,0.60472,0.66926,0.581233,0.638482,0.689607,0.660091,0.804323,0.965238,0.969519,0.820533,0.641054,0.567692,0.771682,0.911311,0.6394,0.607935,0.849282,0.757491,0.728208,1.01454,0.665861,0.75988,0.785957,0.584932,0.857132,0.740531,0.685068,0.595245,0.615566,0.659027,0.609522,0.776699,0.716786,0.762685,0.986835,0.56462,0.742662,0.744471,0.712041,0.586149,0.681766,0.861205,1.06828,0.909583,0.725636,0.681463,0.568451,0.548589,0.585512,0.440959,0.00264001
0.0942,0.604866,0.669137,0.581467,0.638172,0.690893,0.662113,0.806784,0.9686,0.96829,0.817779,0.637187,0.568468,0.775914,0.908952,0.635688,0.613656,0.849891,0.752694,0.733146,1.0129,0.663257,0.762766,0.782176,0.589295,0.852009,0.745493,0.683006,0.597403,0.612136,0.663869,0.605136,0.776605,0.720724,0.758838,0.987425,0.568,0.740001,0.744928,0.713696,0.587045,0.677571,0.859163,1.0681,0.912157,0.727568,0.68234,0.568769,0.549078,0.584869,0.442521,0.00263286
0.0943,0.605006,0.669005,0.581733,0.637855,0.692183,0.664172,0.80922,0.971967,0.966999,0.814963,0.633388,0.56934,0.780118,0.906446,0.632093,0.619439,0.850349,0.747969,0.738192,1.01104,0.660839,0.765572,0.778352,0.593797,0.846764,0.750495,0.680929,0.599569,0.608735,0.668641,0.600869,0.7764,0.724682,0.755081,0.987836,0.571545,0.737317,0.745319,0.715329,0.588039,0.673412,0.857093,1.06782,0.914731,0.729526,0.683208,0.569105,0.549595,0.584187,0.444105,0.00268006
