t,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,walltime
0.0441,0.544676,0.505207,0.476423,0.554478,0.651243,0.610106,0.552681,0.456901,0.491543,0.511336,0.528867,0.564163,0.675455,0.632355,0.619353,0.444287,0.562953,0.97418,1.28193,0.757822,0.58233,0.84035,0.855185,0.567136,1.06728,0.44134,0.686414,0.802522,0.865284,0.778555,0.517261,0.756819,1.00299,0.731418,0.706112,0.594069,0.52095,0.409532,0.515654,0.598555,0.607364,0.53053,0.691866,0.663027,0.570031,0.441673,0.531227,0.526935,0.559517,0.455248,0.00137496
0.0442,0.546615,0.503049,0.477307,0.553832,0.653133,0.609651,0.551919,0.457784,0.490916,0.511677,0.528382,0.56425,0.674024,0.635177,0.618672,0.444509,0.568856,0.979089,1.27938,0.751639,0.582672,0.844454,0.843961,0.576922,1.06101,0.44694,0.681495,0.808596,0.857204,0.783037,0.517429,0.75206,1.00033,0.735317,0.709462,0.593802,0.522006,0.40959,0.517364,0.597054,0.606902,0.530937,0.694084,0.661876,0.57009,0.442931,0.532406,0.526599,0.557751,0.455541,0.001472
0.0443,0.54854,0.500895,0.478222,0.553163,0.655025,0.609217,0.551097,0.458716,0.490277,0.512034,0.527854,0.564401,0.67255,0.638027,0.617934,0.444775,0.574883,0.983919,1.2766,0.74551,0.583237,0.848409,0.8327,0.586925,1.05443,0.452793,0.676475,0.814715,0.849081,0.787433,0.517763,0.747321,0.997504,0.739257,0.712786,0.593552,0.52308,0.409682,0.519051,0.59554,0.606455,0.531355,0.696292,0.660713,0.570138,0.444214,0.533589,0.526258,0.555951,0.455861,0.00137401
0.0444,0.550449,0.498745,0.479169,0.552474,0.656916,0.608806,0.550215,0.459698,0.489628,0.512408,0.527285,0.564618,0.671035,0.6409,0.617139,0.445088,0.581032,0.988668,1.27361,0.739438,0.584024,0.852207,0.821418,0.597133,1.04756,0.45889,0.671364,0.820869,0.840925,0.791737,0.518264,0.742605,0.994521,0.743237,0.716083,0.59332,0.524174,0.409808,0.520717,0.594014,0.606021,0.531784,0.698489,0.65954,0.570175,0.445519,0.534776,0.525912,0.554119,0.456208,0.00144815
0.0445,0.552342,0.496602,0.480146,0.551765,0.658807,0.608417,0.549274,0.460727,0.488968,0.512798,0.526675,0.564899,0.66948,0.643796,0.616289,0.44545,0.5873,0.993333,1.2704,0.733426,0.585032,0.85584,0.810125,0.60753,1.04041,0.465222,0.666172,0.827048,0.832747,0.795944,0.518931,0.737916,0.991381,0.747254,0.719351,0.593106,0.525284,0.40997,0.522358,0.592476,0.605602,0.532224,0.700673,0.65836,0.570201,0.446847,0.535969,0.52556,0.552258,0.456581,0.00142288
0.0446,0.554217,0.494467,0.481152,0.551037,0.660694,0.608053,0.548274,0.461805,0.488298,0.513204,0.526024,0.565243,0.667887,0.646711,0.615383,0.445864,0.593684,0.997913,1.26697,0.72748,0.586259,0.859302,0.798837,0.618103,1.03299,0.471777,0.660909,0.83324,0.824557,0.800048,0.519761,0.733256,0.988087,0.751306,0.722591,0.592914,0.526411,0.410169,0.523974,0.590928,0.605198,0.532677,0.702843,0.657173,0.570217,0.448195,0.537166,0.525202,0.550367,0.45698,0.00145197
0.0447,0.556075,0.492342,0.482186,0.550292,0.662576,0.607713,0.547214,0.46293,0.487619,0.513625,0.525332,0.56565,0.666259,0.649644,0.614424,0.446331,0.600181,1.00241,1.26333,0.721602,0.587704,0.862587,0.787566,0.628838,1.02532,0.478546,0.655584,0.839434,0.816365,0.804043,0.520755,0.728627,0.984641,0.755391,0.725799,0.592744,0.527554,0.410406,0.525564,0.589369,0.604809,0.533141,0.704995,0.655981,0.570222,0.449563,0.538369,0.524838,0.548448,0.457403,0.00137496
0.0448,0.557913,0.490229,0.483247,0.549531,0.664452,0.607398,0.546097,0.464102,0.486931,0.51406,0.524601,0.566119,0.664598,0.652592,0.613411,0.446856,0.606787,1.00681,1.25948,0.715797,0.589364,0.865687,0.776325,0.63972,1.0174,0.485518,0.650208,0.845621,0.808181,0.807925,0.521909,0.724032,0.981046,0.759506,0.728975,0.592598,0.528711,0.410683,0.527125,0.5878,0.604434,0.533618,0.707129,0.654786,0.570216,0.450949,0.539578,0.524465,0.546504,0.45785,0.00142717
0.0449,0.559731,0.488129,0.484334,0.548755,0.666321,0.607109,0.544921,0.465319,0.486235,0.51451,0.523831,0.566648,0.662905,0.655553,0.612347,0.447439,0.6135,1.01112,1.25543,0.710068,0.591238,0.868597,0.765127,0.650734,1.00925,0.492682,0.644791,0.85179,0.800014,0.811688,0.523224,0.719473,0.977302,0.76365,0.732117,0.592477,0.529882,0.411,0.528659,0.586223,0.604076,0.534107,0.709243,0.653591,0.570201,0.452351,0.540794,0.524086,0.544534,0.458321,0.00141096
0.045,0.561528,0.486044,0.485445,0.547966,0.66818,0.606846,0.543689,0.466581,0.485531,0.514973,0.523022,0.567237,0.661182,0.658523,0.611231,0.448083,0.620315,1.01533,1.25116,0.704419,0.593324,0.87131,0.753985,0.661866,1.00088,0.500026,0.639343,0.857929,0.791876,0.815328,0.524696,0.714954,0.973414,0.767819,0.735224,0.592384,0.531065,0.411358,0.530162,0.584637,0.603733,0.53461,0.711333,0.652396,0.570175,0.45377,0.542016,0.523697,0.542541,0.458814,0.00144291
0.0451,0.563302,0.483976,0.486579,0.547165,0.670029,0.606609,0.542399,0.467888,0.484819,0.515448,0.522176,0.567885,0.659433,0.661501,0.610066,0.448791,0.62723,1.01945,1.2467,0.698853,0.595618,0.873822,0.742912,0.673099,0.992311,0.507539,0.633875,0.864028,0.783775,0.81884,0.526324,0.710476,0.969384,0.772011,0.738295,0.592318,0.53226,0.41176,0.531634,0.583044,0.603406,0.535127,0.713399,0.651204,0.570139,0.455203,0.543245,0.5233,0.540526,0.459329,0.0014081
0.0452,0.565054,0.481926,0.487736,0.546353,0.671865,0.6064,0.541055,0.469237,0.484101,0.515936,0.521294,0.568591,0.657659,0.664483,0.608852,0.449566,0.634241,1.02347,1.24203,0.693374,0.598119,0.876127,0.731922,0.68442,0.983548,0.51521,0.628398,0.870076,0.775721,0.822219,0.528106,0.706042,0.965214,0.776224,0.741329,0.592283,0.533466,0.412205,0.533074,0.581444,0.603094,0.535659,0.715439,0.650016,0.570094,0.45665,0.544483,0.522894,0.538491,0.459865,0.00143981
0.0453,0.566782,0.479897,0.488913,0.545531,0.673687,0.606218,0.539655,0.470629,0.483377,0.516436,0.520376,0.569352,0.655863,0.667467,0.60759,0.450408,0.641345,1.02739,1.23716,0.687985,0.600823,0.87822,0.721025,0.695813,0.974608,0.523027,0.622922,0.876062,0.767724,0.825461,0.53004,0.701655,0.960907,0.780455,0.744323,0.592279,0.534681,0.412695,0.53448,0.579838,0.6028,0.536205,0.71745,0.648835,0.570038,0.458109,0.545728,0.522478,0.536436,0.46042,0.00139284
0.0454,0.568485,0.477889,0.490109,0.544702,0.675494,0.606064,0.538202,0.472062,0.482647,0.516947,0.519423,0.570168,0.654046,0.670451,0.606282,0.451322,0.648537,1.0312,1.2321,0.68269,0.603727,0.880096,0.710236,0.707262,0.965504,0.530977,0.617457,0.881976,0.759794,0.828563,0.532122,0.697317,0.956467,0.784702,0.747277,0.592309,0.535905,0.413231,0.535853,0.578225,0.602521,0.536766,0.719431,0.647661,0.569974,0.459578,0.546982,0.522052,0.534364,0.460995,0.0015049
0.0455,0.570163,0.475904,0.491324,0.543866,0.677285,0.605938,0.536696,0.473534,0.481913,0.517468,0.518437,0.571037,0.652212,0.673431,0.60493,0.452308,0.655815,1.03491,1.22685,0.677491,0.606827,0.881751,0.699566,0.718753,0.956251,0.539049,0.612016,0.887807,0.75194,0.831519,0.534352,0.693029,0.951896,0.788961,0.75019,0.592373,0.537136,0.413814,0.537191,0.576608,0.602259,0.537343,0.721379,0.646498,0.5699,0.461057,0.548244,0.521614,0.532276,0.461589,0.00142217
0.0456,0.571813,0.473945,0.492556,0.543024,0.679057,0.605839,0.535138,0.475046,0.481174,0.517998,0.517419,0.571958,0.650363,0.676405,0.603535,0.453369,0.663173,1.03852,1.22141,0.672393,0.610121,0.88318,0.689028,0.73027,0.946863,0.54723,0.606607,0.893545,0.744171,0.834327,0.536725,0.688796,0.947197,0.793231,0.753059,0.592474,0.538374,0.414444,0.538493,0.574986,0.602013,0.537936,0.723292,0.645346,0.569816,0.462545,0.549515,0.521166,0.530173,0.4622,0.00145006
0.0457,0.573436,0.472013,0.493803,0.54218,0.680811,0.605769,0.53353,0.476595,0.480432,0.518537,0.51637,0.572929,0.648501,0.679369,0.602098,0.454507,0.67061,1.04201,1.21579,0.667398,0.613605,0.884381,0.678633,0.741797,0.937354,0.555507,0.601242,0.899179,0.736497,0.836983,0.539239,0.684618,0.942374,0.797507,0.755885,0.592612,0.539617,0.415123,0.539758,0.57336,0.601784,0.538547,0.72517,0.644208,0.569724,0.46404,0.550797,0.520706,0.528057,0.462828,0.00139809
0.0458,0.575031,0.470109,0.495063,0.541333,0.682543,0.605726,0.531873,0.47818,0.479688,0.519084,0.515291,0.573948,0.646628,0.682322,0.600621,0.455725,0.67812,1.04539,1.20999,0.662509,0.617274,0.88535,0.668393,0.75332,0.927739,0.563868,0.595932,0.904699,0.728925,0.839483,0.541891,0.680499,0.937431,0.801788,0.758664,0.59279,0.540865,0.415852,0.540985,0.571731,0.601572,0.539174,0.727009,0.643085,0.569622,0.46554,0.552087,0.520234,0.525929,0.463472,0.00150609
0.0459,0.576596,0.468236,0.496337,0.540485,0.684253,0.605712,0.530168,0.4798,0.478941,0.519639,0.514184,0.575014,0.644749,0.685261,0.599106,0.457023,0.6857,1.04866,1.20401,0.657729,0.621124,0.886083,0.65832,0.764823,0.918032,0.572301,0.590688,0.910094,0.721466,0.841824,0.544679,0.676439,0.93237,0.806072,0.761397,0.593009,0.542117,0.416631,0.542174,0.570099,0.601377,0.53982,0.728807,0.641979,0.569512,0.467045,0.553388,0.51975,0.523792,0.46413,0.00139189
0.046,0.578131,0.466394,0.497621,0.539638,0.68594,0.605725,0.528417,0.481453,0.478193,0.520199,0.513049,0.576124,0.642864,0.688182,0.597555,0.458405,0.693346,1.05181,1.19786,0.653061,0.625152,0.886578,0.648425,0.77629,0.908248,0.580793,0.585519,0.915356,0.714127,0.844004,0.547598,0.672443,0.927195,0.810354,0.764082,0.59327,0.543371,0.41746,0.543325,0.568464,0.601199,0.540484,0.730563,0.640892,0.569393,0.468554,0.5547,0.519252,0.521645,0.464803,0.00146699
0.0461,0.579635,0.464587,0.498915,0.538793,0.687603,0.605766,0.526621,0.483139,0.477445,0.520766,0.51189,0.577277,0.640977,0.691082,0.595968,0.459872,0.701053,1.05484,1.19153,0.648507,0.629352,0.886833,0.638718,0.787707,0.898402,0.589331,0.580437,0.920473,0.706917,0.84602,0.550645,0.668511,0.92191,0.814632,0.766718,0.593575,0.544626,0.418342,0.544435,0.566828,0.601037,0.541167,0.732275,0.639826,0.569265,0.470065,0.556022,0.518742,0.519491,0.46549,0.00145984
0.0462,0.581107,0.462814,0.500217,0.537952,0.689239,0.605834,0.524782,0.484855,0.476697,0.521337,0.510706,0.578471,0.63909,0.693959,0.594349,0.461427,0.708819,1.05775,1.18505,0.644071,0.63372,0.886845,0.629212,0.799059,0.888508,0.597902,0.575451,0.925436,0.699843,0.847869,0.553817,0.664646,0.916519,0.818904,0.769303,0.593926,0.545882,0.419276,0.545506,0.565191,0.600893,0.541869,0.73394,0.638783,0.569129,0.471577,0.557355,0.518217,0.517332,0.466189,0.00149703
0.0463,0.582546,0.461079,0.501526,0.537117,0.690849,0.605929,0.522902,0.4866,0.47595,0.521911,0.5095,0.579704,0.637207,0.69681,0.592698,0.463069,0.716638,1.06055,1.17841,0.639754,0.638252,0.886612,0.619915,0.81033,0.878581,0.606495,0.570573,0.930237,0.692915,0.84955,0.557111,0.660849,0.911025,0.823166,0.771836,0.594323,0.547138,0.420263,0.546536,0.563553,0.600765,0.542592,0.735558,0.637763,0.568985,0.473088,0.5587,0.517679,0.515169,0.466899,0.001436
0.0464,0.583952,0.459382,0.50284,0.536288,0.69243,0.606051,0.520982,0.488373,0.475204,0.522489,0.508274,0.580974,0.635328,0.699633,0.591019,0.464803,0.724507,1.06322,1.17161,0.63556,0.642941,0.886133,0.610839,0.821506,0.868636,0.615095,0.565813,0.934864,0.686139,0.851059,0.560522,0.657123,0.905433,0.827416,0.774316,0.594769,0.548392,0.421303,0.547525,0.561915,0.600655,0.543335,0.737125,0.63677,0.568833,0.474598,0.560056,0.517126,0.513003,0.46762,0.00146604
0.0465,0.585323,0.457725,0.504157,0.535468,0.693982,0.606198,0.519024,0.490171,0.474462,0.523069,0.507028,0.582279,0.633458,0.702423,0.589312,0.466628,0.732421,1.06576,1.16466,0.63149,0.647783,0.885408,0.601993,0.832572,0.858687,0.62369,0.561179,0.939311,0.679523,0.852396,0.564047,0.65347,0.899746,0.83165,0.776741,0.595265,0.549645,0.422398,0.548472,0.560277,0.600561,0.5441,0.738641,0.635805,0.568673,0.476106,0.561423,0.516558,0.510836,0.468351,0.00142908
0.0466,0.586659,0.456111,0.505476,0.534657,0.695503,0.606372,0.51703,0.491994,0.473722,0.523649,0.505765,0.583616,0.631599,0.705178,0.587581,0.468547,0.740376,1.06818,1.15756,0.627546,0.652773,0.884435,0.593387,0.843514,0.84875,0.632269,0.556684,0.943567,0.673074,0.853559,0.567681,0.649892,0.893968,0.835866,0.779112,0.595811,0.550894,0.423547,0.549378,0.558639,0.600485,0.544886,0.740102,0.634869,0.568505,0.47761,0.562803,0.515975,0.508669,0.469092,0.00141311
0.0467,0.58796,0.454539,0.506797,0.533858,0.696993,0.606571,0.515003,0.493839,0.472987,0.52423,0.504486,0.584983,0.629754,0.707895,0.585827,0.470562,0.748368,1.07047,1.15033,0.623731,0.657905,0.883214,0.585029,0.854318,0.838838,0.640818,0.552335,0.947625,0.666799,0.854546,0.571421,0.646389,0.888105,0.840061,0.781425,0.596411,0.552139,0.424752,0.550241,0.557003,0.600426,0.545695,0.741509,0.633964,0.568329,0.479109,0.564195,0.515377,0.506505,0.46984,0.00148392
0.0468,0.589224,0.453013,0.508116,0.533072,0.69845,0.606794,0.512943,0.495705,0.472257,0.524811,0.503194,0.586379,0.627924,0.710572,0.584052,0.472673,0.756393,1.07262,1.14295,0.620047,0.663173,0.881744,0.57693,0.864969,0.828965,0.649325,0.548142,0.951475,0.660704,0.855357,0.575262,0.642965,0.882159,0.844231,0.783682,0.597064,0.553379,0.426011,0.551062,0.555369,0.600383,0.546526,0.742858,0.633092,0.568147,0.480602,0.565599,0.514763,0.504343,0.470595,0.00141621
0.0469,0.59045,0.451533,0.509432,0.5323,0.699873,0.607041,0.510852,0.49759,0.471533,0.525389,0.50189,0.5878,0.626114,0.713206,0.582259,0.474883,0.764447,1.07465,1.13545,0.616495,0.668572,0.880027,0.569096,0.875454,0.819147,0.657778,0.544116,0.955111,0.654797,0.855991,0.5792,0.639621,0.876135,0.848375,0.785879,0.597772,0.554614,0.427327,0.55184,0.553736,0.600357,0.547381,0.744148,0.632255,0.567957,0.482087,0.567015,0.514133,0.502187,0.471357,0.00147915
0.047,0.591638,0.450101,0.510745,0.531545,0.701262,0.607311,0.508735,0.499492,0.470815,0.525965,0.500575,0.589245,0.624326,0.715793,0.58045,0.477191,0.772524,1.07654,1.12782,0.613078,0.674096,0.878063,0.561536,0.885759,0.809398,0.666164,0.540264,0.958524,0.649082,0.856446,0.583231,0.636358,0.870038,0.852489,0.788016,0.598537,0.555842,0.428698,0.552575,0.552107,0.600348,0.54826,0.745377,0.631453,0.56776,0.483565,0.568444,0.513487,0.500036,0.472124,0.00145602
0.0471,0.592788,0.448719,0.512052,0.530806,0.702616,0.607603,0.506591,0.50141,0.470105,0.526537,0.499253,0.590711,0.622561,0.718332,0.578626,0.479601,0.780622,1.0783,1.12008,0.609796,0.679738,0.875853,0.554259,0.895871,0.79973,0.674472,0.536596,0.961708,0.643565,0.856724,0.58735,0.633178,0.863872,0.856569,0.790092,0.59936,0.557062,0.430126,0.553268,0.55048,0.600356,0.549163,0.746543,0.630689,0.567556,0.485033,0.569886,0.512825,0.497894,0.472895,0.00146198
0.0472,0.593898,0.447387,0.513352,0.530087,0.703933,0.607917,0.504423,0.503341,0.469403,0.527105,0.497924,0.592196,0.620824,0.720818,0.576792,0.482112,0.788735,1.07992,1.11222,0.606652,0.685493,0.873399,0.547271,0.905777,0.790159,0.682691,0.53312,0.964654,0.638253,0.856823,0.591553,0.630082,0.857641,0.860614,0.792106,0.600241,0.558275,0.43161,0.553917,0.548856,0.600381,0.550091,0.747646,0.629964,0.567345,0.48649,0.57134,0.512146,0.49576,0.473671,0.00151992
0.0473,0.594969,0.446108,0.514643,0.529388,0.705213,0.608251,0.502235,0.505284,0.46871,0.527667,0.496591,0.593698,0.619116,0.72325,0.574948,0.484725,0.796859,1.0814,1.10425,0.603647,0.691354,0.870701,0.540579,0.915465,0.780697,0.690808,0.529844,0.967357,0.63315,0.856744,0.595834,0.627072,0.851351,0.86462,0.794057,0.601182,0.559479,0.43315,0.554524,0.547236,0.600422,0.551045,0.748683,0.629279,0.567128,0.487936,0.572806,0.511451,0.493638,0.474449,0.00140309
0.0474,0.595998,0.444883,0.515924,0.528711,0.706455,0.608605,0.500027,0.507237,0.468028,0.528223,0.495255,0.595213,0.61744,0.725624,0.573098,0.487443,0.80499,1.08275,1.09618,0.600781,0.697315,0.867763,0.53419,0.924922,0.771358,0.698812,0.526777,0.96981,0.628261,0.856487,0.60019,0.62415,0.845005,0.868585,0.795944,0.602185,0.560673,0.434748,0.555087,0.545621,0.60048,0.552024,0.749652,0.628636,0.566905,0.48937,0.574286,0.510738,0.491527,0.475229,0.00141716
0.0475,0.596986,0.443713,0.517194,0.528057,0.707658,0.608977,0.497803,0.509198,0.467356,0.528771,0.49392,0.596741,0.615798,0.727938,0.571244,0.490265,0.813124,1.08395,1.08801,0.598057,0.70337,0.864585,0.528111,0.934136,0.762155,0.706692,0.523926,0.972007,0.62359,0.856053,0.604615,0.621316,0.838608,0.872504,0.797766,0.60325,0.561857,0.436401,0.555608,0.544009,0.600554,0.55303,0.750553,0.628037,0.566675,0.490789,0.575778,0.510009,0.48943,0.47601,0.0014019
0.0476,0.597932,0.442599,0.51845,0.527428,0.708822,0.609368,0.495564,0.511164,0.466695,0.529311,0.492586,0.598277,0.614194,0.73019,0.569388,0.493193,0.821256,1.08501,1.07974,0.595474,0.709511,0.861173,0.522345,0.943096,0.7531,0.714437,0.521298,0.973943,0.619142,0.855442,0.609105,0.618572,0.832165,0.876376,0.799522,0.604378,0.563031,0.438111,0.556086,0.542403,0.600644,0.554063,0.751384,0.627483,0.56644,0.492195,0.577282,0.509263,0.487347,0.476791,0.00143409
0.0477,0.598836,0.441543,0.519692,0.526825,0.709945,0.609774,0.493314,0.513135,0.466047,0.529841,0.491256,0.59982,0.61263,0.732376,0.567533,0.496227,0.829381,1.08593,1.0714,0.593035,0.715732,0.857527,0.5169,0.951791,0.744207,0.722037,0.5189,0.975612,0.614919,0.854656,0.613654,0.615919,0.825681,0.880198,0.801211,0.605571,0.564193,0.439878,0.556522,0.540801,0.600751,0.555122,0.752144,0.626974,0.566198,0.493584,0.5788,0.508499,0.485281,0.477572,0.00141311
0.0478,0.599697,0.440546,0.520919,0.52625,0.711027,0.610196,0.491054,0.515108,0.465413,0.530361,0.489932,0.601367,0.611107,0.734495,0.565682,0.499367,0.837496,1.0867,1.06297,0.590739,0.722026,0.853652,0.51178,0.960209,0.735488,0.729481,0.51674,0.977009,0.610927,0.853697,0.618258,0.613358,0.819161,0.883966,0.802832,0.606828,0.565343,0.4417,0.556916,0.539205,0.600873,0.55621,0.75283,0.626513,0.565952,0.494958,0.580329,0.507719,0.483232,0.478351,0.00139904
0.0479,0.600515,0.439609,0.522127,0.525703,0.712068,0.610633,0.488787,0.517082,0.464792,0.53087,0.488616,0.602917,0.609629,0.736543,0.563837,0.502615,0.845596,1.08732,1.05447,0.588588,0.728387,0.849552,0.506988,0.96834,0.726953,0.73676,0.514822,0.978131,0.607167,0.852564,0.622911,0.61089,0.812608,0.887678,0.804385,0.608152,0.566481,0.443579,0.557268,0.537615,0.601012,0.557325,0.753442,0.6261,0.5657,0.496314,0.581871,0.506921,0.481202,0.479128,0.00145102
0.048,0.601288,0.438734,0.523317,0.525187,0.713067,0.611082,0.486515,0.519053,0.464186,0.531367,0.487309,0.604466,0.608198,0.738518,0.562001,0.50597,0.853677,1.0878,1.0459,0.586582,0.734808,0.84523,0.50253,0.976175,0.718616,0.743864,0.513154,0.978972,0.603643,0.851262,0.627608,0.608516,0.806029,0.891331,0.805867,0.609542,0.567606,0.445513,0.557578,0.536031,0.601166,0.558468,0.753979,0.625737,0.565443,0.497651,0.583424,0.506106,0.479192,0.479901,0.00142097
0.0481,0.602017,0.437921,0.524487,0.524703,0.714023,0.611543,0.484242,0.521021,0.463595,0.53185,0.486015,0.606011,0.606816,0.740418,0.560176,0.509434,0.861734,1.08814,1.03728,0.58472,0.741281,0.84069,0.498409,0.983703,0.710487,0.750782,0.511741,0.979529,0.600357,0.84979,0.632345,0.606237,0.799428,0.894923,0.80728,0.611,0.568717,0.447503,0.557848,0.534453,0.601336,0.559641,0.75444,0.625425,0.565181,0.49897,0.58499,0.505275,0.477204,0.480671,0.00146413
0.0482,0.602701,0.437172,0.525635,0.524252,0.714937,0.612015,0.481969,0.522983,0.463021,0.532319,0.484735,0.607551,0.605485,0.74224,0.558365,0.513006,0.869763,1.08832,1.02859,0.583005,0.7478,0.835939,0.494627,0.990916,0.702577,0.757508,0.510588,0.979799,0.597311,0.848152,0.637115,0.604054,0.79281,0.89845,0.808622,0.612527,0.569815,0.449548,0.558077,0.532882,0.601521,0.560842,0.754822,0.625165,0.564914,0.500268,0.586567,0.504426,0.475238,0.481436,0.00143099
0.0483,0.60334,0.436487,0.52676,0.523834,0.715806,0.612496,0.479699,0.524937,0.462463,0.532774,0.483472,0.609084,0.604208,0.743983,0.556572,0.516686,0.87776,1.08836,1.01986,0.581434,0.754357,0.830979,0.491188,0.997805,0.694896,0.764031,0.509699,0.979779,0.594507,0.84635,0.641915,0.601967,0.786179,0.90191,0.809891,0.614122,0.570898,0.451647,0.558266,0.531318,0.601722,0.562072,0.755126,0.624958,0.564643,0.501546,0.588155,0.503561,0.473296,0.482195,0.0015049
0.0484,0.603933,0.435869,0.527861,0.523452,0.716632,0.612985,0.477435,0.526882,0.461924,0.533212,0.482226,0.610606,0.602987,0.745643,0.554797,0.520475,0.88572,1.08824,1.01109,0.580009,0.760946,0.825817,0.488093,1.00436,0.687455,0.770343,0.50908,0.979467,0.591946,0.844387,0.646737,0.599978,0.779541,0.905299,0.811089,0.615787,0.571967,0.4538,0.558416,0.529761,0.601938,0.563332,0.755351,0.624805,0.564368,0.502802,0.589755,0.502679,0.47138,0.482947,0.00141597
0.0485,0.60448,0.435317,0.528936,0.523107,0.717413,0.61348,0.475179,0.528815,0.461403,0.533633,0.481002,0.612115,0.601823,0.74722,0.553045,0.524372,0.89364,1.08798,1.00228,0.57873,0.767559,0.820459,0.485344,1.01058,0.680262,0.776437,0.508734,0.97886,0.589628,0.842265,0.651578,0.598085,0.772901,0.908616,0.812213,0.617521,0.573022,0.456006,0.558527,0.528211,0.602168,0.564622,0.755494,0.624706,0.564088,0.504036,0.591365,0.50178,0.469489,0.483692,0.00140905
0.0486,0.60498,0.434832,0.529985,0.522799,0.71815,0.613981,0.472934,0.530735,0.4609,0.534037,0.479799,0.61361,0.600719,0.748709,0.551318,0.528378,0.901514,1.08756,0.993438,0.577595,0.774189,0.814909,0.482943,1.01645,0.673329,0.782305,0.508664,0.977957,0.587556,0.839987,0.656432,0.596291,0.766263,0.911858,0.813263,0.619327,0.574061,0.458266,0.5586,0.52667,0.602414,0.565941,0.755557,0.624663,0.563805,0.505248,0.592985,0.500865,0.467626,0.48443,0.001477
0.0487,0.605434,0.434416,0.531005,0.522531,0.718842,0.614486,0.470703,0.532639,0.460418,0.534423,0.478621,0.615087,0.599677,0.750111,0.549619,0.532492,0.90934,1.08699,0.984575,0.576605,0.780829,0.809175,0.48089,1.02196,0.666662,0.787941,0.508874,0.976758,0.585728,0.837558,0.661293,0.594596,0.759632,0.915023,0.814239,0.621203,0.575086,0.460577,0.558636,0.525136,0.602674,0.567291,0.755537,0.624677,0.563519,0.506435,0.594616,0.499935,0.465792,0.485158,0.00141692
0.0488,0.605841,0.434069,0.531997,0.522302,0.719489,0.614992,0.468487,0.534526,0.459956,0.534789,0.47747,0.616544,0.598698,0.751423,0.547951,0.536713,0.917111,1.08627,0.975695,0.575759,0.787472,0.803262,0.479186,1.02712,0.66027,0.793336,0.509367,0.97526,0.584145,0.834979,0.666157,0.592999,0.753014,0.918106,0.815141,0.62315,0.576095,0.46294,0.558635,0.52361,0.602949,0.568671,0.755434,0.624747,0.563229,0.507598,0.596255,0.498988,0.463987,0.485877,0.00146413
0.0489,0.606201,0.433793,0.532958,0.522115,0.72009,0.6155,0.46629,0.536394,0.459515,0.535135,0.476347,0.61798,0.597785,0.752642,0.546315,0.541042,0.924825,1.0854,0.966805,0.575056,0.794111,0.797177,0.47783,1.03191,0.654162,0.798486,0.510144,0.973465,0.582807,0.832256,0.671017,0.591502,0.746413,0.921107,0.815966,0.625169,0.577089,0.465353,0.558598,0.522092,0.603238,0.570081,0.755248,0.624876,0.562936,0.508736,0.597904,0.498026,0.462213,0.486585,0.00140905
0.049,0.606513,0.433587,0.533888,0.52197,0.720646,0.616007,0.464115,0.53824,0.459095,0.535461,0.475255,0.619391,0.596939,0.753768,0.544716,0.545478,0.932478,1.08438,0.95791,0.574496,0.800738,0.790927,0.476822,1.03633,0.648345,0.803384,0.511207,0.971372,0.581712,0.829391,0.675869,0.590103,0.739834,0.924023,0.816716,0.627259,0.578067,0.467817,0.558526,0.520584,0.603541,0.571522,0.754978,0.625063,0.562641,0.509849,0.599561,0.497049,0.46047,0.487282,0.00143099
0.0491,0.606777,0.433452,0.534786,0.521867,0.721156,0.616512,0.461962,0.540064,0.458698,0.535765,0.474195,0.620776,0.596161,0.754799,0.543155,0.55002,0.940064,1.0832,0.949018,0.574078,0.807346,0.78452,0.47616,1.04037,0.642825,0.808025,0.512558,0.968981,0.580859,0.826389,0.680708,0.588804,0.733282,0.926851,0.81739,0.629421,0.57903,0.470329,0.55842,0.519084,0.603858,0.572993,0.754623,0.625309,0.562342,0.510936,0.601226,0.496058,0.458761,0.487968,0.00142288
0.0492,0.606994,0.433389,0.53565,0.521809,0.72162,0.617013,0.459837,0.541863,0.458323,0.536046,0.47317,0.622133,0.595453,0.755732,0.541636,0.554668,0.94758,1.08187,0.940135,0.5738,0.813929,0.777961,0.475844,1.04403,0.63761,0.812405,0.514197,0.966295,0.580248,0.823254,0.685528,0.587605,0.726763,0.929589,0.817987,0.631655,0.579977,0.472889,0.558281,0.517593,0.604189,0.574494,0.754184,0.625615,0.562042,0.511996,0.602899,0.495052,0.457085,0.488641,0.00143218
0.0493,0.607163,0.433399,0.53648,0.521796,0.722039,0.617509,0.45774,0.543635,0.457972,0.536305,0.472182,0.623459,0.594817,0.756568,0.540161,0.559421,0.955023,1.08039,0.931267,0.573661,0.820479,0.77126,0.475871,1.04731,0.632704,0.816517,0.516126,0.963314,0.579875,0.81999,0.690323,0.586504,0.72028,0.932235,0.818507,0.63396,0.580909,0.475496,0.558109,0.516111,0.604533,0.576026,0.753659,0.62598,0.56174,0.51303,0.604578,0.494032,0.455444,0.4893,0.00144506
