t,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,walltime
0.0798,2.80445,1.77644,1.73726,1.73363,1.74947,1.71582,1.68645,1.71373,1.74879,1.76641,1.748,1.74755,1.64195,1.70202,1.70618,1.68571,1.68979,1.7057,1.79996,2.06148,3.14217,5.53075,7.1694,4.54082,1.95303,2.44591,1.81978,1.94743,1.83711,1.7245,1.62959,1.60523,1.67506,1.70765,1.76901,1.75563,1.73784,1.77813,1.78231,1.75892,1.73864,1.76666,1.76459,1.6238,1.52232,1.389,1.01272,0.685153,0.513883,0.382581,0.037204
0.0799,2.81323,1.78059,1.74214,1.73727,1.75321,1.71963,1.69075,1.71792,1.75236,1.77118,1.75057,1.75133,1.64715,1.70443,1.70991,1.68983,1.69223,1.70923,1.80512,2.06799,3.15754,5.56008,7.18224,4.53252,1.95524,2.44884,1.82456,1.95037,1.84048,1.72834,1.63281,1.61023,1.67781,1.71184,1.77545,1.75963,1.74076,1.78225,1.78734,1.76309,1.7431,1.77094,1.768,1.62592,1.5265,1.391,1.01414,0.684613,0.514624,0.38184,0.0374801
0.08,2.82114,1.78336,1.74642,1.74126,1.76025,1.72456,1.69507,1.72137,1.75615,1.77441,1.75591,1.75347,1.6499,1.70848,1.71381,1.6936,1.69695,1.71457,1.80935,2.07708,3.17668,5.58639,7.19422,4.52435,1.95766,2.45372,1.82663,1.95373,1.84487,1.73262,1.63658,1.61464,1.68067,1.71629,1.77934,1.76427,1.74356,1.78741,1.79152,1.7669,1.74721,1.77682,1.77185,1.62759,1.53012,1.39231,1.01514,0.683964,0.515009,0.381631,0.03776
0.0801,2.82832,1.78606,1.7496,1.74628,1.76491,1.72803,1.69914,1.72676,1.7606,1.77913,1.76028,1.75686,1.65234,1.71309,1.7179,1.69793,1.70077,1.71788,1.81601,2.08309,3.19294,5.61531,7.20684,4.51227,1.96019,2.45664,1.83049,1.95445,1.8485,1.73713,1.63965,1.6187,1.68416,1.7206,1.78196,1.76846,1.74825,1.79113,1.79547,1.77046,1.75252,1.7807,1.77385,1.63038,1.53195,1.39427,1.01537,0.683814,0.515363,0.380836,0.0379641
0.0802,2.83619,1.79041,1.75332,1.75111,1.76914,1.73183,1.70322,1.73073,1.76542,1.78383,1.7655,1.76255,1.65555,1.71794,1.72213,1.7003,1.70417,1.72356,1.82025,2.09049,3.20942,5.64273,7.2186,4.50242,1.96381,2.46168,1.83464,1.95598,1.85284,1.74175,1.64379,1.62363,1.68825,1.72614,1.78542,1.77243,1.75123,1.79494,1.79854,1.7749,1.75588,1.78549,1.77707,1.63354,1.5346,1.39605,1.01568,0.684871,0.514891,0.380814,0.0376079
0.0803,2.84435,1.79527,1.75739,1.75413,1.77296,1.73621,1.70829,1.73617,1.77081,1.78627,1.76847,1.76437,1.65856,1.72155,1.72761,1.70377,1.70968,1.72691,1.82547,2.10089,3.22802,5.67316,7.23004,4.4914,1.96614,2.46587,1.8386,1.95689,1.85526,1.74536,1.64752,1.62862,1.69182,1.73086,1.79095,1.77545,1.75501,1.80021,1.80236,1.77695,1.76139,1.78875,1.78136,1.63779,1.53763,1.39681,1.0159,0.684653,0.515809,0.380964,0.0371301
0.0804,2.85421,1.79924,1.76192,1.75897,1.77739,1.73991,1.71379,1.7407,1.77647,1.79064,1.77003,1.7679,1.66204,1.72509,1.73063,1.70759,1.7143,1.7311,1.83282,2.10913,3.24598,5.70237,7.24133,4.48071,1.96856,2.46798,1.84319,1.95751,1.85996,1.74927,1.65343,1.6324,1.69604,1.73543,1.79519,1.78087,1.75807,1.80445,1.806,1.78085,1.76598,1.79429,1.78549,1.64155,1.54073,1.39779,1.01524,0.685315,0.516561,0.380878,0.0377328
0.0805,2.86257,1.80408,1.76719,1.76287,1.7826,1.74228,1.71793,1.74619,1.78242,1.7942,1.77571,1.77189,1.66434,1.72832,1.73399,1.71274,1.71817,1.73537,1.83745,2.11602,3.26093,5.73452,7.25249,4.47253,1.97147,2.47217,1.84799,1.9602,1.86391,1.75322,1.65768,1.63738,1.70001,1.73959,1.80062,1.78518,1.76386,1.8092,1.80959,1.7863,1.7701,1.7984,1.7892,1.64313,1.54429,1.39965,1.01683,0.684956,0.517241,0.380977,0.0375302
0.0806,2.87088,1.81004,1.77277,1.76766,1.78495,1.74589,1.72304,1.75032,1.78621,1.79846,1.7817,1.77483,1.66733,1.73089,1.73828,1.71669,1.72136,1.73892,1.84374,2.1239,3.27802,5.76371,7.26334,4.46417,1.97434,2.47405,1.85267,1.96142,1.86792,1.75689,1.66069,1.63973,1.70517,1.74407,1.80455,1.79031,1.76819,1.81259,1.81389,1.78913,1.77458,1.80153,1.79175,1.64593,1.54666,1.40189,1.01641,0.684394,0.517307,0.38116,0.0372961
0.0807,2.88066,1.81431,1.77683,1.77151,1.78962,1.75048,1.72683,1.75431,1.7912,1.80171,1.78657,1.7771,1.66995,1.73471,1.74173,1.72,1.72429,1.74117,1.84759,2.13,3.29421,5.79306,7.27456,4.4556,1.97837,2.4764,1.85694,1.96369,1.87532,1.76186,1.66426,1.64296,1.70972,1.74882,1.80752,1.79357,1.77153,1.81642,1.81705,1.79311,1.77886,1.80522,1.79599,1.64957,1.54873,1.40273,1.01668,0.685719,0.517618,0.380628,0.0376921
0.0808,2.88762,1.81899,1.78086,1.77513,1.7937,1.75369,1.73292,1.75817,1.79589,1.80616,1.79061,1.7814,1.67472,1.73782,1.74541,1.72434,1.72972,1.7465,1.85187,2.13796,3.31493,5.81633,7.28521,4.44802,1.9822,2.48063,1.86114,1.96596,1.87858,1.76487,1.66929,1.64784,1.71358,1.75319,1.8106,1.79785,1.77673,1.82198,1.82209,1.79821,1.78312,1.8094,1.79919,1.65282,1.55308,1.40311,1.01656,0.685733,0.517088,0.380819,0.037302
0.0809,2.89602,1.82414,1.78521,1.77836,1.79808,1.75765,1.73739,1.76242,1.80049,1.809,1.79369,1.78392,1.67837,1.74228,1.75001,1.72926,1.73397,1.75145,1.85697,2.14509,3.33479,5.8423,7.29769,4.43888,1.98706,2.48433,1.86473,1.96803,1.88243,1.77006,1.67485,1.65068,1.71722,1.75738,1.81588,1.79994,1.78187,1.82746,1.82717,1.80294,1.78859,1.81512,1.80437,1.65522,1.55736,1.40447,1.0166,0.686572,0.517533,0.380989,0.037657
0.081,2.90412,1.82785,1.78859,1.78235,1.80308,1.76173,1.74039,1.76712,1.80533,1.81497,1.79847,1.78909,1.68342,1.74585,1.75332,1.73265,1.7384,1.75622,1.86285,2.15343,3.35175,5.86668,7.30929,4.42953,1.99211,2.48549,1.86974,1.9691,1.88712,1.77473,1.67665,1.65463,1.72049,1.7628,1.82012,1.80348,1.78603,1.83185,1.83306,1.80733,1.79215,1.81905,1.80878,1.65742,1.56093,1.40541,1.01719,0.686394,0.518064,0.380156,0.037524
0.0811,2.91213,1.83244,1.79342,1.78411,1.80822,1.76644,1.74342,1.77202,1.80999,1.81885,1.80206,1.79356,1.68627,1.74802,1.75809,1.73791,1.74347,1.76009,1.86753,2.15968,3.36953,5.89653,7.31997,4.42165,1.99686,2.48777,1.87377,1.97071,1.891,1.77892,1.68116,1.65946,1.72593,1.76709,1.82453,1.80792,1.79074,1.83549,1.83843,1.81302,1.79709,1.82284,1.81353,1.65983,1.56345,1.40642,1.01842,0.686744,0.517989,0.380109,0.0368581
0.0812,2.91967,1.83865,1.79859,1.78861,1.81189,1.76926,1.74647,1.77547,1.81529,1.82465,1.80653,1.7966,1.69011,1.75372,1.76043,1.74237,1.74706,1.76502,1.87049,2.16692,3.39046,5.92672,7.32948,4.41514,2.00055,2.49113,1.87694,1.97204,1.89536,1.78318,1.68476,1.66287,1.73064,1.77231,1.82833,1.81254,1.79403,1.8399,1.84281,1.81919,1.80171,1.82693,1.81651,1.66361,1.56686,1.40805,1.01803,0.687182,0.519029,0.379509,0.037653
0.0813,2.92841,1.8417,1.80334,1.7924,1.81603,1.77369,1.75066,1.77994,1.8197,1.82751,1.81121,1.80108,1.69354,1.75796,1.76495,1.74473,1.75037,1.76928,1.87638,2.17428,3.41061,5.95682,7.342,4.40358,2.00383,2.49526,1.88163,1.97238,1.8986,1.78777,1.68808,1.66782,1.73375,1.77733,1.8319,1.81672,1.79687,1.84486,1.84672,1.82192,1.80446,1.83298,1.8201,1.66713,1.57133,1.40989,1.01923,0.688002,0.519475,0.379341,0.037375
0.0814,2.93646,1.84511,1.80809,1.79722,1.82267,1.77772,1.7556,1.78414,1.82296,1.83337,1.81667,1.80499,1.69893,1.7634,1.76866,1.74948,1.7542,1.77385,1.88053,2.18022,3.42879,5.98572,7.34778,4.39724,2.01,2.49842,1.88623,1.97553,1.90211,1.79093,1.69332,1.67153,1.73768,1.78201,1.83543,1.8204,1.80066,1.84881,1.85041,1.8266,1.80898,1.83794,1.82535,1.67019,1.57533,1.4118,1.02012,0.68882,0.519261,0.379015,0.0376801
0.0815,2.94439,1.85037,1.81177,1.80334,1.82722,1.78156,1.75918,1.78978,1.82924,1.83774,1.8205,1.80912,1.704,1.76739,1.77369,1.75506,1.75904,1.77759,1.88583,2.18836,3.44483,6.01549,7.35751,4.38449,2.01312,2.50127,1.88962,1.97558,1.90723,1.79458,1.69779,1.6749,1.74049,1.78502,1.84148,1.8255,1.80435,1.85342,1.8532,1.83034,1.81141,1.84128,1.82793,1.67304,1.57808,1.41373,1.02054,0.689238,0.51956,0.37877,0.037895
0.0816,2.95309,1.85317,1.81482,1.80788,1.83285,1.78497,1.76234,1.79371,1.83318,1.84236,1.82478,1.81324,1.70769,1.77216,1.77713,1.7601,1.76471,1.78332,1.89003,2.19485,3.46442,6.04583,7.36884,4.37174,2.01776,2.50571,1.89344,1.97862,1.91256,1.79853,1.70266,1.67955,1.74569,1.78952,1.84638,1.83055,1.81032,1.85742,1.85944,1.83485,1.81721,1.8451,1.83276,1.67543,1.58168,1.41503,1.02115,0.689494,0.519648,0.378323,0.0374839
0.0817,2.96225,1.85682,1.81955,1.8119,1.83649,1.7897,1.76648,1.79583,1.83819,1.84663,1.83011,1.81607,1.71186,1.77659,1.7812,1.76502,1.76977,1.7867,1.89599,2.20269,3.48097,6.0755,7.37739,4.36167,2.02271,2.50939,1.89848,1.98188,1.91881,1.80143,1.7073,1.6848,1.7483,1.7947,1.85045,1.83398,1.81553,1.86065,1.86562,1.83866,1.8224,1.85204,1.8368,1.67818,1.58505,1.41613,1.02183,0.689619,0.519976,0.378093,0.038265
0.0818,2.97076,1.86208,1.82452,1.81492,1.84102,1.79332,1.77055,1.79883,1.84259,1.85088,1.83653,1.81949,1.7154,1.78149,1.78577,1.77056,1.77689,1.79179,1.90059,2.21204,3.50093,6.10557,7.38897,4.35297,2.02622,2.51291,1.90457,1.98457,1.92333,1.8063,1.71095,1.6899,1.75255,1.79866,1.85416,1.83984,1.82062,1.86564,1.86901,1.84208,1.82724,1.85793,1.84158,1.68158,1.5879,1.41905,1.02214,0.690065,0.520654,0.378,0.0370731
0.0819,2.97887,1.8676,1.82836,1.81939,1.84523,1.79883,1.77433,1.80391,1.8464,1.85562,1.84167,1.82293,1.72048,1.78678,1.79066,1.77397,1.78114,1.79647,1.90568,2.21846,3.52223,6.13522,7.39792,4.3466,2.03236,2.51631,1.90885,1.98731,1.92675,1.8094,1.71639,1.69344,1.75602,1.80362,1.85938,1.84338,1.82592,1.87008,1.87251,1.84724,1.83047,1.86338,1.84477,1.68368,1.59072,1.42057,1.02266,0.689723,0.520382,0.378095,0.0376909
0.082,2.98667,1.87134,1.83234,1.82296,1.8509,1.80289,1.77829,1.80713,1.84999,1.85927,1.84463,1.82639,1.72565,1.79131,1.79442,1.77819,1.78498,1.80205,1.91341,2.22589,3.54348,6.16581,7.40812,4.33419,2.03592,2.51985,1.91516,1.99044,1.93066,1.81414,1.72086,1.69641,1.76058,1.80942,1.86326,1.8471,1.82865,1.87506,1.87607,1.85106,1.83401,1.8687,1.8469,1.68801,1.59428,1.4197,1.02291,0.68998,0.521259,0.377555,0.0376852
0.0821,2.99387,1.87584,1.83679,1.82646,1.85643,1.80605,1.7839,1.81106,1.85549,1.8625,1.84918,1.83175,1.73081,1.79505,1.79859,1.78418,1.79065,1.80667,1.91791,2.23538,3.56184,6.19574,7.41951,4.32126,2.03949,2.52349,1.91964,1.9943,1.93484,1.81883,1.72443,1.70103,1.76431,1.81226,1.86773,1.85129,1.83533,1.88028,1.88267,1.85496,1.83872,1.87328,1.84936,1.6912,1.59709,1.42178,1.02331,0.690606,0.521981,0.377483,0.0379789
0.0822,3.00234,1.88037,1.84162,1.83147,1.86213,1.80923,1.78918,1.81514,1.86016,1.86675,1.85492,1.83631,1.73556,1.80027,1.80405,1.78798,1.79533,1.81293,1.92256,2.24377,3.58215,6.22346,7.42807,4.30896,2.04575,2.52722,1.92316,1.99705,1.93779,1.82265,1.72985,1.70449,1.77021,1.8193,1.87364,1.85527,1.84001,1.88565,1.88715,1.85987,1.84338,1.87849,1.85296,1.69483,1.60092,1.42201,1.02339,0.690584,0.521868,0.37707,0.0376868
0.0823,3.01049,1.88695,1.84657,1.83561,1.86608,1.81345,1.79365,1.81884,1.86531,1.87151,1.85947,1.84087,1.73938,1.80373,1.80817,1.7933,1.79843,1.81797,1.92949,2.25055,3.60439,6.25311,7.43446,4.3008,2.0513,2.53076,1.92713,1.99928,1.94113,1.82617,1.73489,1.70813,1.77397,1.82309,1.8775,1.86117,1.84428,1.88999,1.89275,1.86313,1.84842,1.88249,1.85817,1.69864,1.60432,1.42358,1.02413,0.690641,0.521849,0.376202,0.0381041
0.0824,3.01822,1.89257,1.85291,1.84279,1.87054,1.81669,1.79815,1.82505,1.86866,1.87564,1.86403,1.84485,1.74311,1.80576,1.81131,1.79845,1.80254,1.82319,1.93442,2.25681,3.62884,6.27873,7.44541,4.29076,2.05471,2.53394,1.93094,2.00335,1.9445,1.83116,1.73936,1.711,1.77712,1.82801,1.88345,1.86603,1.8482,1.89247,1.89575,1.86652,1.85306,1.88635,1.86272,1.70346,1.6081,1.42601,1.02511,0.690388,0.522353,0.375837,0.037863
0.0825,3.02541,1.89806,1.85856,1.84649,1.87595,1.82111,1.80259,1.82965,1.87129,1.87839,1.86957,1.8491,1.74607,1.81043,1.81728,1.80075,1.80601,1.82744,1.94074,2.26563,3.64883,6.31099,7.4529,4.2832,2.05905,2.53879,1.93559,2.00612,1.94847,1.83575,1.74379,1.71571,1.78148,1.83292,1.88766,1.87059,1.85272,1.89763,1.90022,1.87006,1.85824,1.89128,1.86757,1.70622,1.61242,1.4272,1.02597,0.691244,0.522357,0.376056,0.037708
0.0826,3.03342,1.90243,1.8617,1.85153,1.88062,1.82681,1.8057,1.83357,1.87641,1.88383,1.87413,1.85232,1.7508,1.81455,1.82077,1.806,1.81041,1.83211,1.94778,2.27324,3.66849,6.33952,7.45973,4.27365,2.06311,2.54224,1.94142,2.0095,1.95346,1.83977,1.74736,1.72091,1.78684,1.83844,1.89137,1.8741,1.85685,1.90193,1.90459,1.8755,1.86411,1.89507,1.87191,1.70947,1.61552,1.42876,1.02609,0.691809,0.521934,0.376332,0.0381389
0.0827,3.04167,1.90667,1.86552,1.85484,1.88467,1.83098,1.80956,1.8388,1.88145,1.88871,1.87807,1.85556,1.75681,1.81924,1.82519,1.8106,1.81497,1.83703,1.95386,2.28335,3.68573,6.36544,7.4675,4.26419,2.06895,2.54608,1.94378,2.01437,1.95763,1.84527,1.75219,1.72504,1.79135,1.84442,1.89718,1.87681,1.86359,1.90632,1.90914,1.87938,1.86922,1.9009,1.87614,1.71291,1.61955,1.43065,1.0266,0.69217,0.521763,0.3765,0.0382969
0.0828,3.05099,1.91026,1.87205,1.85911,1.88921,1.83496,1.81574,1.84482,1.88486,1.89364,1.88232,1.86005,1.76007,1.82436,1.82899,1.81553,1.81983,1.84148,1.95858,2.29173,3.70638,6.3958,7.47647,4.2548,2.07377,2.54905,1.94755,2.01672,1.96205,1.8488,1.75604,1.72983,1.79518,1.8494,1.90361,1.88039,1.87099,1.91029,1.91227,1.88292,1.87369,1.90494,1.8813,1.71652,1.62334,1.43164,1.027,0.691495,0.522275,0.376506,0.0381119
0.0829,3.05976,1.91538,1.87679,1.86386,1.89563,1.83869,1.82125,1.84991,1.88904,1.89919,1.8858,1.86497,1.76283,1.82753,1.83306,1.81879,1.82438,1.84603,1.96378,2.3025,3.72587,6.42149,7.48759,4.24926,2.07812,2.55362,1.95048,2.01974,1.96361,1.85141,1.76016,1.73338,1.79914,1.85208,1.90786,1.88598,1.87625,1.91693,1.91615,1.88633,1.87801,1.91098,1.88414,1.7182,1.62687,1.43359,1.02775,0.691979,0.522412,0.376135,0.038137
0.083,3.0675,1.92056,1.88207,1.86743,1.89962,1.84294,1.82456,1.85499,1.89419,1.90256,1.8902,1.86913,1.76389,1.83304,1.83682,1.8214,1.82985,1.85048,1.96947,2.31071,3.74867,6.45086,7.49462,4.24273,2.08302,2.55639,1.9541,2.02179,1.96784,1.85734,1.76325,1.73832,1.80157,1.85681,1.91288,1.88879,1.88162,1.92271,1.92073,1.88995,1.88262,1.91601,1.88801,1.72167,1.62844,1.43407,1.02754,0.692444,0.523287,0.375913,0.038434
0.0831,3.07529,1.92584,1.88689,1.87191,1.90278,1.84586,1.8292,1.85954,1.89794,1.90892,1.89477,1.87286,1.76638,1.83897,1.84161,1.82491,1.83433,1.85508,1.97533,2.31947,3.7696,6.47991,7.49986,4.23531,2.08688,2.55963,1.95905,2.02377,1.97045,1.86039,1.76881,1.74131,1.80507,1.86255,1.91707,1.89477,1.88628,1.92711,1.92662,1.89453,1.88717,1.92078,1.89314,1.7259,1.63215,1.4356,1.02766,0.692943,0.523603,0.376696,0.0374641
0.0832,3.08504,1.92927,1.89045,1.87802,1.90644,1.85065,1.83403,1.86477,1.90263,1.91367,1.89879,1.87605,1.77051,1.84437,1.84571,1.82868,1.83891,1.86015,1.97987,2.32926,3.79089,6.5068,7.50934,4.22439,2.09368,2.56241,1.9629,2.02651,1.97434,1.86559,1.77174,1.74383,1.81105,1.86827,1.92257,1.89835,1.89117,1.932,1.92913,1.89936,1.89285,1.92711,1.89664,1.73016,1.63584,1.43788,1.02792,0.693588,0.524425,0.376621,0.0380321
0.0833,3.09404,1.93636,1.89485,1.88207,1.91009,1.8553,1.83803,1.86899,1.90751,1.91862,1.90293,1.87953,1.77275,1.8487,1.85041,1.83417,1.84369,1.86624,1.98578,2.33796,3.81408,6.53529,7.51635,4.21822,2.09919,2.56528,1.96621,2.03113,1.97733,1.87041,1.77569,1.74641,1.81553,1.871,1.92571,1.90267,1.89525,1.93612,1.93199,1.9031,1.89806,1.93168,1.9013,1.7344,1.6391,1.43854,1.02869,0.694153,0.524722,0.376213,0.0378861
0.0834,3.10096,1.93961,1.89959,1.88698,1.91407,1.85992,1.84397,1.87265,1.91149,1.92374,1.90673,1.88587,1.77738,1.8533,1.85339,1.83955,1.84811,1.87143,1.99161,2.34623,3.83406,6.5668,7.52261,4.21076,2.10366,2.56768,1.96963,2.03389,1.98028,1.8739,1.78072,1.75147,1.81995,1.87602,1.92897,1.90784,1.899,1.94246,1.93792,1.90912,1.90308,1.93692,1.90743,1.73706,1.64305,1.43986,1.0288,0.693937,0.526,0.375682,0.0378981
0.0835,3.11052,1.94511,1.90326,1.89141,1.91995,1.86418,1.8479,1.87735,1.91525,1.9291,1.91245,1.89075,1.7809,1.85677,1.85762,1.84412,1.85405,1.87655,1.99672,2.35359,3.85553,6.60209,7.52895,4.20084,2.10766,2.56898,1.97688,2.0371,1.98447,1.87706,1.78537,1.75595,1.82438,1.88215,1.93318,1.91266,1.90346,1.94783,1.94248,1.91486,1.90912,1.9422,1.91007,1.74061,1.64818,1.4405,1.0289,0.694959,0.525841,0.375283,0.0383341
0.0836,3.11673,1.95022,1.90866,1.89687,1.92447,1.86837,1.85183,1.88081,1.91949,1.93264,1.91789,1.89511,1.78437,1.86223,1.86276,1.8483,1.8592,1.88296,2.00172,2.36233,3.87955,6.62972,7.53504,4.19339,2.11407,2.5719,1.98119,2.03929,1.99018,1.88257,1.79061,1.75963,1.82894,1.88751,1.93827,1.91673,1.90858,1.9518,1.9484,1.9182,1.91327,1.94644,1.91339,1.74265,1.65162,1.44346,1.02737,0.695858,0.526184,0.374389,0.0385768
0.0837,3.12579,1.95462,1.91437,1.90197,1.92923,1.87272,1.85643,1.88598,1.9246,1.93652,1.92321,1.89993,1.78928,1.86956,1.86752,1.85247,1.86351,1.88812,2.00636,2.37321,3.90199,6.65677,7.54178,4.18422,2.11995,2.57556,1.98536,2.04188,1.99355,1.88773,1.79639,1.76509,1.8322,1.89249,1.94303,1.92033,1.9127,1.95578,1.95305,1.92252,1.91723,1.95135,1.91654,1.74736,1.65446,1.44465,1.02796,0.695656,0.527044,0.373947,0.0383129
0.0838,3.13367,1.9582,1.91864,1.90626,1.93502,1.87581,1.86025,1.89054,1.92823,1.94027,1.9279,1.90264,1.79294,1.87588,1.87378,1.8593,1.86907,1.89369,2.01246,2.38195,3.92568,6.68109,7.54559,4.17612,2.12458,2.58018,1.98963,2.04536,1.99745,1.89278,1.79978,1.77191,1.83693,1.89811,1.94791,1.92593,1.91808,1.96164,1.95718,1.92781,1.9227,1.95487,1.91916,1.75028,1.65859,1.44604,1.02914,0.695937,0.527065,0.373578,0.0381031
0.0839,3.14289,1.96258,1.92486,1.9105,1.9409,1.88002,1.86637,1.89388,1.93383,1.94704,1.93322,1.90638,1.7972,1.88071,1.87773,1.86382,1.87315,1.90003,2.01812,2.39334,3.94781,6.71,7.54854,4.16744,2.12996,2.58373,1.997,2.05056,2.00176,1.89752,1.80296,1.77715,1.84124,1.90315,1.95127,1.93006,1.92364,1.96647,1.96007,1.93177,1.92672,1.95747,1.92307,1.75302,1.66121,1.44703,1.02966,0.696289,0.527473,0.373742,0.0374801
0.084,3.15309,1.96769,1.93036,1.91652,1.94689,1.88415,1.87272,1.89908,1.9397,1.9521,1.93923,1.90903,1.80277,1.88528,1.88106,1.86936,1.87685,1.90555,2.02509,2.40336,3.9718,6.73686,7.55102,4.15858,2.13604,2.58651,2.0006,2.05428,2.00489,1.90009,1.80703,1.78132,1.84684,1.90954,1.95663,1.9355,1.92866,1.97234,1.96415,1.93564,1.93086,1.96398,1.92667,1.75573,1.66499,1.44915,1.03011,0.697333,0.527894,0.372881,0.037935
0.0841,3.1603,1.97323,1.9342,1.92123,1.9508,1.88783,1.87742,1.90242,1.94469,1.95752,1.9441,1.91354,1.80705,1.88926,1.8866,1.87394,1.88021,1.91057,2.0307,2.41305,3.99433,6.76499,7.55358,4.15267,2.14173,2.58966,2.00505,2.05834,2.00822,1.90441,1.81198,1.78643,1.85291,1.91428,1.96185,1.93972,1.93298,1.97774,1.96962,1.93968,1.93541,1.96722,1.93272,1.76007,1.669,1.45074,1.03151,0.697002,0.52758,0.37299,0.0381148
0.0842,3.16837,1.97699,1.93841,1.92512,1.95478,1.89297,1.88249,1.90695,1.94757,1.96186,1.94849,1.91815,1.81209,1.89195,1.8905,1.8786,1.88583,1.91541,2.03709,2.42306,4.01792,6.79605,7.56067,4.14722,2.14693,2.59221,2.00875,2.06299,2.01115,1.90805,1.81628,1.79002,1.85764,1.91994,1.9679,1.94543,1.93719,1.98447,1.97451,1.9444,1.93915,1.97172,1.93744,1.76342,1.67293,1.45358,1.03313,0.696516,0.527469,0.372928,0.0381801
0.0843,3.17777,1.98277,1.94321,1.93021,1.95904,1.89793,1.88724,1.91134,1.95212,1.96751,1.95318,1.9221,1.81683,1.89658,1.89424,1.88405,1.88985,1.91888,2.04359,2.43359,4.04088,6.82717,7.56691,4.13948,2.15397,2.59573,2.01394,2.06798,2.01421,1.91205,1.8194,1.79456,1.86149,1.92442,1.97296,1.95186,1.94264,1.98894,1.97996,1.9474,1.94391,1.97597,1.93999,1.7665,1.67698,1.4542,1.03301,0.696231,0.527987,0.373102,0.0377738
0.0844,3.18673,1.98655,1.94881,1.93622,1.96419,1.90313,1.89207,1.91574,1.95758,1.96924,1.95815,1.92476,1.82284,1.90214,1.89889,1.89013,1.89425,1.92157,2.04992,2.443,4.0658,6.8543,7.5685,4.13028,2.15938,2.59951,2.02024,2.07178,2.01885,1.9173,1.82177,1.79835,1.86705,1.92993,1.9771,1.95755,1.9481,1.99382,1.98588,1.95249,1.95055,1.9815,1.94561,1.76903,1.67992,1.45574,1.03347,0.695638,0.528193,0.371906,0.038332
0.0845,3.19615,1.98891,1.95398,1.94158,1.96938,1.90818,1.89505,1.9207,1.9616,1.97532,1.9622,1.92931,1.82751,1.907,1.90329,1.89486,1.89887,1.92657,2.05549,2.45331,4.08873,6.88141,7.57137,4.12057,2.16477,2.60111,2.02502,2.07611,2.0229,1.92101,1.82463,1.80193,1.87175,1.93428,1.98209,1.96214,1.95234,2.00105,1.98905,1.95786,1.95679,1.98628,1.94851,1.77104,1.68348,1.45708,1.03389,0.695743,0.529265,0.37142,0.0381129
0.0846,3.2057,1.99346,1.96059,1.94622,1.9744,1.91205,1.89903,1.92728,1.96621,1.9814,1.96665,1.93274,1.83201,1.91303,1.9079,1.89819,1.90512,1.93263,2.06222,2.46417,4.11247,6.91086,7.57587,4.11174,2.16892,2.60282,2.02975,2.07951,2.02685,1.92399,1.82807,1.80602,1.87575,1.93848,1.98649,1.96648,1.9579,2.00638,1.99313,1.9632,1.9613,1.99252,1.95085,1.77355,1.68668,1.45848,1.03419,0.696102,0.529208,0.370961,0.037827
0.0847,3.21378,1.99723,1.96459,1.9501,1.97925,1.91639,1.90369,1.93231,1.97024,1.98642,1.97299,1.93598,1.83544,1.91804,1.91099,1.90342,1.90831,1.93859,2.06837,2.47636,4.13609,6.93675,7.58426,4.1035,2.174,2.60645,2.03618,2.08127,2.03095,1.93051,1.83142,1.81133,1.88088,1.94186,1.99197,1.97195,1.96239,2.01005,1.99798,1.96683,1.9661,1.99694,1.9553,1.77621,1.68972,1.46041,1.03438,0.696658,0.528992,0.370767,0.0381742
0.0848,3.22422,2.00207,1.96973,1.95483,1.98392,1.92134,1.90787,1.93728,1.97449,1.99145,1.97949,1.94086,1.83845,1.92403,1.9151,1.90881,1.91318,1.9457,2.0756,2.48454,4.15948,6.96192,7.59325,4.09995,2.17999,2.61043,2.0417,2.08466,2.03414,1.93388,1.83671,1.81582,1.88617,1.94611,1.99488,1.97572,1.96741,2.01386,2.00141,1.97172,1.96824,2.0012,1.95937,1.78036,1.69367,1.46272,1.03461,0.697454,0.528366,0.370365,0.037549
0.0849,3.23391,2.00676,1.97444,1.95989,1.9876,1.92747,1.91104,1.94341,1.98144,1.9963,1.9838,1.94486,1.84285,1.93027,1.91814,1.91318,1.91891,1.94963,2.08114,2.49507,4.18291,6.99023,7.59478,4.0952,2.18626,2.61484,2.04612,2.08733,2.03866,1.9375,1.84168,1.81913,1.88935,1.95232,1.99977,1.98191,1.97229,2.02005,2.00661,1.97614,1.97402,2.0071,1.96366,1.78368,1.69789,1.46481,1.03434,0.697856,0.528723,0.370157,0.037931
0.085,3.24202,2.0106,1.97919,1.96566,1.99148,1.93127,1.91609,1.94985,1.98595,2.00282,1.98848,1.9483,1.84762,1.93623,1.92384,1.91624,1.92354,1.95525,2.08606,2.50674,4.20344,7.0174,7.59824,4.08902,2.19123,2.61934,2.05247,2.08838,2.04311,1.94063,1.84673,1.82364,1.89569,1.95564,2.00516,1.98591,1.97781,2.02534,2.01076,1.98015,1.97768,2.01171,1.96881,1.78655,1.7024,1.46518,1.0351,0.698373,0.528535,0.369339,0.038564
