t,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,walltime
0.0859,0.540746,0.585911,0.598542,0.592285,0.59803,0.598298,0.612884,0.659596,0.786957,0.883797,0.963733,0.894909,0.660534,0.649452,0.850331,0.794899,0.582301,0.813845,0.791942,0.630856,0.864568,0.62724,0.747631,0.764079,0.718906,0.751525,0.716757,0.722652,0.780541,0.644451,0.846806,0.589275,0.796255,0.771678,0.593794,0.791922,0.837421,0.622724,0.640296,0.909531,0.942024,0.883535,0.799218,0.694139,0.636506,0.614865,0.590813,0.591026,0.594097,0.548868,0.0831831
0.086,0.540737,0.58579,0.599207,0.592618,0.597648,0.598798,0.613572,0.661214,0.789161,0.886293,0.96392,0.890396,0.657806,0.652478,0.853043,0.790572,0.581958,0.818387,0.786775,0.633354,0.865332,0.624306,0.752212,0.759082,0.723738,0.747116,0.721489,0.717958,0.785271,0.640708,0.84815,0.590781,0.792045,0.775652,0.594177,0.787265,0.840628,0.625292,0.637162,0.905995,0.941562,0.88582,0.801619,0.695424,0.637924,0.614495,0.591382,0.590939,0.594509,0.548849,0.079885
0.0861,0.540728,0.585672,0.599868,0.592958,0.597262,0.599304,0.61427,0.662856,0.79137,0.888767,0.964035,0.885836,0.655174,0.65558,0.855652,0.786188,0.581777,0.822839,0.781558,0.636006,0.865913,0.621516,0.756728,0.754087,0.728589,0.742687,0.72623,0.71329,0.789921,0.637115,0.849297,0.592467,0.787761,0.779549,0.594709,0.782551,0.843737,0.627945,0.63412,0.902395,0.941041,0.888091,0.804016,0.69673,0.639356,0.614128,0.59195,0.59086,0.594919,0.548827,0.0807831
0.0862,0.540716,0.585558,0.600524,0.593305,0.596873,0.599815,0.61498,0.664521,0.793583,0.89122,0.964076,0.881231,0.65264,0.658755,0.858156,0.781753,0.581757,0.827196,0.776296,0.638809,0.866308,0.618874,0.761175,0.749103,0.733451,0.738246,0.730972,0.708654,0.794483,0.633678,0.850247,0.59433,0.783412,0.783363,0.595392,0.777784,0.846746,0.630682,0.631173,0.898734,0.940463,0.890347,0.806408,0.698057,0.6408,0.613763,0.592518,0.590789,0.595329,0.548804,0.0812531
0.0863,0.540704,0.585447,0.601175,0.59366,0.596481,0.600332,0.6157,0.66621,0.795801,0.893649,0.964044,0.876585,0.650205,0.662,0.860553,0.777271,0.581898,0.831453,0.770998,0.641757,0.866519,0.616384,0.765543,0.744136,0.738316,0.733801,0.735708,0.704058,0.79895,0.630401,0.850998,0.596366,0.779002,0.787091,0.596224,0.772969,0.849651,0.6335,0.628323,0.895013,0.939827,0.892586,0.808795,0.699405,0.642256,0.613402,0.593084,0.590726,0.595738,0.548779,0.084933
0.0864,0.54069,0.585339,0.601821,0.594021,0.596086,0.600854,0.616432,0.667922,0.798022,0.896055,0.963938,0.871898,0.647873,0.665313,0.862841,0.772747,0.582199,0.835604,0.765668,0.644848,0.866545,0.614051,0.769829,0.739195,0.743175,0.729358,0.740429,0.699511,0.803315,0.627288,0.851549,0.598573,0.774538,0.790727,0.597203,0.768113,0.85245,0.636396,0.62557,0.891233,0.939132,0.894808,0.811175,0.700775,0.643724,0.613046,0.593648,0.590672,0.596146,0.548752,0.0828962
0.0865,0.540675,0.585237,0.602461,0.594389,0.59569,0.601382,0.617175,0.669657,0.800247,0.898435,0.963757,0.867174,0.645643,0.66869,0.865017,0.768185,0.58266,0.839644,0.760316,0.648076,0.866387,0.611876,0.774024,0.734288,0.748022,0.724926,0.745128,0.695018,0.807573,0.624346,0.851898,0.600948,0.770024,0.794268,0.598329,0.76322,0.85514,0.639369,0.622918,0.887397,0.93838,0.897012,0.813549,0.702167,0.645203,0.612694,0.594211,0.590626,0.596553,0.548724,0.0832832
0.0866,0.540658,0.585139,0.603094,0.594764,0.595292,0.601915,0.61793,0.671416,0.802476,0.900788,0.963501,0.862415,0.643517,0.672129,0.86708,0.76359,0.58328,0.843569,0.754947,0.651437,0.866045,0.609865,0.778123,0.729421,0.752849,0.720512,0.749798,0.690589,0.811716,0.621577,0.852047,0.603486,0.765468,0.79771,0.599599,0.758296,0.857718,0.642415,0.620368,0.883506,0.937569,0.899196,0.815916,0.703582,0.646693,0.612349,0.594771,0.590588,0.596958,0.548694,0.0835199
0.0867,0.54064,0.585046,0.603722,0.595145,0.594893,0.602452,0.618696,0.673198,0.804708,0.903114,0.96317,0.857624,0.641497,0.675626,0.869027,0.758967,0.584059,0.847373,0.749569,0.654925,0.86552,0.608019,0.782121,0.724602,0.757648,0.716123,0.754431,0.686229,0.815738,0.618985,0.851993,0.606184,0.760876,0.801048,0.601013,0.753345,0.860181,0.645533,0.617922,0.879562,0.9367,0.901359,0.818277,0.705019,0.648192,0.61201,0.595329,0.59056,0.597361,0.548663,0.0818131
0.0868,0.54062,0.584958,0.604343,0.595532,0.594494,0.602995,0.619475,0.675003,0.806944,0.905411,0.962763,0.852803,0.639584,0.679178,0.870858,0.754321,0.584993,0.851052,0.744189,0.658536,0.864812,0.606343,0.78601,0.719839,0.76241,0.711768,0.759019,0.681947,0.819633,0.616574,0.851738,0.609038,0.756253,0.804279,0.602567,0.748374,0.862528,0.648719,0.61558,0.875567,0.935772,0.9035,0.820629,0.706479,0.649701,0.611679,0.595884,0.59054,0.597763,0.548631,0.0792758
0.0869,0.540598,0.584876,0.604956,0.595926,0.594095,0.603542,0.620265,0.676831,0.809183,0.907678,0.96228,0.847955,0.637778,0.682783,0.87257,0.749656,0.586084,0.854602,0.738814,0.662263,0.863925,0.604837,0.789787,0.715138,0.76713,0.707452,0.763556,0.677749,0.823395,0.614348,0.851282,0.612043,0.751605,0.807399,0.604261,0.743388,0.864756,0.651971,0.613344,0.871523,0.934787,0.905617,0.822974,0.707962,0.651219,0.611356,0.596436,0.59053,0.598163,0.548597,0.081882
0.087,0.540574,0.5848,0.605562,0.596325,0.593698,0.604094,0.621068,0.678681,0.811424,0.909914,0.961722,0.843083,0.636082,0.686437,0.874161,0.744977,0.587328,0.858018,0.733451,0.666103,0.862858,0.603505,0.793444,0.710508,0.771799,0.703185,0.768034,0.673642,0.827019,0.61231,0.850625,0.615195,0.74694,0.810405,0.606092,0.738392,0.866862,0.655285,0.611217,0.867431,0.933744,0.90771,0.825311,0.709469,0.652745,0.611043,0.596985,0.590528,0.598561,0.548562,0.085376
0.0871,0.540549,0.58473,0.606161,0.59673,0.593301,0.604649,0.621883,0.680554,0.813668,0.912117,0.961087,0.838188,0.634496,0.690136,0.875632,0.74029,0.588724,0.861295,0.728107,0.670048,0.861614,0.602349,0.796978,0.705954,0.776409,0.698973,0.772447,0.669633,0.830499,0.610461,0.849769,0.618489,0.742262,0.813292,0.608058,0.733393,0.868845,0.65866,0.609198,0.863295,0.932643,0.909778,0.827639,0.711,0.654279,0.610739,0.59753,0.590536,0.598956,0.548526,0.0810771
0.0872,0.540521,0.584667,0.606751,0.597141,0.592906,0.60521,0.622711,0.68245,0.815914,0.914286,0.960375,0.833274,0.633021,0.693878,0.876979,0.735599,0.59027,0.864431,0.722789,0.674094,0.860196,0.60137,0.800383,0.701483,0.780955,0.694822,0.776786,0.665729,0.83383,0.608806,0.848715,0.621921,0.737579,0.816058,0.610155,0.728395,0.870702,0.662093,0.60729,0.859116,0.931484,0.911818,0.829958,0.712555,0.655819,0.610446,0.598071,0.590554,0.59935,0.548489,0.082912
0.0873,0.540491,0.584611,0.607333,0.597557,0.592514,0.605774,0.623552,0.684368,0.818162,0.91642,0.959588,0.828344,0.631658,0.697659,0.878202,0.730909,0.591964,0.867421,0.717505,0.678234,0.858605,0.600571,0.803654,0.697103,0.785427,0.690741,0.781045,0.661935,0.837007,0.607346,0.847465,0.625485,0.732896,0.8187,0.612382,0.723403,0.872432,0.66558,0.605493,0.854896,0.930268,0.913831,0.832268,0.714134,0.657367,0.610165,0.598607,0.590581,0.599741,0.548451,0.083164
0.0874,0.540459,0.584563,0.607907,0.597978,0.592125,0.606342,0.624406,0.686308,0.820411,0.918519,0.958723,0.823399,0.630408,0.701476,0.8793,0.726225,0.593804,0.870261,0.71226,0.682463,0.856844,0.599951,0.806786,0.69282,0.78982,0.686736,0.785217,0.658259,0.840025,0.606082,0.846019,0.629176,0.72822,0.821214,0.614736,0.718424,0.874032,0.669118,0.603808,0.850638,0.928994,0.915814,0.834568,0.715737,0.65892,0.609896,0.59914,0.590617,0.60013,0.548412,0.082011
0.0875,0.540425,0.584521,0.608472,0.598404,0.59174,0.606913,0.625273,0.68827,0.822663,0.92058,0.957782,0.818444,0.629271,0.705325,0.880272,0.721552,0.595787,0.872949,0.707063,0.686773,0.854916,0.599513,0.809776,0.68864,0.794127,0.682814,0.789297,0.654705,0.84288,0.605017,0.844381,0.632988,0.723556,0.823598,0.617213,0.713464,0.875502,0.672705,0.602237,0.846343,0.927664,0.917767,0.836858,0.717365,0.660479,0.60964,0.599668,0.590663,0.600517,0.548373,0.0855999
0.0876,0.540389,0.584488,0.609027,0.598834,0.591358,0.607489,0.626154,0.690254,0.824915,0.922602,0.956765,0.81348,0.628248,0.709204,0.881117,0.716895,0.59791,0.875481,0.701919,0.691159,0.852824,0.599256,0.81262,0.684569,0.79834,0.678981,0.793276,0.651281,0.845567,0.604152,0.842554,0.636917,0.718912,0.825849,0.61981,0.708526,0.876839,0.676338,0.60078,0.842014,0.926276,0.919688,0.839138,0.719017,0.662043,0.609397,0.600191,0.590719,0.600901,0.548332,0.082921
0.0877,0.54035,0.584463,0.609573,0.599269,0.590981,0.608068,0.627048,0.69226,0.827168,0.924585,0.95567,0.808511,0.62734,0.713108,0.881834,0.71226,0.600171,0.877854,0.696836,0.695615,0.850572,0.599182,0.815313,0.680613,0.802453,0.675244,0.79715,0.647991,0.848083,0.603488,0.840538,0.640955,0.714293,0.827965,0.622524,0.703618,0.878043,0.680013,0.599439,0.837654,0.924832,0.921576,0.841406,0.720695,0.663611,0.609169,0.600709,0.590785,0.601282,0.548291,0.0833111
0.0878,0.540309,0.584446,0.61011,0.599709,0.59061,0.60865,0.627956,0.694286,0.829422,0.926527,0.9545,0.803539,0.626547,0.717035,0.882422,0.707649,0.602567,0.880066,0.691821,0.700133,0.848164,0.599291,0.817851,0.676778,0.80646,0.671609,0.800911,0.644841,0.850424,0.603025,0.838339,0.645098,0.709706,0.829943,0.625353,0.698744,0.879111,0.683728,0.598213,0.833264,0.923331,0.92343,0.843664,0.722397,0.665184,0.608956,0.601222,0.59086,0.60166,0.54825,0.0824251
0.0879,0.540265,0.584438,0.610637,0.600152,0.590244,0.609235,0.628878,0.696334,0.831676,0.928427,0.953253,0.798568,0.625869,0.72098,0.882882,0.70307,0.605095,0.882113,0.686879,0.704708,0.845602,0.599582,0.820232,0.67307,0.810355,0.668083,0.804555,0.641836,0.852586,0.602764,0.835959,0.649339,0.705156,0.831782,0.628291,0.69391,0.880044,0.687479,0.597104,0.828847,0.921775,0.925249,0.84591,0.724125,0.66676,0.60876,0.60173,0.590946,0.602036,0.548208,0.0813291
0.088,0.540219,0.584438,0.611153,0.6006,0.589885,0.609823,0.629814,0.698403,0.833929,0.930283,0.95193,0.793599,0.625307,0.724941,0.883213,0.698526,0.607751,0.883993,0.682018,0.709332,0.842891,0.600055,0.822452,0.669494,0.814131,0.664671,0.808075,0.638982,0.854567,0.602705,0.833401,0.653672,0.700649,0.833479,0.631336,0.68912,0.880839,0.691263,0.596111,0.824406,0.920163,0.927032,0.848144,0.725877,0.668339,0.608579,0.602232,0.591041,0.602408,0.548165,0.0814819
0.0881,0.540171,0.584448,0.61166,0.601051,0.589532,0.610415,0.630765,0.700492,0.836183,0.932096,0.950531,0.788636,0.624861,0.728914,0.883414,0.694023,0.610532,0.885705,0.677244,0.713999,0.840036,0.60071,0.824509,0.666055,0.817782,0.66138,0.811465,0.636282,0.856363,0.602847,0.830669,0.65809,0.696192,0.835032,0.634484,0.684382,0.881497,0.695077,0.595236,0.819943,0.918495,0.928776,0.850366,0.727655,0.66992,0.608417,0.602729,0.591146,0.602778,0.548122,0.0821791
0.0882,0.54012,0.584467,0.612156,0.601505,0.589187,0.611009,0.63173,0.702602,0.838435,0.933863,0.949056,0.783682,0.624531,0.732895,0.883485,0.689565,0.613434,0.887245,0.672562,0.718702,0.83704,0.601545,0.8264,0.662758,0.821303,0.658214,0.814722,0.633741,0.857973,0.603191,0.827768,0.662588,0.69179,0.83644,0.63773,0.679699,0.882015,0.698918,0.594479,0.81546,0.916772,0.930482,0.852576,0.729458,0.671504,0.608272,0.60322,0.591261,0.603145,0.548079,0.0823739
0.0883,0.540066,0.584495,0.612641,0.601962,0.58885,0.611606,0.63271,0.704732,0.840686,0.935583,0.947506,0.778739,0.624317,0.736881,0.883427,0.685156,0.616454,0.888613,0.66798,0.723434,0.833909,0.60256,0.828122,0.659608,0.824689,0.655179,0.817838,0.631363,0.859393,0.603736,0.824701,0.667158,0.687449,0.837702,0.641071,0.675077,0.882395,0.702782,0.59384,0.810961,0.914995,0.932148,0.854772,0.731286,0.673089,0.608146,0.603705,0.591386,0.603508,0.548035,0.0859759
0.0884,0.54001,0.584533,0.613115,0.602423,0.588521,0.612205,0.633705,0.706882,0.842936,0.937256,0.945881,0.773811,0.624219,0.740868,0.883239,0.680803,0.619588,0.889807,0.663503,0.728189,0.830647,0.603752,0.829673,0.656608,0.827934,0.65228,0.820811,0.629153,0.860623,0.604479,0.821474,0.671794,0.683175,0.838816,0.644502,0.670521,0.882634,0.706667,0.593319,0.806447,0.913164,0.933773,0.856955,0.73314,0.674675,0.608039,0.604184,0.591521,0.603868,0.547992,0.0849669
0.0885,0.539951,0.584581,0.613579,0.602886,0.588202,0.612807,0.634715,0.709051,0.845183,0.938879,0.944182,0.7689,0.624237,0.744853,0.882922,0.676509,0.622831,0.890826,0.659138,0.732959,0.82726,0.605121,0.831052,0.653764,0.831034,0.649523,0.823634,0.627114,0.861659,0.60542,0.818091,0.676489,0.678974,0.839781,0.64802,0.666036,0.882734,0.710568,0.592917,0.801921,0.911279,0.935355,0.859125,0.735019,0.676262,0.607952,0.604657,0.591665,0.604226,0.547948,0.081495
0.0886,0.539889,0.584639,0.614031,0.603351,0.587891,0.613411,0.63574,0.71124,0.847429,0.940453,0.942408,0.764009,0.624371,0.748832,0.882476,0.672279,0.62618,0.891668,0.654889,0.737737,0.823752,0.606664,0.832257,0.651079,0.833983,0.646911,0.826304,0.625248,0.862502,0.606557,0.814556,0.681237,0.674851,0.840597,0.65162,0.661628,0.882693,0.714484,0.592632,0.797386,0.90934,0.936893,0.861281,0.736923,0.67785,0.607886,0.605123,0.59182,0.60458,0.547904,0.085593
0.0887,0.539825,0.584708,0.614472,0.603818,0.587591,0.614018,0.636781,0.713448,0.849671,0.941975,0.94056,0.759141,0.624619,0.752803,0.881902,0.668117,0.629631,0.892334,0.650762,0.742517,0.820129,0.608379,0.833287,0.648557,0.836776,0.64445,0.828817,0.623561,0.863149,0.607888,0.810876,0.686031,0.670811,0.841262,0.655297,0.6573,0.882513,0.718409,0.592466,0.792845,0.907349,0.938387,0.863422,0.738852,0.679437,0.60784,0.605584,0.591984,0.60493,0.547861,0.085844
0.0888,0.539758,0.584786,0.614902,0.604288,0.587302,0.614627,0.637837,0.715674,0.85191,0.943446,0.93864,0.7543,0.624983,0.75676,0.8812,0.664029,0.633178,0.892821,0.646764,0.747292,0.816396,0.610264,0.834141,0.646201,0.839411,0.642143,0.831168,0.622053,0.863601,0.609411,0.807056,0.690863,0.66686,0.841776,0.659047,0.653058,0.882192,0.722342,0.592418,0.788301,0.905306,0.939835,0.865549,0.740806,0.681024,0.607817,0.606038,0.592158,0.605278,0.547817,0.0816281
0.0889,0.539688,0.584876,0.61532,0.604759,0.587024,0.615238,0.638909,0.717919,0.854145,0.944863,0.936647,0.749487,0.625461,0.760701,0.880371,0.660018,0.636818,0.89313,0.642898,0.752054,0.81256,0.612315,0.834818,0.644014,0.841883,0.639995,0.833355,0.620728,0.863857,0.611123,0.803101,0.695726,0.663003,0.842139,0.662866,0.648907,0.881732,0.726278,0.592488,0.783755,0.903211,0.941236,0.867661,0.742785,0.682611,0.607816,0.606487,0.592341,0.605622,0.547774,0.084552
0.089,0.539615,0.584976,0.615727,0.605231,0.586757,0.615852,0.639997,0.720182,0.856376,0.946226,0.934582,0.744706,0.626052,0.764623,0.879415,0.656089,0.640546,0.89326,0.639171,0.756797,0.808626,0.614531,0.835317,0.642,0.844187,0.638008,0.835374,0.619588,0.863916,0.613021,0.799017,0.700614,0.659246,0.842351,0.666747,0.644852,0.881132,0.730215,0.592675,0.779211,0.901065,0.94259,0.869758,0.744789,0.684196,0.607838,0.606929,0.592534,0.605963,0.54773,0.081145
0.0891,0.53954,0.585087,0.616121,0.605705,0.586502,0.616467,0.641101,0.722463,0.858602,0.947533,0.932445,0.73996,0.626757,0.768521,0.878335,0.652246,0.644357,0.893212,0.635587,0.761513,0.804599,0.616907,0.83564,0.64016,0.846321,0.636188,0.837221,0.618635,0.863779,0.615102,0.794811,0.70552,0.655592,0.842412,0.670688,0.640896,0.880393,0.734149,0.59298,0.774671,0.898868,0.943893,0.871839,0.746817,0.68578,0.607884,0.607364,0.592737,0.6063,0.547687,0.0820811
0.0892,0.539462,0.585208,0.616505,0.60618,0.586261,0.617085,0.642222,0.724761,0.860823,0.948784,0.930238,0.735251,0.627574,0.772393,0.87713,0.648493,0.648247,0.892986,0.63215,0.766197,0.800487,0.61944,0.835785,0.638497,0.848282,0.634536,0.838895,0.617871,0.863446,0.617362,0.790488,0.710436,0.652047,0.842322,0.674682,0.637045,0.879516,0.738077,0.5934,0.770139,0.896622,0.945147,0.873904,0.74887,0.687362,0.607953,0.607794,0.592949,0.606634,0.547645,0.0813751
0.0893,0.539381,0.585341,0.616876,0.606655,0.586032,0.617704,0.643358,0.727077,0.863039,0.949978,0.927961,0.730582,0.628502,0.776235,0.875802,0.644834,0.65221,0.892582,0.628866,0.77084,0.796295,0.622127,0.835753,0.637014,0.850066,0.633055,0.840393,0.617296,0.862918,0.619798,0.786055,0.715356,0.648616,0.842082,0.678726,0.633302,0.878503,0.741995,0.593936,0.765616,0.894326,0.946349,0.875953,0.750947,0.688942,0.608047,0.608217,0.59317,0.606965,0.547602,0.0859029
0.0894,0.539298,0.585485,0.617235,0.60713,0.585816,0.618326,0.644511,0.729409,0.865248,0.951114,0.925615,0.725956,0.629541,0.780043,0.874353,0.641274,0.656242,0.892002,0.625738,0.775437,0.79203,0.624963,0.835545,0.635711,0.851671,0.631749,0.841712,0.616912,0.862197,0.622406,0.781518,0.720271,0.645303,0.841691,0.682813,0.629671,0.877352,0.745901,0.594587,0.761107,0.891982,0.947499,0.877985,0.753048,0.69052,0.608166,0.608634,0.593401,0.607292,0.547561,0.084173
0.0895,0.539212,0.58564,0.617583,0.607606,0.585615,0.618949,0.645681,0.731757,0.86745,0.952191,0.923201,0.721377,0.63069,0.783814,0.872784,0.637816,0.660337,0.891246,0.62277,0.779981,0.787698,0.627945,0.835162,0.63459,0.853095,0.630618,0.842851,0.61672,0.861283,0.625181,0.776884,0.725176,0.642112,0.841152,0.686939,0.626158,0.876067,0.74979,0.595353,0.756613,0.88959,0.948596,0.88,0.755172,0.692095,0.608311,0.609045,0.59364,0.607616,0.547519,0.0802732
0.0896,0.539123,0.585806,0.617918,0.608082,0.585428,0.619574,0.646868,0.734122,0.869645,0.953207,0.920719,0.716846,0.631946,0.787546,0.871096,0.634464,0.664491,0.890315,0.619967,0.784464,0.783306,0.631069,0.834604,0.633652,0.854335,0.629667,0.843808,0.616719,0.860178,0.628119,0.77216,0.730064,0.639048,0.840465,0.691099,0.622765,0.874648,0.753659,0.596231,0.752137,0.88715,0.949638,0.881998,0.75732,0.693667,0.608481,0.609449,0.593889,0.607937,0.547478,0.0839059
0.0897,0.539031,0.585984,0.618242,0.608557,0.585257,0.620201,0.648071,0.736502,0.871832,0.954162,0.918171,0.712367,0.63331,0.791234,0.869291,0.631222,0.668697,0.889211,0.617332,0.788881,0.778859,0.634328,0.833875,0.632899,0.85539,0.628895,0.844583,0.616911,0.858885,0.631216,0.767353,0.734926,0.636114,0.839631,0.695288,0.619498,0.873096,0.757506,0.597222,0.747683,0.884665,0.950624,0.883978,0.759491,0.695236,0.608678,0.609848,0.594146,0.608254,0.547438,0.0775239
0.0898,0.538937,0.586172,0.618553,0.609032,0.5851,0.620831,0.649291,0.738898,0.874011,0.955055,0.915558,0.707942,0.63478,0.794875,0.867372,0.628092,0.672952,0.887935,0.614868,0.793226,0.774366,0.63772,0.832974,0.63233,0.856259,0.628305,0.845173,0.617294,0.857406,0.634466,0.76247,0.739756,0.633315,0.838652,0.6995,0.616358,0.871413,0.761327,0.598324,0.743253,0.882133,0.951554,0.88594,0.761685,0.696802,0.608901,0.610241,0.594412,0.608569,0.547399,0.0797899
0.0899,0.53884,0.586373,0.618853,0.609506,0.58496,0.621462,0.650529,0.741309,0.87618,0.955886,0.91288,0.703574,0.636354,0.798466,0.865339,0.62508,0.677249,0.886489,0.612579,0.797491,0.769833,0.641239,0.831905,0.631946,0.856939,0.627898,0.845578,0.617869,0.855742,0.637864,0.757518,0.744548,0.630654,0.83753,0.703731,0.61335,0.869602,0.765118,0.599536,0.738849,0.879557,0.952427,0.887884,0.763902,0.698365,0.609152,0.610628,0.594687,0.608879,0.54736,0.0825171
0.09,0.538741,0.586584,0.61914,0.609978,0.584835,0.622095,0.651784,0.743734,0.87834,0.956653,0.910139,0.699265,0.638032,0.802003,0.863195,0.622187,0.681583,0.884876,0.610468,0.80167,0.765266,0.644879,0.83067,0.631747,0.857432,0.627674,0.845798,0.618635,0.853898,0.641405,0.752505,0.749294,0.628134,0.836265,0.707974,0.610477,0.867663,0.768877,0.600856,0.734476,0.876937,0.953242,0.889809,0.76614,0.699924,0.60943,0.61101,0.59497,0.609187,0.547322,0.082381
0.0901,0.538639,0.586807,0.619416,0.61045,0.584728,0.62273,0.653056,0.746173,0.88049,0.957355,0.907336,0.695019,0.639811,0.805485,0.860943,0.619417,0.685949,0.883097,0.608537,0.805759,0.760672,0.648636,0.829271,0.631733,0.857734,0.627635,0.845833,0.61959,0.851876,0.645083,0.747437,0.753987,0.625759,0.83486,0.712226,0.607743,0.865598,0.7726,0.602284,0.730134,0.874274,0.953997,0.891715,0.7684,0.701479,0.609736,0.611386,0.595261,0.609491,0.547284,0.0823271
0.0902,0.538534,0.587041,0.61968,0.610919,0.584637,0.623367,0.654346,0.748626,0.882628,0.957993,0.904471,0.690838,0.64169,0.808907,0.858584,0.616774,0.690342,0.881155,0.606789,0.809749,0.756059,0.652504,0.82771,0.631902,0.857848,0.627779,0.845683,0.620733,0.849679,0.648892,0.742323,0.758621,0.623532,0.833318,0.71648,0.60515,0.86341,0.776284,0.603818,0.725828,0.871569,0.954692,0.893602,0.770681,0.70303,0.61007,0.611757,0.595561,0.609793,0.547248,0.0822761
0.0903,0.538427,0.587286,0.619932,0.611387,0.584564,0.624006,0.655653,0.751092,0.884755,0.958564,0.901547,0.686725,0.643667,0.812266,0.85612,0.61426,0.694755,0.879053,0.605225,0.813637,0.751432,0.656478,0.825992,0.632255,0.857772,0.628108,0.845349,0.622063,0.847311,0.652826,0.737169,0.76319,0.621455,0.831639,0.720732,0.602702,0.861101,0.779926,0.605456,0.72156,0.868822,0.955326,0.89547,0.772983,0.704577,0.610433,0.612122,0.595868,0.610091,0.547213,0.081368
0.0904,0.538318,0.587543,0.620172,0.611853,0.584508,0.624647,0.656977,0.753571,0.88687,0.959068,0.898563,0.682682,0.64574,0.81556,0.853555,0.611877,0.699183,0.876793,0.603849,0.817415,0.7468,0.660551,0.824119,0.63279,0.857507,0.62862,0.844831,0.623577,0.844777,0.656879,0.731984,0.767686,0.619532,0.829828,0.724976,0.600401,0.858674,0.783523,0.607197,0.717333,0.866034,0.955899,0.897317,0.775306,0.70612,0.610824,0.612483,0.596184,0.610386,0.547178,0.0809031
0.0905,0.538206,0.587811,0.620401,0.612316,0.584471,0.625291,0.65832,0.756063,0.888971,0.959506,0.895523,0.678712,0.647908,0.818785,0.850891,0.60963,0.703622,0.87438,0.602662,0.82108,0.742168,0.664718,0.822095,0.633505,0.857054,0.629316,0.844131,0.625273,0.84208,0.661045,0.726775,0.772103,0.617765,0.827885,0.729208,0.598249,0.85613,0.787071,0.609039,0.71315,0.863208,0.956408,0.899143,0.777648,0.707659,0.611245,0.612838,0.596506,0.610678,0.547144,0.080354
0.0906,0.538092,0.58809,0.620618,0.612777,0.584453,0.625936,0.65968,0.758567,0.891059,0.959875,0.892426,0.674817,0.650169,0.821939,0.84813,0.607519,0.708064,0.871815,0.601664,0.824624,0.737544,0.668973,0.819923,0.634399,0.856414,0.630194,0.843249,0.627149,0.839225,0.665317,0.721549,0.776436,0.616156,0.825815,0.733421,0.59625,0.853472,0.790568,0.61098,0.709013,0.860343,0.956855,0.900949,0.78001,0.709194,0.611695,0.61319,0.596836,0.610966,0.547112,0.084583
0.0907,0.537976,0.58838,0.620824,0.613235,0.584453,0.626584,0.661058,0.761082,0.893133,0.960175,0.889275,0.670999,0.65252,0.825018,0.845275,0.605548,0.712506,0.869102,0.600858,0.828044,0.732935,0.673309,0.817608,0.635469,0.855587,0.631253,0.842188,0.629202,0.836216,0.669689,0.716315,0.780677,0.614706,0.82362,0.73761,0.594405,0.850704,0.794011,0.613018,0.704925,0.85744,0.957237,0.902734,0.78239,0.710724,0.612174,0.613537,0.597174,0.611252,0.54708,0.082948
0.0908,0.537857,0.588681,0.621018,0.613691,0.584473,0.627235,0.662454,0.763608,0.895191,0.960406,0.88607,0.667262,0.65496,0.828021,0.84233,0.603718,0.71694,0.866246,0.600245,0.831333,0.728347,0.67772,0.815153,0.636714,0.854575,0.632491,0.84095,0.631428,0.833059,0.674153,0.71108,0.784821,0.613419,0.821303,0.741772,0.592717,0.847827,0.797396,0.615152,0.700888,0.854501,0.957554,0.904498,0.784789,0.71225,0.612683,0.613879,0.597518,0.611535,0.54705,0.0824871
0.0909,0.537737,0.588993,0.621201,0.614142,0.584512,0.627888,0.663867,0.766145,0.897234,0.960568,0.882813,0.663607,0.657487,0.830944,0.839296,0.602032,0.721362,0.863249,0.599825,0.834488,0.723788,0.682201,0.812564,0.638131,0.853381,0.633907,0.839537,0.633825,0.829758,0.678702,0.705852,0.788861,0.612295,0.818868,0.7459,0.591187,0.844846,0.800721,0.61738,0.696907,0.851526,0.957806,0.906239,0.787205,0.713771,0.613222,0.614218,0.597869,0.611816,0.547021,0.083179
0.091,0.537614,0.589316,0.621373,0.614591,0.584571,0.628544,0.665299,0.768693,0.89926,0.960658,0.879506,0.660037,0.660098,0.833784,0.836178,0.600492,0.725767,0.860117,0.599598,0.837504,0.719264,0.686743,0.809844,0.639716,0.852006,0.635498,0.837952,0.636388,0.826319,0.68333,0.700638,0.792793,0.611336,0.816317,0.749989,0.589817,0.841763,0.803983,0.619699,0.692982,0.848517,0.957992,0.907959,0.789638,0.715288,0.613791,0.614553,0.598227,0.612093,0.546993,0.084219
0.0911,0.53749,0.589649,0.621535,0.615035,0.584651,0.629203,0.666749,0.77125,0.901269,0.960678,0.87615,0.656554,0.66279,0.83654,0.832978,0.599099,0.730148,0.856852,0.599566,0.840376,0.714781,0.691342,0.806999,0.641468,0.850453,0.637263,0.836196,0.639114,0.822747,0.688029,0.695446,0.79661,0.610543,0.813655,0.754035,0.588609,0.838581,0.807179,0.622107,0.689118,0.845475,0.95811,0.909656,0.792088,0.716801,0.61439,0.614885,0.598592,0.612368,0.546966,0.0843329
