t,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,walltime
0.0838,0.490002,0.596802,0.605065,0.59085,0.600391,0.543148,0.559904,0.666258,0.71992,0.87425,1.0043,0.876846,0.70182,0.604932,0.862531,0.992901,0.64955,0.659223,0.867379,0.668934,0.717034,0.665311,0.61869,0.853505,0.587381,0.823652,0.650138,0.84115,0.676641,0.747394,0.860563,0.601979,0.913124,0.653334,0.679848,0.865246,0.813066,0.563774,0.635543,0.99255,0.973745,0.870305,0.765697,0.6871,0.588763,0.671966,0.596706,0.567038,0.664161,0.508237,0.0102751
0.0839,0.490381,0.595823,0.606867,0.59009,0.60033,0.544087,0.558827,0.668203,0.722573,0.876801,1.00557,0.874197,0.697098,0.606158,0.867375,0.990039,0.646023,0.663349,0.865515,0.669121,0.718792,0.661395,0.622996,0.850461,0.589834,0.821447,0.65307,0.837224,0.680466,0.742984,0.865045,0.600346,0.911754,0.656811,0.677045,0.86374,0.816454,0.565105,0.630299,0.989492,0.97497,0.873349,0.767678,0.6894,0.589225,0.671796,0.59737,0.566733,0.664624,0.507955,0.010237
0.084,0.490774,0.594831,0.608671,0.589331,0.600261,0.545032,0.55778,0.670139,0.72527,0.879318,1.00679,0.871477,0.692423,0.607516,0.872177,0.987008,0.642655,0.667512,0.8635,0.669424,0.720516,0.657443,0.6274,0.847259,0.592483,0.819063,0.656148,0.833182,0.684352,0.738601,0.869377,0.598938,0.910195,0.660361,0.674328,0.862125,0.819783,0.566555,0.625142,0.986323,0.976148,0.876367,0.769686,0.691725,0.589702,0.671611,0.598039,0.566452,0.665036,0.5077,0.010217
0.0841,0.491181,0.593825,0.610474,0.588575,0.600184,0.545982,0.556765,0.672065,0.728011,0.881799,1.00796,0.868687,0.687798,0.609004,0.876933,0.983811,0.63945,0.671706,0.861338,0.669843,0.722204,0.653461,0.631897,0.843905,0.595323,0.816504,0.659369,0.829031,0.688293,0.734251,0.873552,0.597758,0.908449,0.663978,0.6717,0.860403,0.82305,0.568124,0.620076,0.983043,0.977279,0.879357,0.771722,0.694074,0.590193,0.671413,0.598714,0.566198,0.665398,0.507473,0.0102189
0.0842,0.491599,0.592807,0.612275,0.587822,0.6001,0.546934,0.555784,0.673981,0.730795,0.884244,1.00908,0.865829,0.683225,0.610621,0.881639,0.980451,0.636411,0.675923,0.859033,0.670377,0.723852,0.649455,0.636479,0.840405,0.598348,0.813774,0.662727,0.824776,0.692283,0.729942,0.877565,0.596809,0.906519,0.667658,0.669165,0.858574,0.826252,0.569808,0.615103,0.979654,0.978362,0.882319,0.773785,0.696446,0.5907,0.671201,0.599392,0.565972,0.66571,0.507274,0.0102491
0.0843,0.49203,0.591779,0.614072,0.587074,0.600008,0.54789,0.554837,0.675885,0.733623,0.886654,1.01013,0.862903,0.678708,0.612366,0.886289,0.976931,0.63354,0.68016,0.856588,0.671025,0.725458,0.64543,0.641141,0.836764,0.601554,0.81088,0.666217,0.820425,0.696313,0.72568,0.881412,0.59609,0.904408,0.671394,0.666726,0.856641,0.829386,0.571607,0.610226,0.976155,0.979397,0.885251,0.775876,0.698842,0.591221,0.670978,0.600073,0.565774,0.66597,0.507102,0.0102291
0.0844,0.492473,0.590743,0.615862,0.586331,0.599909,0.548846,0.553927,0.677777,0.736495,0.889026,1.01113,0.859912,0.674248,0.614238,0.890881,0.973255,0.63084,0.684409,0.854009,0.671788,0.727019,0.641394,0.645874,0.83299,0.604936,0.807825,0.669833,0.815983,0.700378,0.721472,0.885087,0.595603,0.902119,0.675181,0.664387,0.854605,0.83245,0.573519,0.60545,0.972549,0.980382,0.888153,0.777994,0.701261,0.591757,0.670744,0.600754,0.565606,0.666179,0.506959,0.0102661
0.0845,0.492927,0.589699,0.617645,0.585596,0.599803,0.549804,0.553054,0.679656,0.73941,0.891361,1.01207,0.856858,0.669848,0.616235,0.895409,0.969426,0.628314,0.688665,0.851299,0.672663,0.728531,0.637351,0.650673,0.829088,0.608487,0.804616,0.673569,0.811458,0.704471,0.717324,0.888585,0.595349,0.899656,0.679013,0.66215,0.852468,0.835439,0.575542,0.600776,0.968836,0.981317,0.891023,0.78014,0.703704,0.592308,0.670501,0.601436,0.565467,0.666335,0.506844,0.01033
0.0846,0.493391,0.588649,0.619417,0.584868,0.599691,0.55076,0.552221,0.681521,0.742368,0.893659,1.01295,0.853741,0.665511,0.618357,0.899869,0.965448,0.625964,0.692922,0.848463,0.67365,0.729993,0.633308,0.655531,0.825065,0.612201,0.801257,0.67742,0.806855,0.708584,0.713242,0.891904,0.595329,0.897023,0.682884,0.66002,0.850232,0.838351,0.577675,0.596208,0.965017,0.982202,0.893861,0.782312,0.70617,0.592874,0.670248,0.602117,0.565359,0.666439,0.506758,0.010268
0.0847,0.493866,0.587596,0.621177,0.58415,0.599571,0.551716,0.551428,0.683373,0.745369,0.89592,1.01377,0.850564,0.66124,0.620601,0.904258,0.961324,0.623792,0.697175,0.845505,0.674748,0.731401,0.629269,0.66044,0.820928,0.616073,0.797756,0.681379,0.802183,0.712712,0.709233,0.895038,0.595542,0.894223,0.68679,0.657998,0.847899,0.841185,0.579914,0.591749,0.961093,0.983035,0.896665,0.784511,0.70866,0.593454,0.669988,0.602796,0.565283,0.666491,0.506699,0.0102799
0.0848,0.49435,0.586539,0.622923,0.583442,0.599445,0.552669,0.550677,0.685209,0.748412,0.898142,1.01452,0.847329,0.657037,0.622967,0.908571,0.957059,0.6218,0.701418,0.842431,0.675954,0.732754,0.625242,0.665393,0.816683,0.620095,0.794117,0.685439,0.797447,0.716846,0.705303,0.897983,0.595988,0.891262,0.690723,0.656087,0.845471,0.843936,0.582259,0.587401,0.957066,0.983816,0.899434,0.786736,0.711174,0.594049,0.669721,0.603471,0.56524,0.666489,0.506669,0.0101731
0.0849,0.494843,0.585482,0.624654,0.582746,0.599313,0.553619,0.549969,0.687031,0.751497,0.900326,1.01521,0.844037,0.652904,0.625452,0.912805,0.952658,0.619989,0.705644,0.839246,0.677267,0.734048,0.621232,0.670383,0.812338,0.624262,0.790348,0.689594,0.792655,0.72098,0.701457,0.900736,0.596666,0.888143,0.694679,0.654291,0.842949,0.846603,0.584707,0.583168,0.952937,0.984545,0.902168,0.788988,0.713711,0.594658,0.669448,0.604142,0.56523,0.666434,0.506668,0.010222
0.085,0.495345,0.584424,0.626367,0.582062,0.599174,0.554564,0.549306,0.688836,0.754624,0.902471,1.01583,0.84069,0.648844,0.628055,0.916954,0.948123,0.61836,0.709849,0.835954,0.678685,0.735281,0.617245,0.675403,0.8079,0.628566,0.786455,0.693838,0.787814,0.725107,0.697702,0.903294,0.597577,0.884872,0.698651,0.652612,0.840338,0.849183,0.587255,0.579051,0.948708,0.98522,0.904865,0.791265,0.716271,0.595283,0.669171,0.604808,0.565253,0.666326,0.506695,0.0102589
0.0851,0.495855,0.583369,0.62806,0.581391,0.59903,0.555505,0.548688,0.690625,0.757791,0.904577,1.01638,0.837291,0.644859,0.630774,0.921016,0.943461,0.616916,0.714027,0.83256,0.680207,0.736452,0.613287,0.680445,0.803376,0.633,0.782444,0.698163,0.782932,0.72922,0.694043,0.905654,0.598718,0.881453,0.702634,0.651053,0.837638,0.851673,0.589903,0.575055,0.94438,0.985841,0.907524,0.793568,0.718855,0.595921,0.668889,0.605467,0.565311,0.666164,0.50675,0.010257
0.0852,0.496373,0.582317,0.629732,0.580735,0.59888,0.55644,0.548117,0.692398,0.760998,0.906644,1.01687,0.833841,0.640952,0.633607,0.924986,0.938675,0.615656,0.718173,0.829071,0.681829,0.737558,0.609362,0.685502,0.798774,0.637558,0.778323,0.702562,0.778015,0.733312,0.690486,0.907812,0.600088,0.877892,0.706621,0.649615,0.834852,0.854072,0.592646,0.57118,0.939955,0.986407,0.910146,0.795895,0.721462,0.596575,0.668605,0.606119,0.565404,0.665949,0.506834,0.010236
0.0853,0.496897,0.58127,0.631381,0.580095,0.598724,0.557368,0.547595,0.694154,0.764245,0.908673,1.01728,0.830342,0.637125,0.636552,0.92886,0.93377,0.614582,0.72228,0.82549,0.683551,0.738596,0.605477,0.690568,0.794101,0.642231,0.774098,0.707029,0.773071,0.737377,0.687036,0.909768,0.601685,0.874193,0.710607,0.648302,0.831983,0.856376,0.595483,0.56743,0.935434,0.986917,0.912727,0.798248,0.724092,0.597243,0.668319,0.606762,0.565533,0.66568,0.506946,0.010237
0.0854,0.497428,0.580229,0.633005,0.579472,0.598563,0.558289,0.547122,0.695892,0.76753,0.910661,1.01762,0.826797,0.63338,0.639607,0.932635,0.928752,0.613694,0.726344,0.821825,0.685368,0.739567,0.601638,0.695634,0.789365,0.647013,0.769777,0.711556,0.768108,0.741407,0.683698,0.911517,0.603508,0.870362,0.714587,0.647114,0.829033,0.858584,0.598412,0.563807,0.93082,0.987371,0.915269,0.800624,0.726745,0.597925,0.668031,0.607395,0.565698,0.665357,0.507087,0.0102181
0.0855,0.497966,0.579196,0.634603,0.578866,0.598398,0.559201,0.546699,0.697612,0.770854,0.912611,1.01789,0.823208,0.629719,0.64277,0.936308,0.923625,0.612992,0.73036,0.818079,0.68728,0.740467,0.59785,0.700693,0.784574,0.651895,0.765367,0.716136,0.763132,0.745396,0.680477,0.913059,0.605553,0.866406,0.718553,0.646054,0.826005,0.860694,0.60143,0.560313,0.926114,0.987769,0.91777,0.803024,0.729422,0.598622,0.667744,0.608019,0.565899,0.664981,0.507255,0.010217
0.0856,0.498508,0.578172,0.636171,0.578279,0.598227,0.560104,0.546328,0.699314,0.774214,0.914521,1.01808,0.819578,0.626145,0.646038,0.939874,0.918394,0.612477,0.734322,0.81426,0.689282,0.741295,0.594118,0.705738,0.779735,0.65687,0.760875,0.720761,0.758152,0.749338,0.677378,0.914392,0.607819,0.862329,0.722502,0.645124,0.822902,0.862703,0.604534,0.55695,0.921319,0.988108,0.920228,0.805448,0.732122,0.599334,0.667458,0.60863,0.566138,0.664552,0.507452,0.0102279
0.0857,0.499056,0.577159,0.63771,0.577712,0.598052,0.560997,0.54601,0.700999,0.777611,0.916391,1.0182,0.815907,0.62266,0.649409,0.943329,0.913065,0.612148,0.738225,0.810372,0.691372,0.74205,0.590448,0.710761,0.774856,0.66193,0.756309,0.725423,0.753174,0.753225,0.674405,0.915514,0.610302,0.858138,0.726425,0.644325,0.819727,0.864609,0.607721,0.553721,0.916436,0.988388,0.922644,0.807893,0.734845,0.60006,0.667173,0.609229,0.566414,0.664069,0.507677,0.010273
0.0858,0.499608,0.576158,0.639216,0.577166,0.597873,0.56188,0.545745,0.702665,0.781043,0.918222,1.01823,0.8122,0.619266,0.65288,0.946672,0.907644,0.612005,0.742065,0.806421,0.693547,0.74273,0.586845,0.715756,0.769945,0.667067,0.751677,0.730117,0.748207,0.757052,0.671564,0.916426,0.612999,0.853839,0.730319,0.64366,0.816483,0.866411,0.610989,0.550627,0.911468,0.98861,0.925017,0.810361,0.737591,0.600801,0.666891,0.609816,0.566728,0.663534,0.507929,0.010211
0.0859,0.500164,0.575171,0.640689,0.576641,0.597689,0.562751,0.545535,0.704312,0.784509,0.920013,1.01819,0.808457,0.615965,0.65645,0.949897,0.902135,0.612048,0.745836,0.802413,0.695804,0.743334,0.583313,0.720715,0.765011,0.672273,0.746986,0.734832,0.743256,0.760812,0.668857,0.917125,0.615905,0.849439,0.734177,0.643128,0.813172,0.868107,0.614335,0.547671,0.906417,0.988771,0.927345,0.812851,0.74036,0.601556,0.666613,0.610387,0.567079,0.662945,0.508209,0.0102539
0.086,0.500724,0.574199,0.642127,0.576139,0.597502,0.56361,0.54538,0.705941,0.788008,0.921765,1.01807,0.804682,0.612759,0.660114,0.953003,0.896545,0.612275,0.749534,0.798355,0.698139,0.743862,0.579859,0.725631,0.76006,0.67754,0.742245,0.739563,0.738331,0.764499,0.66629,0.917612,0.619019,0.844944,0.737994,0.642731,0.809797,0.869695,0.617756,0.544854,0.901286,0.988871,0.929629,0.815361,0.743152,0.602326,0.666339,0.610945,0.56747,0.662304,0.508516,0.0102351
0.0861,0.501286,0.573243,0.643527,0.575659,0.597311,0.564456,0.545281,0.707552,0.79154,0.923477,1.01786,0.800877,0.60965,0.663872,0.955985,0.890878,0.612685,0.753155,0.794251,0.70055,0.744312,0.576487,0.730497,0.755102,0.68286,0.737461,0.744302,0.733439,0.768106,0.663865,0.917886,0.622334,0.84036,0.741765,0.64247,0.806362,0.871174,0.62125,0.542177,0.896076,0.98891,0.931867,0.817891,0.745967,0.60311,0.666071,0.611486,0.567898,0.661611,0.508851,0.0102072
0.0862,0.501851,0.572305,0.644889,0.575205,0.597116,0.565288,0.54524,0.709144,0.795102,0.925149,1.01758,0.797045,0.606639,0.667718,0.958841,0.885141,0.613279,0.756693,0.790108,0.703032,0.744684,0.573201,0.735306,0.750143,0.688224,0.732643,0.749039,0.728585,0.771628,0.661586,0.917948,0.625848,0.835695,0.745483,0.642347,0.802871,0.872542,0.624813,0.539644,0.890791,0.988886,0.934058,0.820441,0.748804,0.60391,0.665809,0.612011,0.568366,0.660866,0.509212,0.0102758
0.0863,0.502418,0.571385,0.646212,0.574775,0.596919,0.566106,0.545257,0.710717,0.798693,0.926782,1.0172,0.793188,0.60373,0.671652,0.961568,0.87934,0.614053,0.760145,0.785931,0.705582,0.744976,0.570006,0.740051,0.745192,0.693623,0.727797,0.753769,0.723779,0.775059,0.659457,0.917798,0.629554,0.830955,0.749143,0.64236,0.799325,0.873797,0.628441,0.537254,0.885433,0.9888,0.936202,0.823009,0.751665,0.604724,0.665554,0.612519,0.568872,0.66007,0.5096,0.010227
0.0864,0.502987,0.570487,0.647492,0.574371,0.596719,0.56691,0.545332,0.712272,0.802313,0.928375,1.01674,0.789308,0.600922,0.67567,0.964163,0.873481,0.615006,0.763507,0.781727,0.708196,0.74519,0.566907,0.744725,0.740257,0.699051,0.722933,0.758484,0.719026,0.778394,0.657481,0.917438,0.633449,0.826146,0.75274,0.642512,0.795729,0.874939,0.632134,0.535009,0.880004,0.988649,0.938299,0.825596,0.754548,0.605552,0.665307,0.613009,0.569417,0.659223,0.510015,0.0102491
0.0865,0.503556,0.56961,0.64873,0.573993,0.596516,0.567698,0.545467,0.713809,0.80596,0.92993,1.0162,0.785409,0.598219,0.679768,0.966624,0.867569,0.616138,0.766773,0.777501,0.71087,0.745323,0.563908,0.749322,0.735345,0.704498,0.718058,0.763175,0.714335,0.781626,0.655659,0.916868,0.637527,0.821277,0.75627,0.642803,0.792085,0.875966,0.635886,0.532911,0.874509,0.988434,0.940347,0.8282,0.757454,0.606396,0.665068,0.61348,0.570001,0.658326,0.510455,0.0102289
0.0866,0.504126,0.568755,0.649924,0.573643,0.596311,0.56847,0.545662,0.715327,0.809633,0.931444,1.01556,0.781492,0.595621,0.683945,0.968947,0.86161,0.617444,0.769942,0.77326,0.713601,0.745377,0.561014,0.753834,0.730464,0.709956,0.713181,0.767835,0.709711,0.784751,0.653996,0.916089,0.641782,0.816354,0.759726,0.643232,0.788398,0.876877,0.639695,0.530961,0.868948,0.988154,0.942347,0.83082,0.760382,0.607255,0.664839,0.613933,0.570623,0.657379,0.510921,0.0102539
0.0867,0.504696,0.567925,0.651072,0.573321,0.596104,0.569226,0.545918,0.716828,0.81333,0.93292,1.01484,0.777562,0.593131,0.688195,0.97113,0.855611,0.618924,0.773008,0.769009,0.716384,0.74535,0.558227,0.758256,0.725623,0.715417,0.708309,0.772456,0.705163,0.787763,0.652492,0.915104,0.646209,0.811385,0.763104,0.643799,0.78467,0.877671,0.643557,0.52916,0.863326,0.987807,0.944297,0.833456,0.763333,0.608128,0.66462,0.614366,0.571285,0.656383,0.511413,0.010257
0.0868,0.505266,0.567121,0.652173,0.573027,0.595896,0.569964,0.546235,0.718311,0.81705,0.934357,1.01403,0.773619,0.590749,0.692517,0.973171,0.849579,0.620574,0.775969,0.764754,0.719215,0.745244,0.555553,0.762582,0.720828,0.720872,0.703451,0.777032,0.700696,0.790658,0.651151,0.913914,0.650802,0.806376,0.766399,0.644505,0.780906,0.878347,0.647471,0.527508,0.857645,0.987394,0.946196,0.836107,0.766306,0.609017,0.664412,0.614778,0.571985,0.655339,0.51193,0.0102048
0.0869,0.505835,0.566343,0.653226,0.572763,0.595686,0.570685,0.546613,0.719776,0.820791,0.935755,1.01312,0.769667,0.588478,0.696907,0.975068,0.843518,0.622393,0.77882,0.760501,0.72209,0.745058,0.552994,0.766804,0.716088,0.726313,0.698614,0.781554,0.696317,0.79343,0.649973,0.912522,0.655555,0.801335,0.769606,0.645348,0.777108,0.878904,0.651431,0.526008,0.851909,0.986914,0.948046,0.838772,0.769301,0.609921,0.664216,0.61517,0.572723,0.654247,0.512471,0.0102451
0.087,0.506402,0.565592,0.654229,0.572528,0.595475,0.571388,0.547055,0.721225,0.824552,0.937114,1.01213,0.765709,0.586318,0.701362,0.976818,0.837435,0.624377,0.78156,0.756256,0.725005,0.744792,0.550554,0.770918,0.711409,0.731732,0.693806,0.786016,0.692033,0.796076,0.648961,0.91093,0.660461,0.796269,0.772721,0.646329,0.773281,0.879342,0.655435,0.524658,0.84612,0.986365,0.949844,0.84145,0.772318,0.61084,0.664031,0.615541,0.5735,0.653108,0.513036,0.0102322
0.0871,0.506968,0.56487,0.655182,0.572324,0.595263,0.572072,0.547559,0.722657,0.828331,0.938435,1.01104,0.761747,0.584272,0.705877,0.97842,0.831338,0.626523,0.784184,0.752025,0.727955,0.744448,0.548237,0.774917,0.706799,0.737121,0.689036,0.790409,0.68785,0.79859,0.648115,0.909141,0.665515,0.791186,0.775739,0.647447,0.769427,0.87966,0.65948,0.523461,0.840282,0.985748,0.95159,0.844141,0.775357,0.611774,0.66386,0.61589,0.574315,0.651923,0.513626,0.010217
0.0872,0.507532,0.564178,0.656084,0.57215,0.595051,0.572738,0.548126,0.724072,0.832127,0.939717,1.00985,0.757784,0.58234,0.71045,0.979871,0.82523,0.628828,0.78669,0.747814,0.730937,0.744026,0.546046,0.778795,0.702265,0.742472,0.684311,0.794727,0.683774,0.800969,0.647436,0.907159,0.670708,0.786093,0.778656,0.6487,0.76555,0.879857,0.663562,0.522417,0.834398,0.985062,0.953284,0.846842,0.778418,0.612724,0.663703,0.616217,0.575168,0.650693,0.514238,0.010252
0.0873,0.508093,0.563517,0.656932,0.572008,0.594839,0.573384,0.548757,0.725472,0.835938,0.940961,1.00858,0.753823,0.580523,0.715078,0.981171,0.81912,0.631289,0.789075,0.743627,0.733944,0.743527,0.543983,0.782548,0.697815,0.747777,0.679639,0.798964,0.679812,0.803209,0.646926,0.904986,0.676035,0.780998,0.781467,0.650088,0.761655,0.879933,0.667678,0.521525,0.828471,0.984305,0.954925,0.849554,0.781501,0.61369,0.66356,0.616522,0.576058,0.649419,0.514874,0.0101991
0.0874,0.508651,0.562887,0.657727,0.571897,0.594627,0.57401,0.549451,0.726856,0.839762,0.942167,1.0072,0.749867,0.578823,0.719755,0.982317,0.813014,0.633901,0.791337,0.739471,0.736974,0.742952,0.542052,0.78617,0.693454,0.753028,0.675027,0.803111,0.675968,0.805306,0.646585,0.902627,0.681488,0.775907,0.784169,0.65161,0.757745,0.879888,0.671825,0.520787,0.822505,0.983477,0.956513,0.852276,0.784605,0.614672,0.663431,0.616805,0.576984,0.648101,0.515532,0.0102429
0.0875,0.509206,0.56229,0.658468,0.571819,0.594415,0.574616,0.55021,0.728225,0.843598,0.943335,1.00573,0.745918,0.577241,0.72448,0.983307,0.806917,0.636662,0.793473,0.735351,0.740021,0.742301,0.540254,0.789656,0.689191,0.758217,0.670484,0.807162,0.672249,0.807256,0.646412,0.900085,0.687059,0.770829,0.786758,0.653264,0.753823,0.879722,0.675998,0.520203,0.816504,0.982579,0.958048,0.855006,0.787731,0.61567,0.663319,0.617064,0.577947,0.646741,0.516212,0.0102482
0.0876,0.509757,0.561727,0.659153,0.571772,0.594205,0.575202,0.551033,0.72958,0.847444,0.944466,1.00416,0.741979,0.575777,0.729247,0.984142,0.800835,0.639568,0.795481,0.731273,0.743081,0.741576,0.538593,0.793001,0.685032,0.763336,0.666015,0.811111,0.66866,0.809057,0.646408,0.897364,0.692743,0.76577,0.789229,0.655049,0.749893,0.879433,0.680195,0.519772,0.81047,0.981608,0.959529,0.857743,0.790877,0.616684,0.663222,0.617301,0.578946,0.645339,0.516913,0.010227
0.0877,0.510303,0.561198,0.659783,0.571758,0.593996,0.575767,0.551921,0.730921,0.851298,0.945558,1.0025,0.738054,0.574433,0.734054,0.984819,0.794776,0.642613,0.79736,0.727242,0.74615,0.740779,0.53707,0.7962,0.680982,0.768379,0.66163,0.814951,0.665207,0.810706,0.646572,0.89447,0.69853,0.760738,0.791581,0.656962,0.745959,0.879024,0.684412,0.519494,0.804407,0.980565,0.960956,0.860487,0.794045,0.617714,0.663141,0.617514,0.579981,0.643897,0.517635,0.010278
0.0878,0.510846,0.560705,0.660355,0.571778,0.593788,0.576312,0.552874,0.732249,0.855158,0.946613,1.00073,0.734144,0.573209,0.738896,0.985337,0.788745,0.645795,0.799107,0.723263,0.749222,0.73991,0.535687,0.79925,0.677048,0.773338,0.657334,0.818676,0.661893,0.812199,0.646903,0.891406,0.704413,0.75574,0.793808,0.659003,0.742025,0.878493,0.688646,0.51937,0.798319,0.979449,0.962327,0.863236,0.797233,0.618761,0.663078,0.617704,0.58105,0.642416,0.518378,0.0102611
0.0879,0.511383,0.560247,0.66087,0.57183,0.593583,0.576835,0.553891,0.733564,0.859023,0.947631,0.998872,0.730252,0.572107,0.743769,0.985697,0.782749,0.649108,0.800722,0.719342,0.752293,0.738972,0.534446,0.802146,0.673237,0.778205,0.653135,0.822279,0.658725,0.813535,0.647402,0.888177,0.710385,0.750784,0.795908,0.661168,0.738094,0.87784,0.692893,0.5194,0.79221,0.97826,0.963644,0.86599,0.800441,0.619825,0.663032,0.617871,0.582154,0.640897,0.519141,0.0102491
0.088,0.511916,0.559826,0.661327,0.571915,0.59338,0.577336,0.554973,0.734867,0.862891,0.948612,0.996911,0.726382,0.571126,0.748671,0.985896,0.776794,0.652549,0.802202,0.715483,0.755358,0.737966,0.533349,0.804884,0.669554,0.782974,0.649039,0.825756,0.655706,0.814711,0.648066,0.88479,0.716437,0.745876,0.797878,0.663456,0.734171,0.877067,0.69715,0.519581,0.786083,0.976996,0.964905,0.868747,0.80367,0.620905,0.663004,0.618014,0.58329,0.639341,0.519923,0.010282
0.0881,0.512443,0.559443,0.661725,0.572034,0.59318,0.577817,0.55612,0.736159,0.866759,0.949556,0.994852,0.722536,0.570268,0.753596,0.985935,0.770885,0.656112,0.803546,0.711692,0.758413,0.736894,0.532396,0.80746,0.666004,0.787637,0.645054,0.8291,0.652841,0.815725,0.648894,0.881249,0.722562,0.741024,0.799716,0.665865,0.730258,0.876174,0.701412,0.519916,0.779941,0.975658,0.966111,0.871506,0.806919,0.622003,0.662994,0.618134,0.58446,0.63775,0.520723,0.01021
0.0882,0.512964,0.559097,0.662064,0.572186,0.592983,0.578275,0.557331,0.73744,0.870627,0.950462,0.992692,0.718716,0.569533,0.758541,0.985812,0.765029,0.659792,0.804754,0.707973,0.761453,0.735758,0.531589,0.809871,0.662594,0.792189,0.641185,0.832305,0.650135,0.816575,0.649884,0.877559,0.728751,0.736235,0.801418,0.668391,0.72636,0.87516,0.705678,0.520401,0.77379,0.974245,0.96726,0.874266,0.810187,0.623119,0.663003,0.61823,0.585662,0.636123,0.521542,0.0102749
0.0883,0.51348,0.55879,0.662344,0.572371,0.592789,0.578712,0.558608,0.738711,0.874491,0.951332,0.990433,0.714926,0.568921,0.763501,0.985529,0.759231,0.663586,0.805825,0.704331,0.764473,0.734559,0.530929,0.812114,0.659327,0.796623,0.637439,0.835368,0.64759,0.817261,0.651035,0.873727,0.734995,0.731515,0.802982,0.671033,0.72248,0.874028,0.709943,0.521038,0.767632,0.972757,0.968354,0.877027,0.813475,0.624252,0.663031,0.618303,0.586894,0.634464,0.522378,0.0101979
0.0884,0.513989,0.558522,0.662564,0.572589,0.5926,0.579126,0.559949,0.739972,0.878351,0.952166,0.988074,0.711169,0.568433,0.768474,0.985084,0.753499,0.667487,0.806758,0.700771,0.767469,0.733302,0.530416,0.814185,0.65621,0.800933,0.633821,0.838281,0.64521,0.81778,0.652344,0.869758,0.741288,0.726872,0.804406,0.673787,0.718622,0.872777,0.714203,0.521825,0.761472,0.971193,0.96939,0.879786,0.816782,0.625403,0.663078,0.618353,0.588157,0.632773,0.52323,0.010262
0.0885,0.514491,0.558294,0.662724,0.572841,0.592414,0.579519,0.561354,0.741225,0.882204,0.952963,0.985616,0.707446,0.568069,0.773454,0.984478,0.747837,0.67149,0.807552,0.697296,0.770436,0.731986,0.530051,0.816083,0.653246,0.805112,0.630339,0.841041,0.643,0.818133,0.653809,0.86566,0.74762,0.722312,0.805689,0.67665,0.71479,0.871408,0.718456,0.52276,0.755313,0.969554,0.97037,0.882544,0.820108,0.626573,0.663145,0.61838,0.58945,0.631052,0.524099,0.010273
0.0886,0.514986,0.558106,0.662824,0.573126,0.592234,0.579889,0.562824,0.742471,0.886048,0.953723,0.983057,0.703761,0.56783,0.778437,0.983711,0.742251,0.67559,0.808209,0.693912,0.77337,0.730616,0.529834,0.817805,0.650441,0.809154,0.626996,0.843644,0.640961,0.818318,0.655427,0.861437,0.753983,0.717842,0.806827,0.67962,0.710988,0.869923,0.722697,0.523844,0.749159,0.967838,0.971293,0.885298,0.823452,0.627761,0.663232,0.618384,0.590771,0.629301,0.524984,0.0102279
0.0887,0.515475,0.557958,0.662863,0.573444,0.592059,0.580238,0.564358,0.743709,0.889882,0.954448,0.980399,0.700117,0.567715,0.783421,0.982784,0.736747,0.679783,0.808727,0.690623,0.776266,0.729192,0.529765,0.819348,0.647798,0.813056,0.623799,0.846084,0.639097,0.818336,0.657195,0.857097,0.760369,0.713469,0.80782,0.682693,0.707218,0.868323,0.726924,0.525075,0.743014,0.966045,0.972158,0.888048,0.826814,0.628968,0.66334,0.618365,0.59212,0.627523,0.525883,0.0102789
0.0888,0.515956,0.557851,0.662842,0.573794,0.591889,0.580564,0.565955,0.744941,0.893703,0.955136,0.977642,0.696515,0.567724,0.7884,0.981697,0.731331,0.684061,0.809106,0.687432,0.779119,0.727719,0.529844,0.820712,0.645321,0.81681,0.620752,0.848358,0.63741,0.818185,0.659111,0.852647,0.766769,0.709198,0.808666,0.685865,0.703485,0.866608,0.731133,0.526451,0.736882,0.964176,0.972966,0.890792,0.830194,0.630194,0.663468,0.618324,0.593495,0.625718,0.526797,0.010241
0.0889,0.51643,0.557785,0.662761,0.574177,0.591726,0.580869,0.567616,0.746168,0.897509,0.955787,0.974786,0.692959,0.567859,0.79337,0.98045,0.726008,0.68842,0.809348,0.684343,0.781926,0.726199,0.53007,0.821893,0.643015,0.820412,0.617861,0.850462,0.635902,0.817866,0.661169,0.848093,0.773175,0.705035,0.809365,0.689133,0.699792,0.86478,0.73532,0.527971,0.730767,0.962229,0.973716,0.89353,0.833591,0.63144,0.663616,0.618261,0.594895,0.623889,0.527724,0.0102639
0.089,0.516896,0.557761,0.66262,0.574592,0.591569,0.581152,0.56934,0.74739,0.901299,0.956403,0.971831,0.689451,0.568117,0.798328,0.979045,0.720783,0.692855,0.809453,0.681359,0.784681,0.724633,0.530443,0.822891,0.640881,0.823858,0.61513,0.852393,0.634576,0.817381,0.663367,0.843442,0.779578,0.700988,0.809914,0.692494,0.696143,0.86284,0.739482,0.529635,0.724674,0.960206,0.974408,0.89626,0.837005,0.632705,0.663786,0.618176,0.59632,0.622036,0.528664,0.0102401
