t,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,walltime
0.0704,0.540105,0.545721,0.588686,0.581725,0.553489,0.57929,0.583111,0.586588,0.575097,0.597338,0.64163,0.754214,0.912958,1.04274,0.856298,0.604614,0.688433,0.942932,0.706582,0.644288,0.866145,0.606415,0.793899,0.693614,0.723241,0.753129,0.704676,0.701033,0.808563,0.612107,0.91054,0.628285,0.679857,0.875777,0.662846,0.60123,0.866028,1.0191,0.897198,0.752737,0.656829,0.625626,0.592001,0.581459,0.594184,0.566842,0.589885,0.570555,0.593736,0.516712,0.0839281
0.0705,0.540383,0.545761,0.588506,0.581976,0.553593,0.579569,0.583116,0.586652,0.575395,0.598189,0.642978,0.757206,0.916348,1.04195,0.850782,0.602405,0.692773,0.94344,0.7011,0.649203,0.864717,0.604087,0.798678,0.68786,0.729211,0.747522,0.710277,0.69526,0.813542,0.60919,0.90965,0.632604,0.675094,0.875935,0.667515,0.598131,0.861272,1.0187,0.900075,0.755175,0.658407,0.62678,0.591935,0.581607,0.594796,0.566701,0.58992,0.570914,0.593616,0.516862,0.0838141
0.0706,0.540654,0.545817,0.588314,0.582225,0.553705,0.579843,0.583117,0.586718,0.575703,0.59905,0.644342,0.760226,0.919704,1.04104,0.84525,0.600327,0.697167,0.943759,0.695707,0.654218,0.863097,0.601941,0.80333,0.682171,0.735173,0.741898,0.715878,0.689544,0.81839,0.606478,0.908533,0.637047,0.670395,0.875927,0.672235,0.595175,0.856477,1.0182,0.902933,0.757628,0.660008,0.627938,0.591874,0.581766,0.595391,0.566577,0.589943,0.571279,0.593485,0.517018,0.0838079
0.0707,0.540919,0.545887,0.588111,0.582471,0.553835,0.580111,0.583115,0.586785,0.576023,0.59992,0.645721,0.763274,0.923023,1.04002,0.839707,0.598381,0.701613,0.943886,0.69041,0.659324,0.861288,0.599981,0.807848,0.676556,0.741119,0.736266,0.721471,0.683887,0.8231,0.603976,0.907191,0.641607,0.665766,0.875753,0.677,0.592363,0.851647,1.0176,0.905771,0.760096,0.661631,0.629101,0.591818,0.581937,0.595972,0.566472,0.589955,0.571649,0.593345,0.517182,0.0836952
0.0708,0.541177,0.545972,0.587897,0.582715,0.553979,0.580373,0.583109,0.586853,0.576353,0.6008,0.647115,0.76635,0.926305,1.0389,0.834154,0.596567,0.706104,0.943822,0.685216,0.664516,0.859292,0.598209,0.812226,0.671023,0.747039,0.730635,0.727046,0.67831,0.827666,0.601687,0.905626,0.646273,0.661212,0.875413,0.681804,0.589698,0.846784,1.01688,0.908588,0.762578,0.663277,0.630268,0.59177,0.58212,0.596536,0.566386,0.589954,0.572026,0.593191,0.517352,0.0837522
0.0709,0.541429,0.546072,0.587672,0.582956,0.554136,0.580629,0.5831,0.586923,0.576695,0.60169,0.648525,0.769452,0.929548,1.03766,0.828594,0.594887,0.710637,0.943568,0.680131,0.669786,0.857112,0.596627,0.816457,0.665581,0.752924,0.725014,0.732596,0.672814,0.83208,0.599614,0.903841,0.651051,0.656739,0.874912,0.686644,0.58718,0.841891,1.01606,0.911382,0.765075,0.664945,0.631439,0.591728,0.582314,0.597083,0.566319,0.589941,0.572407,0.593032,0.517529,0.083863
0.071,0.541673,0.546188,0.587437,0.583193,0.554306,0.580879,0.583088,0.586994,0.577048,0.602589,0.649952,0.772582,0.93275,1.03631,0.823032,0.593343,0.715206,0.943123,0.67516,0.675126,0.854752,0.595238,0.820536,0.660237,0.758765,0.719412,0.738111,0.667409,0.836336,0.597759,0.901839,0.655928,0.652351,0.874243,0.691513,0.584813,0.83697,1.01514,0.914151,0.767585,0.666636,0.632614,0.591693,0.582521,0.597613,0.566271,0.589916,0.572794,0.592865,0.517713,0.0836639
0.0711,0.541911,0.546318,0.587191,0.583428,0.554489,0.581122,0.583072,0.587066,0.577413,0.603499,0.651395,0.775736,0.935909,1.03486,0.817469,0.591934,0.719808,0.942489,0.67031,0.68053,0.852216,0.594043,0.824455,0.655,0.764554,0.713838,0.743582,0.662102,0.840429,0.596124,0.899623,0.660896,0.648055,0.87341,0.696407,0.582598,0.832024,1.0141,0.916895,0.770109,0.668349,0.633793,0.591666,0.58274,0.598126,0.566243,0.58988,0.573186,0.59269,0.517903,0.0840631
0.0712,0.542141,0.546463,0.586935,0.583659,0.554685,0.58136,0.583054,0.587142,0.57779,0.604418,0.652854,0.778916,0.939024,1.0333,0.811909,0.590671,0.724438,0.941664,0.665585,0.68599,0.849507,0.593042,0.828211,0.649878,0.770281,0.708301,0.749001,0.656901,0.844351,0.594713,0.897195,0.665947,0.643855,0.872415,0.701321,0.580535,0.827056,1.01296,0.91961,0.772647,0.670085,0.634976,0.591647,0.582971,0.598622,0.566235,0.589831,0.573582,0.592506,0.5181,0.0884609
0.0713,0.542365,0.546622,0.586669,0.583887,0.554895,0.581591,0.583032,0.587217,0.578178,0.605347,0.654331,0.782121,0.942093,1.03162,0.806355,0.589536,0.72909,0.940652,0.660992,0.691507,0.84663,0.592238,0.831797,0.644878,0.775939,0.702809,0.75436,0.651815,0.848099,0.593525,0.894559,0.67108,0.639757,0.871259,0.706249,0.578628,0.822068,1.01171,0.922297,0.775197,0.671844,0.636161,0.591637,0.583214,0.599099,0.566247,0.589771,0.573984,0.592314,0.518303,0.0841131
0.0714,0.542582,0.546797,0.586394,0.584111,0.555119,0.581815,0.583008,0.587294,0.578579,0.606286,0.655825,0.785349,0.945114,1.02984,0.800809,0.58854,0.733761,0.939451,0.656536,0.697056,0.843588,0.59163,0.835208,0.640009,0.781518,0.697371,0.759649,0.64685,0.851665,0.592562,0.89172,0.676284,0.635752,0.869943,0.711187,0.576876,0.817062,1.01036,0.924953,0.77776,0.673626,0.63735,0.591637,0.58347,0.599558,0.566279,0.589699,0.57439,0.592114,0.518513,0.084163
0.0715,0.542792,0.546986,0.586109,0.584332,0.555355,0.582033,0.582981,0.587372,0.578992,0.607235,0.657336,0.7886,0.948086,1.02795,0.795276,0.587683,0.738444,0.938065,0.652222,0.70264,0.840388,0.59122,0.83844,0.635277,0.787011,0.691995,0.764861,0.642014,0.855046,0.591826,0.888682,0.681553,0.63187,0.868468,0.716128,0.575282,0.812043,1.0089,0.927577,0.780336,0.67543,0.638542,0.591646,0.583738,0.599998,0.566332,0.589615,0.5748,0.591906,0.518729,0.084053
0.0716,0.542995,0.54719,0.585815,0.584548,0.555605,0.582244,0.582952,0.587452,0.579417,0.608193,0.658866,0.791873,0.951007,1.02596,0.789758,0.586965,0.743136,0.936494,0.648055,0.70825,0.837033,0.591008,0.841487,0.630689,0.792408,0.686691,0.769987,0.637315,0.858245,0.591316,0.885448,0.686879,0.628104,0.866837,0.721068,0.573845,0.807012,1.00734,0.930168,0.782924,0.677257,0.639736,0.591665,0.584019,0.60042,0.566405,0.589519,0.575214,0.591691,0.51895,0.0840862
0.0717,0.54319,0.547408,0.585512,0.584761,0.555868,0.582449,0.58292,0.587533,0.579855,0.609162,0.660413,0.795168,0.953876,1.02385,0.784258,0.586386,0.747832,0.93474,0.644039,0.713878,0.833528,0.590993,0.844347,0.626253,0.797703,0.681465,0.77502,0.632758,0.861239,0.591034,0.882023,0.692256,0.624458,0.86505,0.726002,0.572568,0.801972,1.00567,0.932722,0.785523,0.679107,0.640932,0.591694,0.584316,0.600822,0.566499,0.589412,0.575633,0.591468,0.519178,0.0842481
0.0718,0.543379,0.54764,0.585201,0.584969,0.556145,0.582646,0.582886,0.587616,0.580306,0.61014,0.661979,0.798483,0.956691,1.02164,0.778779,0.585948,0.752526,0.932806,0.64018,0.719518,0.829879,0.591174,0.847014,0.621975,0.802886,0.676326,0.779952,0.628352,0.864035,0.590978,0.878413,0.697675,0.620937,0.863111,0.730924,0.571451,0.796926,1.00389,0.93524,0.788135,0.68098,0.642131,0.591735,0.584622,0.601205,0.566614,0.589293,0.576054,0.591239,0.519411,0.084219
0.0719,0.54356,0.547888,0.584881,0.585173,0.556435,0.582837,0.58285,0.5877,0.580763,0.611128,0.663564,0.801819,0.959449,1.01932,0.773325,0.585649,0.757214,0.930692,0.636481,0.725161,0.826091,0.591552,0.849486,0.617861,0.807951,0.671283,0.784775,0.624101,0.866627,0.591149,0.874623,0.703131,0.617544,0.861032,0.73583,0.570494,0.791877,1.00201,0.93772,0.790757,0.682876,0.643332,0.591785,0.584941,0.601569,0.566749,0.589163,0.57648,0.591002,0.51965,0.0842431
0.072,0.543735,0.548149,0.584553,0.585373,0.556738,0.583021,0.582813,0.587785,0.58124,0.612127,0.665168,0.805173,0.962151,1.0169,0.767898,0.58549,0.761891,0.928402,0.632948,0.7308,0.82217,0.592125,0.851758,0.613918,0.81288,0.666343,0.789482,0.620013,0.869012,0.591546,0.870658,0.708614,0.614284,0.858794,0.740714,0.569699,0.786828,1.00003,0.940159,0.79339,0.684794,0.644535,0.59185,0.585273,0.601913,0.566906,0.589022,0.576908,0.59076,0.519895,0.0841439
0.0721,0.543902,0.548423,0.584218,0.585569,0.557054,0.583199,0.582773,0.587872,0.58173,0.613135,0.666791,0.808546,0.964794,1.01438,0.762501,0.585471,0.766552,0.925938,0.629583,0.736428,0.818122,0.592891,0.853828,0.610152,0.817686,0.661512,0.794066,0.616093,0.871188,0.592167,0.866523,0.714119,0.611161,0.856411,0.745571,0.569065,0.781782,0.997945,0.942556,0.796033,0.686735,0.64574,0.591927,0.585617,0.602237,0.567083,0.58887,0.57734,0.590511,0.520145,0.084089
0.0722,0.544062,0.548711,0.583875,0.585759,0.557383,0.583369,0.582734,0.58796,0.582233,0.614154,0.668434,0.811935,0.967376,1.01175,0.757138,0.585591,0.771193,0.923302,0.626391,0.742037,0.813952,0.59385,0.855693,0.606568,0.822351,0.6568,0.79852,0.612347,0.873151,0.593012,0.862224,0.719637,0.608178,0.853894,0.750396,0.568592,0.776741,0.995758,0.94491,0.798686,0.688698,0.646947,0.592017,0.585974,0.602541,0.567282,0.588707,0.577774,0.590257,0.5204,0.084173
0.0723,0.544216,0.549013,0.583525,0.585946,0.557725,0.583532,0.582691,0.58805,0.582751,0.615182,0.670096,0.815341,0.969896,1.00903,0.751811,0.585851,0.775808,0.920498,0.623375,0.747619,0.809668,0.594998,0.857351,0.603171,0.826868,0.652213,0.802836,0.60878,0.874898,0.594078,0.857769,0.725162,0.60534,0.851228,0.755183,0.568282,0.771709,0.993471,0.947219,0.801349,0.690684,0.648155,0.59212,0.586344,0.602825,0.567501,0.588533,0.578211,0.589996,0.52066,0.084187
0.0724,0.544362,0.549328,0.583169,0.586127,0.55808,0.583682,0.582647,0.588142,0.583282,0.616221,0.671779,0.818762,0.972352,1.0062,0.746523,0.58625,0.780393,0.917529,0.620539,0.753168,0.805274,0.596335,0.858799,0.599967,0.831232,0.647758,0.807009,0.605397,0.876429,0.595363,0.853162,0.730685,0.602649,0.848424,0.759929,0.568133,0.766688,0.991083,0.949482,0.804021,0.692692,0.649365,0.592237,0.586727,0.603089,0.567741,0.588348,0.57865,0.589731,0.520925,0.084193
0.0725,0.544501,0.549655,0.582806,0.586303,0.558447,0.583831,0.582602,0.588234,0.583827,0.617269,0.673482,0.822198,0.974743,1.00327,0.741279,0.586787,0.784943,0.914398,0.617886,0.758675,0.800778,0.597857,0.860036,0.59696,0.835437,0.643441,0.811033,0.602204,0.877739,0.596865,0.84841,0.736199,0.600108,0.845486,0.764628,0.568147,0.761681,0.988596,0.951696,0.806702,0.694722,0.650577,0.592368,0.587122,0.603333,0.568003,0.588154,0.579091,0.58946,0.521195,0.0841238
0.0726,0.544636,0.549996,0.582437,0.586475,0.558827,0.583973,0.582556,0.588329,0.584386,0.618328,0.675205,0.825647,0.977068,1.00025,0.736079,0.587462,0.789452,0.911108,0.615418,0.764134,0.796186,0.599563,0.861061,0.594154,0.839475,0.63927,0.8149,0.599204,0.878829,0.598582,0.843521,0.741698,0.597722,0.842417,0.769275,0.568321,0.756692,0.98601,0.953858,0.809391,0.696774,0.65179,0.592515,0.58753,0.603557,0.568285,0.587949,0.579534,0.589185,0.52147,0.08425
0.0727,0.544761,0.550349,0.582063,0.586641,0.55922,0.584108,0.582509,0.588424,0.584959,0.619398,0.676949,0.829108,0.979324,0.997129,0.730928,0.588274,0.793917,0.907663,0.613139,0.769537,0.791505,0.601448,0.861871,0.591555,0.84334,0.63525,0.818606,0.596401,0.879697,0.60051,0.8385,0.747173,0.595491,0.839221,0.773865,0.568657,0.751723,0.983328,0.955971,0.812088,0.698848,0.653004,0.592676,0.58795,0.603761,0.568587,0.587734,0.579979,0.588905,0.52175,0.0842118
0.0728,0.544879,0.550715,0.581684,0.586802,0.559625,0.584236,0.582461,0.588521,0.585547,0.620477,0.678713,0.83258,0.981511,0.993914,0.725828,0.589223,0.798333,0.904067,0.611051,0.774878,0.786742,0.603511,0.862467,0.589165,0.847029,0.631387,0.822145,0.593801,0.880342,0.602645,0.833356,0.752617,0.593438,0.835902,0.778394,0.569153,0.746778,0.98055,0.95803,0.814792,0.700944,0.654219,0.592853,0.588383,0.603944,0.568911,0.587509,0.580424,0.588621,0.522033,0.0841181
0.0729,0.544991,0.551093,0.581299,0.586958,0.560042,0.584357,0.582413,0.58862,0.586149,0.621568,0.680499,0.836062,0.983627,0.990606,0.720783,0.590306,0.802695,0.900324,0.609156,0.780149,0.781904,0.605746,0.862847,0.586988,0.850535,0.627688,0.825512,0.591405,0.880763,0.604985,0.828095,0.758023,0.591523,0.832462,0.782856,0.569809,0.741858,0.977677,0.960036,0.817503,0.703061,0.655435,0.593046,0.588828,0.604108,0.569254,0.587275,0.580871,0.588333,0.522321,0.084115
0.073,0.545096,0.551482,0.580911,0.587109,0.560471,0.584472,0.582364,0.588719,0.586766,0.622668,0.682306,0.839554,0.985671,0.987206,0.715796,0.591524,0.806999,0.896437,0.607456,0.785343,0.776997,0.608151,0.863013,0.585028,0.853854,0.624157,0.828702,0.589218,0.880961,0.607526,0.822724,0.763384,0.589778,0.828906,0.787247,0.570623,0.736968,0.97471,0.961985,0.820221,0.705199,0.656653,0.593256,0.589286,0.604251,0.569618,0.587032,0.581318,0.588042,0.522614,0.0840979
0.0731,0.545194,0.551883,0.580532,0.587254,0.560911,0.584579,0.582315,0.588821,0.587398,0.623779,0.684133,0.843053,0.987634,0.983715,0.710868,0.592874,0.811239,0.892412,0.605952,0.790454,0.772029,0.610721,0.862963,0.583286,0.85698,0.6208,0.83171,0.587241,0.880936,0.610263,0.817251,0.768692,0.588199,0.825238,0.791563,0.571596,0.732109,0.971652,0.963876,0.822944,0.707358,0.657872,0.593483,0.589756,0.604375,0.570002,0.586779,0.581766,0.587748,0.52291,0.0841579
0.0732,0.545285,0.552296,0.580135,0.587394,0.561363,0.584679,0.582267,0.588923,0.588045,0.624901,0.685983,0.846558,0.989529,0.980137,0.706003,0.594356,0.815411,0.888253,0.604647,0.795474,0.767007,0.613452,0.862698,0.581767,0.85991,0.617621,0.834532,0.585478,0.880687,0.613191,0.811684,0.773941,0.586788,0.821463,0.795799,0.572725,0.727286,0.968502,0.965705,0.825673,0.709538,0.659092,0.593727,0.590237,0.604479,0.570406,0.586518,0.582214,0.58745,0.52321,0.084301
0.0733,0.545369,0.552719,0.579734,0.587529,0.561827,0.584772,0.582218,0.589027,0.588707,0.626034,0.687855,0.85007,0.991346,0.976471,0.701205,0.595969,0.819511,0.883964,0.603541,0.800399,0.761938,0.61634,0.862219,0.58047,0.86264,0.614626,0.837165,0.583932,0.880216,0.616306,0.806031,0.779123,0.585547,0.817583,0.799951,0.57401,0.722501,0.965264,0.967476,0.828407,0.711739,0.660313,0.593989,0.590731,0.604564,0.57083,0.586249,0.582662,0.58715,0.523513,0.084069
0.0734,0.545448,0.553153,0.579331,0.587658,0.562301,0.584859,0.58217,0.589132,0.589384,0.627177,0.689749,0.853585,0.993086,0.972719,0.696475,0.59771,0.823534,0.87955,0.602636,0.80522,0.75683,0.61938,0.861528,0.5794,0.865165,0.611818,0.839604,0.582602,0.879525,0.619604,0.800299,0.784232,0.584477,0.813604,0.804014,0.575449,0.717757,0.961938,0.969184,0.831145,0.71396,0.661535,0.594269,0.591237,0.604629,0.571273,0.585971,0.58311,0.586851,0.52382,0.084096
0.0735,0.545519,0.553597,0.578926,0.587781,0.562787,0.584938,0.582122,0.589239,0.590074,0.628331,0.691665,0.857104,0.994747,0.968885,0.691816,0.599578,0.827476,0.875017,0.601932,0.809932,0.75169,0.622567,0.860625,0.578548,0.867483,0.609201,0.841846,0.581492,0.878614,0.623077,0.794495,0.789261,0.583579,0.809529,0.807984,0.57704,0.713057,0.958526,0.970828,0.833887,0.7162,0.662759,0.594568,0.591754,0.604675,0.571735,0.585686,0.583557,0.586547,0.524131,0.084316
0.0736,0.545585,0.554051,0.578518,0.587899,0.563283,0.585011,0.582076,0.589348,0.590782,0.629497,0.693603,0.860624,0.996328,0.964969,0.687231,0.601572,0.831334,0.870368,0.601429,0.814528,0.746526,0.625895,0.859512,0.577932,0.869591,0.60678,0.843888,0.580603,0.877486,0.626722,0.78863,0.794202,0.582855,0.805365,0.811857,0.578783,0.708403,0.95503,0.972407,0.836633,0.718461,0.663983,0.594886,0.592283,0.604702,0.572216,0.585393,0.584003,0.586241,0.524444,0.084353
0.0737,0.545644,0.554515,0.578109,0.588011,0.563789,0.585078,0.582041,0.589457,0.591505,0.630673,0.695564,0.864145,0.997827,0.960974,0.682723,0.603689,0.835102,0.865616,0.601129,0.819004,0.741344,0.629361,0.858192,0.577546,0.871485,0.604556,0.845728,0.579935,0.876142,0.630533,0.782709,0.799051,0.582305,0.801114,0.815629,0.580674,0.7038,0.95145,0.973919,0.83938,0.72074,0.665209,0.595223,0.592823,0.60471,0.572715,0.585093,0.584447,0.585933,0.524761,0.0842741
0.0738,0.545697,0.554988,0.577699,0.588118,0.564306,0.585138,0.581996,0.589568,0.592244,0.631861,0.697547,0.867665,0.999243,0.956901,0.678295,0.605928,0.838776,0.860753,0.60103,0.823352,0.736153,0.632957,0.856667,0.577389,0.873164,0.602526,0.847362,0.579488,0.874586,0.634502,0.776743,0.803799,0.581931,0.796782,0.819295,0.582712,0.699249,0.94779,0.975362,0.84213,0.723039,0.666437,0.59558,0.593374,0.6047,0.573232,0.584786,0.584891,0.585625,0.52508,0.0841272
0.0739,0.545744,0.555469,0.577287,0.588218,0.564832,0.585191,0.581952,0.58968,0.592999,0.63306,0.699552,0.871183,1.00058,0.952752,0.673948,0.608286,0.842354,0.855791,0.601132,0.827568,0.73096,0.636678,0.854939,0.577461,0.874626,0.600708,0.84879,0.579263,0.87282,0.638624,0.770738,0.80846,0.581731,0.792374,0.822854,0.584896,0.694754,0.94405,0.976735,0.844881,0.725356,0.667665,0.595957,0.593936,0.604672,0.573768,0.584473,0.585332,0.585315,0.525402,0.083971
0.074,0.545784,0.555959,0.576876,0.588313,0.565368,0.585238,0.58191,0.589794,0.59377,0.63427,0.70158,0.874698,1.00182,0.94853,0.669686,0.610762,0.84583,0.850735,0.601436,0.831646,0.725772,0.640519,0.853012,0.577762,0.875869,0.599096,0.850009,0.57926,0.870835,0.642893,0.764703,0.81299,0.581708,0.787895,0.826299,0.587222,0.690322,0.940233,0.978037,0.847633,0.727691,0.668896,0.596354,0.594509,0.604626,0.57432,0.584153,0.585772,0.585006,0.525726,0.0843019
0.0741,0.545819,0.556458,0.576464,0.588396,0.565914,0.585274,0.581869,0.58991,0.594557,0.635492,0.70363,0.878207,1.00298,0.944237,0.665511,0.613353,0.849201,0.845592,0.60194,0.835581,0.720597,0.644473,0.850888,0.578292,0.876891,0.597692,0.851018,0.579478,0.868658,0.647302,0.758646,0.817401,0.58186,0.783349,0.829629,0.589688,0.685946,0.936341,0.979267,0.850385,0.730044,0.670128,0.596773,0.595093,0.604563,0.57489,0.583828,0.586209,0.584696,0.526053,0.0841339
0.0742,0.545851,0.556964,0.576054,0.58848,0.566468,0.585308,0.58183,0.590026,0.595359,0.636726,0.705704,0.881711,1.00406,0.939875,0.661425,0.616057,0.852463,0.840366,0.602643,0.839368,0.715442,0.648533,0.848571,0.57905,0.877692,0.596498,0.851817,0.579915,0.866282,0.651844,0.752576,0.821688,0.582187,0.778742,0.832839,0.592292,0.681635,0.932375,0.980422,0.853137,0.732415,0.671361,0.597212,0.595687,0.604483,0.575476,0.583497,0.586643,0.584386,0.526382,0.08445
0.0743,0.545874,0.557477,0.575644,0.588557,0.567031,0.585336,0.581792,0.590144,0.596178,0.637972,0.707799,0.885207,1.00504,0.935446,0.657431,0.618871,0.855613,0.835065,0.603544,0.843003,0.710314,0.652695,0.846066,0.580034,0.878271,0.595516,0.852403,0.580572,0.863711,0.656512,0.746501,0.825846,0.58269,0.774079,0.835926,0.595032,0.67739,0.928338,0.981502,0.855887,0.734802,0.672597,0.597673,0.596291,0.604386,0.576078,0.583161,0.587075,0.584077,0.526713,0.0842962
0.0744,0.545892,0.557997,0.575235,0.588629,0.567602,0.585359,0.581757,0.590264,0.597014,0.639229,0.709918,0.888695,1.00594,0.930953,0.653531,0.621793,0.858647,0.829693,0.604641,0.84648,0.705222,0.65695,0.843376,0.581243,0.878627,0.594745,0.852778,0.581447,0.860949,0.661298,0.74043,0.829868,0.583367,0.769364,0.838888,0.597904,0.673214,0.924231,0.982505,0.858635,0.737206,0.673832,0.598156,0.596905,0.604272,0.576696,0.58282,0.587496,0.583769,0.527046,0.084285
0.0745,0.545905,0.558524,0.574829,0.588695,0.568181,0.585375,0.581723,0.590386,0.597865,0.640499,0.712061,0.892171,1.00675,0.926398,0.649728,0.62482,0.861562,0.824256,0.605933,0.849795,0.700172,0.661293,0.8405,0.582675,0.878762,0.594188,0.852941,0.582536,0.858,0.666196,0.73437,0.833749,0.584217,0.764604,0.84172,0.600906,0.669111,0.920057,0.98343,0.861381,0.739626,0.675071,0.598662,0.597529,0.604143,0.577329,0.582476,0.58792,0.583462,0.527381,0.0842412
0.0746,0.545912,0.559057,0.574424,0.588756,0.568768,0.585386,0.581692,0.590509,0.598733,0.641781,0.714224,0.895637,1.00746,0.921783,0.646024,0.62795,0.864354,0.818762,0.607417,0.852945,0.695171,0.665717,0.837454,0.584327,0.878674,0.593843,0.852892,0.583839,0.854876,0.671197,0.72833,0.837484,0.58524,0.759803,0.844421,0.604034,0.665084,0.915817,0.984276,0.864123,0.742062,0.676314,0.599189,0.598163,0.603999,0.577977,0.582127,0.588341,0.583157,0.527717,0.084331
0.0747,0.545914,0.559595,0.574023,0.58881,0.569362,0.585392,0.581664,0.590634,0.599618,0.643075,0.71641,0.899088,1.00809,0.917111,0.64242,0.631179,0.867021,0.813215,0.609092,0.855925,0.690227,0.670214,0.834236,0.586197,0.878366,0.593711,0.852632,0.585353,0.851569,0.676295,0.722318,0.841068,0.586435,0.754967,0.846988,0.607286,0.661133,0.911515,0.985042,0.866861,0.744513,0.677558,0.59974,0.598806,0.603839,0.578639,0.581775,0.588758,0.582853,0.528054,0.0845039
0.0748,0.545911,0.560139,0.573624,0.588859,0.569963,0.585391,0.581638,0.590761,0.600519,0.644382,0.718619,0.902526,1.00862,0.912385,0.638919,0.634505,0.869559,0.807622,0.610954,0.858732,0.685346,0.674778,0.830853,0.588282,0.877838,0.593792,0.852163,0.587074,0.848091,0.681481,0.716343,0.844497,0.587799,0.750101,0.849416,0.610659,0.657263,0.907153,0.985726,0.869594,0.746978,0.678805,0.600313,0.599457,0.603666,0.579315,0.581425,0.589171,0.582552,0.528393,0.0843608
0.0749,0.545903,0.560685,0.573229,0.588903,0.570571,0.585386,0.581614,0.59089,0.601436,0.645702,0.72085,0.905946,1.00906,0.907606,0.635523,0.637924,0.871966,0.80199,0.613002,0.861363,0.680536,0.679401,0.82731,0.590579,0.877092,0.594087,0.851485,0.589,0.844449,0.686747,0.710412,0.847766,0.589332,0.745211,0.851705,0.614148,0.653476,0.902732,0.986327,0.872321,0.749458,0.680035,0.60091,0.600118,0.603478,0.580004,0.581067,0.589579,0.582253,0.528732,0.08427
0.075,0.545891,0.561238,0.572838,0.588941,0.571185,0.585376,0.581594,0.591025,0.60237,0.647035,0.723103,0.90935,1.00941,0.902778,0.632234,0.641435,0.874238,0.796325,0.615231,0.863814,0.675804,0.684077,0.823612,0.593084,0.876129,0.59459,0.8506,0.591127,0.840647,0.692085,0.704533,0.85087,0.591031,0.740302,0.853851,0.617751,0.649774,0.898254,0.986844,0.875042,0.751951,0.681288,0.601531,0.600787,0.603277,0.580706,0.580707,0.589982,0.581956,0.529073,0.0842159
0.0751,0.545873,0.561795,0.572453,0.588973,0.571805,0.58536,0.581577,0.591157,0.603321,0.64838,0.725378,0.912734,1.00966,0.897903,0.629054,0.645032,0.876374,0.790632,0.61764,0.866082,0.671155,0.688798,0.819765,0.595793,0.874952,0.595303,0.849511,0.593451,0.836692,0.697487,0.698715,0.853806,0.592894,0.735379,0.855854,0.621464,0.64616,0.893724,0.987276,0.877756,0.754457,0.682544,0.602173,0.601464,0.603064,0.581419,0.580344,0.59038,0.581663,0.529414,0.0842669
0.0752,0.545851,0.562356,0.572072,0.589,0.57243,0.58534,0.581563,0.591291,0.604286,0.649739,0.727676,0.916097,1.00981,0.892984,0.625983,0.648713,0.878371,0.784919,0.620224,0.868165,0.666597,0.693557,0.815775,0.598702,0.873562,0.596223,0.84822,0.595968,0.83259,0.702945,0.692966,0.85657,0.59492,0.730448,0.85771,0.625283,0.642637,0.889142,0.987623,0.880461,0.756976,0.683804,0.602842,0.60215,0.602838,0.582144,0.57998,0.590773,0.581372,0.529756,0.084307
0.0753,0.545825,0.562919,0.571695,0.589021,0.57306,0.585315,0.581552,0.591428,0.60527,0.651111,0.729995,0.919438,1.00987,0.888023,0.623027,0.652476,0.880226,0.779192,0.622979,0.87006,0.662137,0.698347,0.811649,0.601807,0.871964,0.597349,0.846729,0.598673,0.828349,0.708445,0.687292,0.859158,0.597104,0.725515,0.859418,0.629205,0.639206,0.884511,0.987883,0.883157,0.759507,0.685068,0.603535,0.602843,0.602601,0.58288,0.579615,0.591161,0.581086,0.530098,0.0842929
0.0754,0.545795,0.563486,0.571324,0.589037,0.573695,0.585286,0.581545,0.591566,0.606271,0.652497,0.732336,0.922755,1.00984,0.883024,0.620184,0.656316,0.881937,0.773457,0.625903,0.871766,0.65778,0.703159,0.807392,0.605102,0.87016,0.598678,0.845041,0.601563,0.823974,0.71399,0.681702,0.861567,0.599445,0.720588,0.860976,0.633226,0.635877,0.879834,0.988054,0.885844,0.762049,0.686336,0.604252,0.603544,0.602352,0.583626,0.57925,0.591542,0.580803,0.53044,0.084276
0.0755,0.54576,0.564055,0.57096,0.589048,0.574334,0.585252,0.581544,0.591707,0.607288,0.653896,0.734698,0.926047,1.0097,0.877988,0.617457,0.660229,0.883501,0.767721,0.62899,0.87328,0.653533,0.707988,0.803013,0.608583,0.868153,0.600208,0.843167,0.604631,0.819474,0.719566,0.676203,0.863793,0.60194,0.715666,0.862383,0.637341,0.632638,0.875114,0.988138,0.888519,0.764601,0.687608,0.604994,0.604251,0.602094,0.584382,0.578884,0.591918,0.580524,0.530782,0.0842011
0.0756,0.545722,0.564626,0.570602,0.589053,0.574977,0.585215,0.581544,0.59185,0.608323,0.65531,0.737082,0.929313,1.00947,0.87292,0.614848,0.664213,0.884918,0.76199,0.632237,0.8746,0.649402,0.712825,0.798516,0.612245,0.865947,0.601935,0.841096,0.607874,0.814855,0.725164,0.670803,0.865834,0.604586,0.710757,0.863637,0.641546,0.629498,0.870352,0.988131,0.891183,0.767164,0.688885,0.605761,0.604966,0.601825,0.585146,0.578519,0.592287,0.58025,0.531124,0.084214
