t,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,walltime
0.0794,0.671266,0.560934,0.533667,0.614387,0.54132,0.533257,0.626483,0.525442,0.677463,0.811563,0.8425,0.984596,0.94663,0.699318,0.630271,0.858096,0.751356,0.670755,0.847319,0.821818,0.586012,0.765469,0.613912,0.820107,0.646247,0.720145,0.65905,0.720839,0.540648,0.940257,0.522472,0.698149,0.772387,0.617466,0.735405,0.875516,0.495391,0.670692,0.756919,1.05191,0.780591,0.769175,0.671719,0.529628,0.565497,0.602233,0.650229,0.563693,0.696755,0.591958,0.00515199
0.0795,0.671782,0.560262,0.535392,0.613223,0.540847,0.532759,0.627913,0.527261,0.678748,0.813871,0.844438,0.985335,0.942871,0.696202,0.631445,0.861383,0.747052,0.671092,0.851864,0.813994,0.591376,0.765759,0.609169,0.825424,0.642933,0.723319,0.655967,0.725061,0.536279,0.94118,0.526647,0.691256,0.775789,0.619613,0.730209,0.878869,0.49746,0.666089,0.753423,1.0533,0.783071,0.771632,0.674155,0.530161,0.564846,0.601981,0.650008,0.564085,0.698672,0.590788,0.00516009
0.0796,0.67226,0.559633,0.537125,0.612028,0.54037,0.532309,0.629289,0.52915,0.680031,0.816156,0.846414,0.985985,0.939036,0.693154,0.63274,0.864542,0.742745,0.671553,0.856318,0.806099,0.596934,0.765841,0.604609,0.830585,0.639728,0.726429,0.652949,0.729183,0.532095,0.941829,0.531041,0.684336,0.779065,0.621902,0.725002,0.882063,0.4997,0.661474,0.749965,1.05455,0.785556,0.774093,0.676607,0.53071,0.564211,0.601734,0.649755,0.564524,0.700549,0.58963,0.00515485
0.0797,0.672701,0.55905,0.538865,0.610804,0.53989,0.531908,0.630612,0.53111,0.681312,0.818417,0.848427,0.986544,0.935127,0.690175,0.634155,0.867571,0.73844,0.67214,0.860675,0.798143,0.602681,0.765716,0.600237,0.835581,0.636638,0.729467,0.650003,0.733199,0.528099,0.942204,0.535651,0.677396,0.782211,0.624329,0.719791,0.885096,0.50211,0.65685,0.746547,1.05566,0.788046,0.77656,0.679075,0.531276,0.56359,0.601491,0.649472,0.565009,0.702384,0.588485,0.00516891
0.0798,0.673105,0.558513,0.540608,0.609553,0.539404,0.531557,0.63188,0.53314,0.682592,0.820653,0.850478,0.987012,0.931145,0.687269,0.635687,0.870465,0.734142,0.67285,0.864928,0.790134,0.608609,0.765385,0.596059,0.840407,0.63367,0.73243,0.647133,0.737102,0.524296,0.942306,0.540469,0.670444,0.785223,0.626894,0.714582,0.887964,0.504688,0.652218,0.743169,1.05664,0.790541,0.77903,0.681557,0.53186,0.562985,0.601253,0.649158,0.565542,0.704177,0.587354,0.00516009
0.0799,0.67347,0.558025,0.542353,0.608276,0.538915,0.531256,0.633094,0.535241,0.683872,0.822864,0.852566,0.987387,0.927092,0.684437,0.637333,0.873223,0.729855,0.673685,0.869071,0.782081,0.614712,0.76485,0.592077,0.845056,0.63083,0.735311,0.644345,0.740888,0.52069,0.942134,0.545491,0.66349,0.788096,0.629592,0.70938,0.890663,0.50743,0.647583,0.739833,1.05749,0.79304,0.781504,0.684053,0.532461,0.562396,0.601019,0.648813,0.566122,0.705925,0.586237,0.00517488
0.08,0.673797,0.557586,0.544097,0.606975,0.53842,0.531006,0.634253,0.537412,0.68515,0.825048,0.85469,0.987668,0.922971,0.681684,0.639092,0.87584,0.725586,0.674643,0.873099,0.773996,0.620981,0.764111,0.588297,0.849521,0.628123,0.738107,0.641643,0.744552,0.517285,0.941689,0.55071,0.656539,0.790827,0.632422,0.704192,0.893191,0.510335,0.642946,0.736541,1.05819,0.795544,0.78398,0.686564,0.533081,0.561822,0.60079,0.648437,0.566749,0.707629,0.585135,0.00515294
0.0801,0.674085,0.5572,0.545837,0.605652,0.537919,0.530808,0.635357,0.539653,0.686429,0.827207,0.85685,0.987855,0.918781,0.67901,0.64096,0.878316,0.721338,0.675724,0.877006,0.765886,0.62741,0.763171,0.584722,0.853798,0.625554,0.740811,0.639033,0.748089,0.514084,0.940972,0.55612,0.649601,0.793412,0.635381,0.699023,0.895544,0.513399,0.638312,0.733294,1.05876,0.798052,0.786458,0.689089,0.533719,0.561265,0.600565,0.648031,0.567424,0.709286,0.584049,0.00515485
0.0802,0.674334,0.556866,0.547571,0.604309,0.537412,0.530662,0.636406,0.541964,0.687707,0.829338,0.859045,0.987947,0.914527,0.676418,0.642934,0.880646,0.717117,0.676925,0.880787,0.757762,0.63399,0.762031,0.581354,0.857879,0.62313,0.743419,0.636519,0.751493,0.51109,0.939984,0.561715,0.642683,0.795847,0.638465,0.693881,0.897719,0.51662,0.633682,0.730094,1.05918,0.800564,0.788938,0.691627,0.534376,0.560725,0.600346,0.647594,0.568147,0.710896,0.58298,0.00517201
0.0803,0.674542,0.556587,0.549297,0.602946,0.536899,0.530568,0.6374,0.544344,0.688986,0.831442,0.861275,0.987943,0.910209,0.67391,0.645013,0.882829,0.712927,0.678247,0.884436,0.749633,0.640714,0.760694,0.578198,0.861761,0.620854,0.745927,0.634106,0.75476,0.508306,0.938727,0.567487,0.635794,0.798128,0.641672,0.68877,0.899715,0.519994,0.62906,0.726942,1.05946,0.803081,0.791418,0.694178,0.535052,0.560201,0.60013,0.647128,0.568918,0.712458,0.581928,0.00514102
0.0804,0.674711,0.556364,0.551013,0.601565,0.53638,0.530527,0.638338,0.546793,0.690265,0.833518,0.863539,0.987842,0.905831,0.671488,0.647192,0.884863,0.708773,0.679687,0.887948,0.741508,0.647573,0.759163,0.575255,0.865438,0.618732,0.748331,0.631798,0.757887,0.505736,0.937203,0.573429,0.628942,0.800253,0.644998,0.683696,0.901528,0.523518,0.624448,0.723839,1.0596,0.805601,0.793898,0.696741,0.535748,0.559695,0.59992,0.646632,0.569736,0.713971,0.580894,0.00514483
0.0805,0.674838,0.556199,0.552715,0.600169,0.535853,0.530539,0.639222,0.549311,0.691545,0.835566,0.865836,0.987644,0.901392,0.669155,0.649469,0.886745,0.704661,0.681244,0.891318,0.733397,0.654559,0.75744,0.572528,0.868906,0.616767,0.750626,0.6296,0.760868,0.50338,0.935414,0.579535,0.622133,0.802218,0.64844,0.678667,0.903156,0.527188,0.619851,0.720786,1.0596,0.808123,0.796377,0.699316,0.536465,0.559205,0.599714,0.646106,0.570601,0.715435,0.579879,0.00516105
0.0806,0.674926,0.556092,0.554403,0.598758,0.53532,0.530603,0.64005,0.551896,0.692827,0.837585,0.868165,0.987348,0.896897,0.666913,0.65184,0.888474,0.700594,0.682917,0.894541,0.72531,0.661663,0.755529,0.570019,0.87216,0.614966,0.752808,0.627515,0.763701,0.501241,0.933363,0.585796,0.615378,0.804021,0.651993,0.673687,0.904598,0.531001,0.61527,0.717784,1.05946,0.810649,0.798856,0.701903,0.537202,0.558734,0.599513,0.645552,0.571514,0.716848,0.578882,0.005162
0.0807,0.674972,0.556045,0.556073,0.597335,0.534778,0.530721,0.640823,0.554549,0.69411,0.839576,0.870525,0.986953,0.892348,0.664763,0.654303,0.890048,0.696578,0.684703,0.897612,0.717257,0.668876,0.753433,0.56773,0.875196,0.61333,0.754874,0.625548,0.766381,0.499321,0.931052,0.592206,0.608682,0.805659,0.655655,0.668762,0.905852,0.534953,0.61071,0.714835,1.05917,0.813177,0.801333,0.7045,0.53796,0.55828,0.599317,0.644969,0.572473,0.718209,0.577905,0.00514007
0.0808,0.674976,0.556059,0.557724,0.5959,0.53423,0.530892,0.641542,0.557269,0.695396,0.841536,0.872916,0.986459,0.887745,0.662707,0.656854,0.891465,0.692617,0.686601,0.900528,0.709245,0.67619,0.751157,0.565661,0.878011,0.611865,0.75682,0.623702,0.768905,0.49762,0.928486,0.598755,0.602055,0.807129,0.659422,0.663898,0.906915,0.53904,0.606173,0.711939,1.05874,0.815707,0.803807,0.707108,0.53874,0.557843,0.599125,0.644357,0.57348,0.719519,0.576949,0.00515604
0.0809,0.674939,0.556135,0.559353,0.594456,0.533674,0.531117,0.642207,0.560054,0.696684,0.843468,0.875336,0.985866,0.883093,0.660747,0.65949,0.892725,0.688716,0.688609,0.903284,0.701286,0.683596,0.748704,0.563814,0.8806,0.610573,0.758642,0.62198,0.771271,0.49614,0.925667,0.605437,0.595504,0.80843,0.663288,0.659101,0.907788,0.543258,0.601662,0.709097,1.05817,0.818238,0.806279,0.709726,0.539542,0.557425,0.598938,0.643719,0.574532,0.720776,0.576014,0.00515604
0.081,0.674861,0.556275,0.560958,0.593004,0.533109,0.531394,0.642819,0.562905,0.697974,0.845369,0.877783,0.985172,0.878393,0.658885,0.662206,0.893826,0.684879,0.690723,0.905875,0.693387,0.691084,0.746079,0.56219,0.882962,0.609458,0.760339,0.620386,0.773475,0.494882,0.9226,0.612243,0.589037,0.809558,0.667251,0.654377,0.908468,0.547603,0.597181,0.706311,1.05745,0.820769,0.808748,0.712353,0.540366,0.557026,0.598756,0.643053,0.575631,0.72198,0.5751,0.00516701
0.0811,0.67474,0.55648,0.562538,0.591546,0.532537,0.531725,0.643377,0.56582,0.699269,0.84724,0.880258,0.984379,0.873647,0.657123,0.665001,0.894767,0.681112,0.692943,0.908299,0.685559,0.698645,0.743286,0.560788,0.885093,0.608523,0.761906,0.618922,0.775515,0.493845,0.919288,0.619165,0.582661,0.810513,0.671306,0.64973,0.908955,0.55207,0.592733,0.70358,1.05659,0.823301,0.811213,0.714989,0.541214,0.556645,0.598579,0.64236,0.576775,0.723131,0.574208,0.00517297
0.0812,0.674578,0.556749,0.564089,0.590082,0.531957,0.532109,0.643883,0.568799,0.700566,0.849081,0.882758,0.983485,0.868858,0.655461,0.667869,0.895547,0.677418,0.695265,0.910552,0.67781,0.706269,0.740331,0.559609,0.886991,0.60777,0.763341,0.617592,0.777388,0.49303,0.915738,0.626194,0.576384,0.811293,0.675448,0.645167,0.909248,0.556655,0.588322,0.700906,1.05559,0.825831,0.813673,0.717632,0.542085,0.556282,0.598406,0.641641,0.577964,0.724227,0.573338,0.00515103
0.0813,0.674373,0.557085,0.565611,0.588615,0.531368,0.532545,0.644338,0.57184,0.701868,0.850892,0.885282,0.982491,0.864029,0.653901,0.670808,0.896166,0.673802,0.697686,0.912629,0.67015,0.713947,0.737219,0.558653,0.888654,0.607202,0.764642,0.616397,0.779093,0.492437,0.911952,0.633321,0.570214,0.811895,0.679673,0.640692,0.909346,0.561353,0.58395,0.69829,1.05444,0.828361,0.816129,0.720283,0.54298,0.555938,0.598238,0.640897,0.579197,0.725268,0.572491,0.00515103
0.0814,0.674127,0.557488,0.567101,0.587146,0.530771,0.533034,0.644741,0.574942,0.703174,0.852672,0.887829,0.981396,0.859162,0.652445,0.673813,0.896623,0.670268,0.700204,0.914529,0.662587,0.72167,0.733955,0.557917,0.890081,0.60682,0.765806,0.615341,0.780628,0.492064,0.907937,0.640538,0.564158,0.81232,0.683976,0.636311,0.90925,0.566159,0.579621,0.695732,1.05315,0.830887,0.81858,0.722941,0.5439,0.555613,0.598074,0.640129,0.580474,0.726255,0.571668,0.00514579
0.0815,0.673838,0.557958,0.568558,0.585677,0.530166,0.533575,0.645094,0.578105,0.704486,0.854421,0.890397,0.9802,0.854259,0.651095,0.676881,0.896918,0.66682,0.702816,0.916247,0.65513,0.729428,0.730546,0.557403,0.891269,0.606627,0.766832,0.614424,0.781991,0.491911,0.903697,0.647836,0.558222,0.812566,0.688352,0.632029,0.908959,0.571068,0.575339,0.693232,1.05172,0.833411,0.821026,0.725604,0.544845,0.555308,0.597915,0.639336,0.581793,0.727186,0.570868,0.00515294
0.0816,0.673507,0.558497,0.569979,0.584208,0.529553,0.534167,0.645398,0.581327,0.705802,0.856139,0.892985,0.978903,0.849324,0.64985,0.680008,0.897051,0.663463,0.705519,0.917783,0.647787,0.73721,0.726996,0.557107,0.892219,0.606625,0.767718,0.61365,0.783181,0.491977,0.899239,0.655206,0.552415,0.812632,0.692797,0.627852,0.908474,0.576076,0.571106,0.690791,1.05015,0.835931,0.823465,0.728273,0.545816,0.555021,0.597761,0.63852,0.583155,0.728062,0.570092,0.00517297
0.0817,0.673133,0.559105,0.571363,0.582741,0.528932,0.534811,0.645654,0.584607,0.707125,0.857827,0.895592,0.977505,0.844359,0.648712,0.683191,0.897022,0.660201,0.708309,0.919132,0.640568,0.745008,0.723312,0.557029,0.892928,0.606813,0.768463,0.613019,0.784198,0.49226,0.894569,0.662639,0.546743,0.812518,0.697306,0.623783,0.907794,0.581178,0.566926,0.688409,1.04843,0.838445,0.825898,0.730947,0.546813,0.554754,0.597611,0.637682,0.584558,0.728882,0.569342,0.00520205
0.0818,0.672718,0.559783,0.572709,0.581278,0.528303,0.535505,0.645863,0.587944,0.708453,0.859484,0.898215,0.976007,0.839367,0.647683,0.686424,0.896832,0.657037,0.711183,0.920294,0.63348,0.752811,0.719501,0.557167,0.893398,0.607193,0.769064,0.612534,0.78504,0.492758,0.889692,0.670125,0.541213,0.812224,0.701873,0.619828,0.906921,0.586367,0.562802,0.686088,1.04658,0.840953,0.828324,0.733624,0.547837,0.554506,0.597465,0.636822,0.586001,0.729647,0.568615,0.00514793
0.0819,0.672261,0.56053,0.574014,0.57982,0.527666,0.53625,0.646026,0.591336,0.709789,0.86111,0.900853,0.974409,0.83435,0.646762,0.689705,0.89648,0.653976,0.714138,0.921265,0.626531,0.760609,0.715569,0.557517,0.893628,0.607765,0.769522,0.612194,0.785708,0.49347,0.884615,0.677656,0.535832,0.811748,0.706493,0.615991,0.905854,0.591639,0.558737,0.683826,1.04459,0.843455,0.830744,0.736305,0.548888,0.554278,0.597324,0.635941,0.587484,0.730355,0.567915,0.00515699
0.082,0.671761,0.561348,0.575277,0.578368,0.527022,0.537044,0.646144,0.594782,0.711131,0.862706,0.903504,0.972711,0.829311,0.645951,0.693028,0.895967,0.65102,0.71717,0.922045,0.61973,0.768394,0.711523,0.558078,0.893618,0.608531,0.769835,0.612001,0.786201,0.494392,0.879345,0.685223,0.530606,0.811093,0.711161,0.612278,0.904596,0.596988,0.554736,0.681625,1.04246,0.845948,0.833155,0.738988,0.549967,0.55407,0.597188,0.635039,0.589006,0.731008,0.56724,0.00515318
0.0821,0.67122,0.562237,0.576497,0.576923,0.52637,0.537886,0.646219,0.598281,0.712481,0.864271,0.906167,0.970913,0.824254,0.645251,0.696391,0.895294,0.648175,0.720276,0.922632,0.613083,0.776154,0.707369,0.558847,0.89337,0.609489,0.770003,0.611956,0.786519,0.495522,0.873889,0.692815,0.525541,0.810257,0.715872,0.608691,0.903148,0.602409,0.5508,0.679485,1.04019,0.848432,0.835559,0.741672,0.551074,0.553881,0.597056,0.634119,0.590565,0.731604,0.56659,0.00515795
0.0822,0.670638,0.563197,0.577672,0.575487,0.525712,0.538777,0.646251,0.601831,0.713839,0.865806,0.908839,0.969015,0.81918,0.644662,0.699789,0.894463,0.645443,0.723451,0.923024,0.606599,0.783881,0.703116,0.55982,0.892884,0.61064,0.770026,0.612059,0.786663,0.496857,0.868254,0.700424,0.520644,0.809242,0.720621,0.605236,0.90151,0.607896,0.546934,0.677405,1.03779,0.850906,0.837955,0.744357,0.55221,0.553712,0.596928,0.63318,0.59216,0.732145,0.565967,0.00515413
0.0823,0.670014,0.564227,0.578801,0.57406,0.525046,0.539715,0.646243,0.605431,0.715205,0.86731,0.911518,0.967019,0.814093,0.644184,0.703217,0.893474,0.642828,0.726692,0.923222,0.600285,0.791564,0.698769,0.560993,0.892162,0.611982,0.769903,0.612309,0.786634,0.498393,0.862446,0.708041,0.515921,0.808049,0.725401,0.601917,0.899685,0.613443,0.543141,0.675386,1.03526,0.853368,0.840343,0.747043,0.553376,0.553563,0.596804,0.632224,0.593791,0.732629,0.56537,0.00515795
0.0824,0.669349,0.565329,0.579883,0.572645,0.524374,0.540699,0.646195,0.609079,0.71658,0.868784,0.914204,0.964925,0.808996,0.643818,0.706672,0.892328,0.640333,0.729994,0.923223,0.594148,0.799193,0.694338,0.562364,0.891205,0.613515,0.769636,0.612708,0.786432,0.500128,0.856475,0.715655,0.511377,0.806677,0.730208,0.598737,0.897674,0.619045,0.539423,0.673428,1.03259,0.855817,0.842721,0.749727,0.554571,0.553434,0.596685,0.631252,0.595456,0.733059,0.5648,0.00515485
0.0825,0.668644,0.566502,0.580916,0.571241,0.523696,0.541728,0.646109,0.612773,0.717965,0.870228,0.916893,0.962733,0.803891,0.643564,0.71015,0.891028,0.637961,0.733355,0.923029,0.588194,0.80676,0.689828,0.563927,0.890016,0.615238,0.769225,0.613254,0.786059,0.502057,0.850347,0.723258,0.507019,0.80513,0.735036,0.5957,0.89548,0.624696,0.535785,0.671531,1.02979,0.858252,0.845091,0.75241,0.555797,0.553325,0.59657,0.630264,0.597154,0.733432,0.564257,0.00515223
0.0826,0.667898,0.567746,0.5819,0.56985,0.523012,0.542802,0.645987,0.616513,0.719359,0.871643,0.919584,0.960444,0.798782,0.643423,0.713646,0.889574,0.635716,0.736768,0.922638,0.582431,0.814254,0.685248,0.565678,0.888598,0.617148,0.76867,0.613947,0.785516,0.504176,0.84407,0.73084,0.50285,0.803408,0.73988,0.592811,0.893104,0.630389,0.532228,0.669695,1.02686,0.860672,0.847451,0.755091,0.557054,0.553236,0.596459,0.629262,0.598883,0.733751,0.56374,0.00516987
0.0827,0.667112,0.569061,0.582833,0.568473,0.522323,0.54392,0.645831,0.620295,0.720764,0.873029,0.922274,0.958059,0.793672,0.643394,0.717156,0.887969,0.6336,0.740232,0.922052,0.576865,0.821666,0.680607,0.567614,0.886952,0.619245,0.767972,0.614786,0.784805,0.506481,0.837653,0.738393,0.498878,0.801512,0.744732,0.590071,0.89055,0.63612,0.528757,0.667919,1.02381,0.863075,0.849802,0.757768,0.558343,0.553167,0.596352,0.628246,0.600643,0.734015,0.563251,0.00516605
0.0828,0.666286,0.570447,0.583715,0.567112,0.521629,0.54508,0.645641,0.624119,0.722179,0.874385,0.924961,0.955578,0.788563,0.643478,0.720677,0.886215,0.631616,0.74374,0.921269,0.571501,0.828986,0.67591,0.569728,0.885081,0.621526,0.767133,0.61577,0.783929,0.508967,0.831104,0.745906,0.495106,0.799446,0.749589,0.587485,0.88782,0.641881,0.525375,0.666203,1.02063,0.865459,0.852143,0.760441,0.559663,0.553119,0.596249,0.627219,0.602432,0.734224,0.562789,0.00517106
0.0829,0.665421,0.571902,0.584544,0.565766,0.52093,0.546281,0.645421,0.627983,0.723605,0.875713,0.927644,0.953003,0.783459,0.643673,0.724203,0.884314,0.629767,0.747288,0.920292,0.566345,0.836206,0.671167,0.572016,0.882991,0.623988,0.766155,0.616898,0.782889,0.51163,0.82443,0.75337,0.491539,0.797211,0.754445,0.585056,0.884917,0.647667,0.522083,0.664548,1.01733,0.867825,0.854474,0.76311,0.561016,0.553091,0.59615,0.626179,0.604249,0.734379,0.562355,0.00517106
0.083,0.664517,0.573428,0.58532,0.564436,0.520228,0.547522,0.645171,0.631885,0.725042,0.877012,0.93032,0.950334,0.778362,0.643981,0.72773,0.882267,0.628055,0.750873,0.91912,0.561404,0.843316,0.666386,0.574472,0.880683,0.626628,0.765038,0.618168,0.781688,0.514464,0.817641,0.760778,0.488181,0.794809,0.759293,0.582786,0.881844,0.653472,0.518887,0.662953,1.01391,0.870169,0.856795,0.765772,0.562402,0.553084,0.596055,0.62513,0.606092,0.734481,0.561948,0.00515699
0.0831,0.663575,0.575023,0.586042,0.563124,0.519523,0.548802,0.644893,0.635822,0.726492,0.878284,0.932986,0.947573,0.773276,0.6444,0.731255,0.880079,0.626483,0.75449,0.917756,0.556681,0.850307,0.661575,0.577091,0.878162,0.629445,0.763785,0.619579,0.780328,0.517464,0.810745,0.768118,0.485038,0.792243,0.764128,0.580679,0.878604,0.659289,0.515787,0.661418,1.01036,0.87249,0.859105,0.768428,0.563821,0.553097,0.595964,0.624071,0.607959,0.73453,0.561568,0.00516605
0.0832,0.662596,0.576687,0.58671,0.561831,0.518815,0.55012,0.64459,0.639794,0.727953,0.879527,0.93564,0.94472,0.768204,0.64493,0.734773,0.877751,0.625052,0.758133,0.9162,0.552183,0.85717,0.656742,0.579866,0.875433,0.632434,0.762399,0.621127,0.778813,0.520625,0.803751,0.775383,0.482112,0.789516,0.768944,0.578736,0.875201,0.665112,0.512788,0.659942,1.0067,0.874788,0.861405,0.771077,0.565274,0.55313,0.595877,0.623005,0.60985,0.734526,0.561217,0.00518107
0.0833,0.661579,0.578419,0.587322,0.560556,0.518105,0.551475,0.644263,0.643798,0.729428,0.880744,0.938281,0.941777,0.763148,0.645571,0.73828,0.875286,0.623765,0.761799,0.914454,0.547914,0.863897,0.651894,0.582793,0.872499,0.635592,0.760881,0.622812,0.777147,0.523941,0.796667,0.782564,0.479408,0.78663,0.773736,0.576961,0.871638,0.670936,0.509891,0.658524,1.00293,0.87706,0.863693,0.773717,0.566762,0.553184,0.595793,0.621931,0.611762,0.73447,0.560892,0.00517607
0.0834,0.660525,0.580218,0.587879,0.559301,0.517394,0.552864,0.643914,0.647832,0.730915,0.881934,0.940905,0.938745,0.758113,0.646321,0.741772,0.872687,0.622624,0.765482,0.912521,0.543878,0.870479,0.647042,0.585864,0.869366,0.638915,0.759235,0.624631,0.775331,0.527405,0.789504,0.789652,0.47693,0.78359,0.778497,0.575355,0.867919,0.676755,0.507101,0.657166,0.999048,0.879306,0.865971,0.776348,0.568284,0.553259,0.595714,0.620852,0.613695,0.734364,0.560596,0.00515199
0.0835,0.659436,0.582084,0.58838,0.558066,0.516683,0.554287,0.643546,0.651895,0.732415,0.883098,0.94351,0.935625,0.7531,0.647181,0.745245,0.869957,0.62163,0.769179,0.910402,0.540079,0.876907,0.642192,0.589072,0.86604,0.642399,0.757463,0.62658,0.773371,0.531013,0.782268,0.796637,0.474679,0.780399,0.783223,0.57392,0.864049,0.68256,0.504419,0.655865,0.995055,0.881522,0.868237,0.778969,0.569842,0.553354,0.595638,0.619768,0.615646,0.734206,0.560327,0.00516081
0.0836,0.658311,0.584016,0.588824,0.556852,0.515971,0.555743,0.64316,0.655984,0.73393,0.884237,0.946094,0.932419,0.748114,0.648149,0.748695,0.8671,0.620785,0.772883,0.9081,0.536521,0.883174,0.637353,0.592413,0.862524,0.64604,0.755568,0.628658,0.77127,0.534757,0.77497,0.803513,0.472659,0.777059,0.787907,0.572658,0.860031,0.688348,0.501847,0.654622,0.990955,0.883709,0.870491,0.78158,0.571435,0.55347,0.595565,0.618681,0.617614,0.733999,0.560086,0.00517297
0.0837,0.657151,0.586012,0.589212,0.55566,0.515261,0.557229,0.642758,0.660097,0.735458,0.88535,0.948654,0.929128,0.743157,0.649224,0.752117,0.864119,0.620091,0.776592,0.905617,0.533207,0.889272,0.632534,0.595877,0.858826,0.649833,0.753555,0.630861,0.769031,0.538632,0.767619,0.81027,0.470873,0.773576,0.792544,0.57157,0.85587,0.694111,0.49939,0.653435,0.986751,0.885863,0.872734,0.784178,0.573064,0.553607,0.595497,0.617591,0.619598,0.733742,0.559873,0.00517917
0.0838,0.655958,0.588072,0.589544,0.554489,0.514552,0.558745,0.642343,0.664233,0.737001,0.886439,0.951188,0.925753,0.738231,0.650405,0.755507,0.861017,0.619548,0.780299,0.902957,0.530141,0.895193,0.627742,0.59946,0.854951,0.653773,0.751425,0.633186,0.76666,0.54263,0.760223,0.816901,0.469324,0.769952,0.797128,0.570659,0.85157,0.699844,0.497048,0.652306,0.982447,0.887985,0.874965,0.786764,0.574729,0.553765,0.595431,0.6165,0.621595,0.733438,0.559686,0.00515699
0.0839,0.654731,0.590195,0.589819,0.55334,0.513846,0.560289,0.641916,0.668389,0.738559,0.887503,0.953693,0.922296,0.733342,0.65169,0.758862,0.857799,0.619159,0.784,0.900122,0.527326,0.900929,0.622986,0.603153,0.850905,0.657855,0.749184,0.635629,0.764161,0.546745,0.752792,0.823396,0.468013,0.766192,0.801654,0.569924,0.847135,0.70554,0.494825,0.651231,0.978044,0.890071,0.877183,0.789337,0.576431,0.553944,0.59537,0.61541,0.623604,0.733085,0.559528,0.00521612
0.084,0.653472,0.592379,0.590038,0.552214,0.513143,0.56186,0.641481,0.672563,0.740132,0.888544,0.956167,0.918758,0.72849,0.65308,0.762178,0.854468,0.618923,0.787689,0.897117,0.524763,0.906473,0.618274,0.606949,0.846694,0.662074,0.746834,0.638186,0.761538,0.550971,0.745335,0.82975,0.466941,0.762301,0.806116,0.569368,0.842572,0.711193,0.492722,0.650213,0.973547,0.892121,0.87939,0.791896,0.57817,0.554144,0.595312,0.61432,0.625624,0.732687,0.559396,0.00516009
0.0841,0.652182,0.594623,0.5902,0.551111,0.512444,0.563455,0.641038,0.676753,0.741721,0.889563,0.958607,0.915142,0.72368,0.654571,0.76545,0.851027,0.618841,0.791364,0.893944,0.522454,0.911818,0.613614,0.610841,0.842325,0.666425,0.744381,0.640855,0.758797,0.555299,0.737861,0.835953,0.466112,0.758284,0.810509,0.56899,0.837884,0.716798,0.490742,0.649248,0.968957,0.894132,0.881583,0.794439,0.579947,0.554365,0.595257,0.613233,0.627652,0.732243,0.559292,0.00525808
0.0842,0.65086,0.596926,0.590305,0.55003,0.511751,0.565074,0.64059,0.680957,0.743325,0.890559,0.961011,0.911448,0.718915,0.656163,0.768676,0.847482,0.618915,0.795017,0.890608,0.520403,0.916958,0.609014,0.614821,0.837806,0.670901,0.741828,0.643631,0.755942,0.559724,0.730379,0.841998,0.465525,0.754143,0.814827,0.568792,0.833077,0.722347,0.488886,0.648337,0.964278,0.896104,0.883764,0.796967,0.58176,0.554608,0.595206,0.61215,0.629686,0.731754,0.559215,0.00520992
0.0843,0.649509,0.599286,0.590355,0.548974,0.511063,0.566715,0.64014,0.685173,0.744945,0.891533,0.963376,0.90768,0.714197,0.657854,0.77185,0.843835,0.619144,0.798646,0.887113,0.518609,0.921885,0.604482,0.618882,0.833142,0.675497,0.739179,0.646509,0.752978,0.564237,0.722898,0.847879,0.465183,0.749886,0.819065,0.568773,0.828156,0.727836,0.487158,0.64748,0.959513,0.898034,0.885933,0.799479,0.583612,0.554871,0.595158,0.611071,0.631726,0.731221,0.559164,0.00517392
0.0844,0.648128,0.601702,0.59035,0.54794,0.510383,0.568376,0.63969,0.689399,0.746582,0.892487,0.9657,0.903837,0.70953,0.659641,0.77497,0.840093,0.619528,0.802244,0.883462,0.517075,0.926595,0.600026,0.623016,0.828342,0.680207,0.736441,0.649485,0.749912,0.568832,0.715428,0.853588,0.465084,0.745516,0.823218,0.568934,0.823126,0.733258,0.485558,0.646674,0.954666,0.89992,0.888088,0.801973,0.585501,0.555156,0.595114,0.609998,0.633769,0.730646,0.55914,0.00516415
0.0845,0.64672,0.604172,0.590289,0.546931,0.509711,0.570056,0.639242,0.693632,0.748235,0.89342,0.967979,0.899923,0.704916,0.661525,0.778031,0.836258,0.620068,0.805807,0.879662,0.5158,0.93108,0.595654,0.627216,0.823413,0.685024,0.733616,0.652556,0.746747,0.573501,0.707976,0.859118,0.465231,0.741039,0.82728,0.569275,0.817993,0.738607,0.484089,0.64592,0.949739,0.901762,0.890229,0.804449,0.587428,0.555463,0.595073,0.608933,0.635814,0.730029,0.559143,0.00518894
0.0846,0.645284,0.606694,0.590174,0.545945,0.509047,0.571753,0.638798,0.697871,0.749905,0.894333,0.970212,0.89594,0.700359,0.663502,0.78103,0.832335,0.620765,0.809331,0.875715,0.514786,0.935335,0.591373,0.631473,0.818361,0.689942,0.730711,0.655716,0.74349,0.578237,0.700553,0.864463,0.465623,0.736461,0.831247,0.569795,0.812763,0.743878,0.482752,0.645217,0.944736,0.903558,0.892357,0.806906,0.589394,0.555791,0.595035,0.607876,0.637858,0.729372,0.559171,0.00516391
